rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
6,-1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,701.59,100.0,0.1002,0.2718,1.6148,STRONG_DOWN,465.16,1733.74,1848.86,-31.34,58.4,114.58,0.8832,LOW,-,661.705,618.866,264.1321,1,883.6672,LEADER,178.9096
14,-1,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,294.97,99.48,0.0322,0.1701,0.638,STRONG_DOWN,125.01,767.48,447.24,-20.59,63.2,90.0,0.7844,LOW,-,282.3145,275.6088,159.8872,1,538.939,LEADER,109.5438
15,-1,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,18.73,93.19,0.0044,0.0794,0.0915,STRONG_DOWN,19.83,356.83,1514.66,-26.34,54.0,35.93,0.558,LOW,-,17.896,18.1766,15.742,1,536.2867,LEADER,107.0914
16,-1,CIEN,Ciena,Information Technology,Communications Equipment,large,447.76,97.91,0.0758,0.5273,0.8855,STRONG_DOWN,193.31,696.87,820.94,-16.84,62.4,82.05,0.975,LOW,-,378.0425,327.8952,195.7749,1,529.9762,LEADER,106.2908
17,-1,SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,,small,11.95,50.79,-0.038,0.0313,0.0708,STRONG_DOWN,65.06,34.27,-9.26,-38.47,47.6,3.04,0.4793,LOW,-,11.931,11.8878,9.7558,1,536.5908,CONTENDER,104.5269
20,-2,LASR,NLIGHT INC,Information Technology,,mid,60.12,98.95,-0.105,-0.0099,0.6326,STRONG_DOWN,93.31,757.63,368.22,-24.74,56.4,93.76,0.7439,LOW,-,64.5495,57.7133,36.5792,1,455.7427,LEADER,93.7297
26,-1,MU,Micron Technology,Information Technology,Semiconductors,large,366.24,93.72,-0.014,-0.0481,0.2274,FLAT,99.6,393.83,188.11,-30.28,57.6,74.7,1.2485,MED,-,396.5462,403.3513,242.9138,1,303.6797,LEADER,77.8737
28,-1,VSAT,VIASAT INC,Information Technology,,mid,53.69,96.34,0.1136,0.2105,0.4926,STRONG_DOWN,73.87,481.06,225.39,-23.78,52.8,89.51,1.874,HIGH,-,47.5,46.1318,33.7807,1,283.7672,LEADER,75.0931
32,-1,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,429.36,96.86,0.0906,0.2022,0.5616,STRONG_DOWN,69.29,507.99,388.53,-21.0,56.8,84.29,0.5616,LOW,-,396.315,400.4788,263.4502,1,342.3149,LEADER,73.2601
38,-3,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,103.91,98.43,0.019,0.0587,1.6898,STRONG_DOWN,271.37,709.9,655.71,-47.64,50.8,183.48,2.2245,HIGH,-,99.9465,72.2066,39.2075,1,196.5492,LEADER,64.8098
