rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
128,71,ANDE,ANDERSONS INC,Consumer Staples,,mid,76.7,98.33,0.0686,0.0295,0.2926,FLAT,68.2,104.72,38.27,-17.38,56.0,29.87,0.606,LOW,-,73.3618,69.5653,52.2294,1,196.3295,LEADER,43.5828
216,20,ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,,small,71.56,95.0,-0.0216,0.1063,0.2264,STRONG_DOWN,19.2,72.74,,-32.73,56.8,27.82,0.5822,LOW,-,69.406,66.2541,59.6574,1,148.5147,LEADER,35.1071
328,-2,UNFI,UNITED NATURAL FOODS INC,Consumer Staples,,mid,47.61,96.67,-0.0227,0.0716,0.3493,STRONG_DOWN,17.93,84.68,439.8,-32.49,51.6,44.96,0.6567,LOW,-,46.398,42.2182,35.5102,1,97.1839,LEADER,28.7747
333,110,BG,Bunge Global,Consumer Staples,Agricultural Products & Services,large,126.42,93.33,0.065,-0.0137,0.1163,FLAT,34.14,61.29,27.05,-15.39,48.8,27.13,0.5007,LOW,-,125.1905,122.8085,97.8047,1,110.2433,LEADER,28.624
348,-42,HLF,HERBALIFE LTD,Consumer Staples,,small,16.18,100.0,-0.0457,0.0362,-0.0344,FLAT,84.91,132.47,75.87,-30.41,48.4,60.71,0.429,LOW,-,15.4335,16.2442,12.3976,1,105.6104,LEADER,28.0962
400,1,PSMT,PRICESMART INC,Consumer Staples,,mid,162.15,91.67,0.0072,0.0804,0.1548,STRONG_DOWN,33.15,61.05,105.3,-10.62,55.6,29.49,0.8375,LOW,-,155.3085,152.2147,128.3989,1,115.0968,LEADER,25.9551
403,152,TR,TOOTSIE ROLL INDUSTRIES INC,Consumer Staples,,mid,42.61,80.0,-0.0017,-0.0005,0.1683,STRONG_DOWN,3.76,39.08,52.32,-20.03,56.8,21.81,0.78,LOW,-,42.9775,41.8629,38.6263,1,101.7673,LEADER,25.8181
473,156,ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,large,70.03,85.0,0.0495,-0.0446,0.0422,FLAT,14.93,48.63,22.23,-12.79,49.2,26.83,0.537,LOW,-,70.576,69.6354,62.0332,1,89.1696,LEADER,23.7028
510,124,MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,large,77.56,75.0,0.0159,0.0381,-0.0609,FLAT,11.24,32.38,42.76,-17.7,56.4,24.41,0.652,LOW,-,74.482,77.2772,71.3888,1,74.8092,LEADER,22.7118
511,72,TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,large,130.17,83.33,0.0232,0.0972,0.2135,STRONG_DOWN,41.62,42.83,-15.13,-20.27,54.0,31.38,0.5979,LOW,-,123.1785,119.1364,101.342,1,73.7087,LEADER,22.7049
515,-30,EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,large,76.4,73.33,0.0076,0.0236,-0.3555,FLAT,-22.0,32.34,-46.14,-43.62,53.2,61.63,0.5191,LOW,PROGRESS,72.996,87.6971,93.9788,0,27.9163,LAGGARD,22.6433
587,62,DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,large,122.06,76.67,-0.0328,0.0045,-0.172,FLAT,18.91,32.76,-10.73,-25.58,49.6,33.98,0.7386,LOW,-,120.8535,133.5933,120.1061,1,47.8137,LEADER,20.6596
633,101,WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,large,132.03,78.33,0.0405,0.0515,0.1209,STRONG_DOWN,23.74,38.98,125.0,-10.92,52.8,26.89,0.7457,LOW,-,126.1025,125.5873,111.0109,1,76.5458,LEADER,19.7349
640,11,DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,large,102.25,68.33,-0.0311,-0.063,-0.2136,STRONG_UP,1.77,25.88,-16.46,-29.5,50.8,37.5,0.6945,LOW,EARLY,104.7975,113.3472,111.558,0,35.0549,LAGGARD,19.6102
669,-127,COCO,THE VITA COCO COMPANY INC,Consumer Staples,,mid,47.42,90.0,-0.015,-0.1416,-0.1,FLAT,16.08,54.31,96.03,-23.23,53.2,54.58,0.6019,LOW,-,48.5483,52.628,46.4706,1,52.9385,LEADER,18.9954
686,-9,SENEA,SENECA FOODS CORP CLASS A,Consumer Staples,,small,134.53,88.33,-0.0373,-0.1035,0.1604,FLAT,9.98,50.95,130.24,-21.04,57.6,45.67,0.9512,LOW,-,150.8645,143.1212,119.2707,1,64.264,LEADER,18.5465
728,-52,STKL,SUNOPTA INC,Consumer Staples,,small,6.48,86.67,0.0065,-0.0203,0.3359,FLAT,10.2,50.7,-2.99,-50.22,43.2,66.53,0.3124,LOW,-,6.4825,6.4604,5.5256,1,32.9196,LEADER,17.9965
753,198,MO,Altria,Consumer Staples,Tobacco,large,67.15,65.0,0.0514,0.0315,0.0999,FLAT,7.91,22.42,81.08,-16.4,55.2,23.72,0.7783,LOW,-,65.867,65.9539,61.1953,1,52.1796,CONTENDER,17.4938
766,-123,TPB,TURNING POINT BRANDS INC,Consumer Staples,,small,75.2,71.67,-0.0729,-0.1711,-0.3671,STRONG_UP,-14.09,27.5,169.98,-50.58,56.0,75.43,1.0399,MED,-,79.2035,97.1338,98.5025,0,20.4152,LAGGARD,17.3024
796,-48,SPB,SPECTRUM BRANDS HOLDINGS INC,Consumer Staples,,small,84.33,81.67,-0.0004,0.098,0.309,STRONG_DOWN,55.02,39.64,9.31,-23.7,51.6,35.52,0.487,LOW,-,78.7455,77.1023,61.8943,1,57.5889,LEADER,16.7092
852,72,HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,large,192.1,63.33,0.0022,-0.1366,0.0084,FLAT,5.78,20.74,8.48,-20.16,51.2,30.44,0.8132,LOW,-,201.1925,214.0049,190.7447,1,34.8835,CONTENDER,15.662
925,101,FDP,FRESH DEL MONTE PRODUCE INC,Consumer Staples,,small,42.3,70.0,0.0118,-0.0261,0.1146,FLAT,23.23,25.99,74.09,-15.42,51.2,26.02,0.7123,LOW,-,41.553,41.5471,37.0449,1,51.1424,CONTENDER,14.2456
932,86,CHEF,CHEFS WAREHOUSE INC,Consumer Staples,,mid,64.95,66.67,-0.0096,0.0462,0.0137,FLAT,8.59,23.17,95.81,-20.49,54.8,35.79,0.7846,LOW,-,62.5405,64.1892,62.6112,1,35.484,CONTENDER,14.1461
1007,108,CCEP,Coca-Cola Europacific Partners,Consumer Staples,Soft Drinks,large,97.33,60.0,-0.0112,0.0226,0.0803,STRONG_DOWN,6.87,13.33,47.47,-17.89,56.0,24.9,0.828,LOW,-,95.1215,98.9642,92.5461,1,29.9693,CONTENDER,13.0168
1037,183,PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,large,155.7,61.67,-0.0088,0.0048,0.0836,STRONG_DOWN,3.66,19.68,-5.69,-11.21,46.8,22.64,0.8171,LOW,-,155.5415,158.6188,147.2309,1,40.678,CONTENDER,12.5097
1046,298,PM,Philip Morris International,Consumer Staples,Tobacco,large,169.19,51.67,0.0772,0.0009,-0.0201,STRONG_UP,9.82,3.01,84.86,-20.64,54.8,31.08,1.2115,MED,-,160.474,169.54,162.1234,1,5.3029,CONTENDER,12.41
1093,57,SYY,Sysco,Consumer Staples,Food Distributors,large,75.81,55.0,-0.0024,-0.0994,-0.0045,FLAT,-2.11,7.51,3.73,-23.98,49.6,43.02,0.8928,LOW,PROGRESS,74.4609,81.3583,78.0995,0,8.6619,LAGGARD,11.6554
1142,97,COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,large,1014.38,53.33,0.0194,0.0192,0.0302,FLAT,7.68,4.56,41.67,-19.35,49.2,19.03,0.8051,LOW,-,1000.49,996.1434,947.9696,1,11.7834,CONTENDER,10.9562
1161,-23,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,large,65.23,58.33,0.0113,0.0402,0.0635,STRONG_DOWN,25.83,9.96,13.75,-15.93,51.2,23.59,0.7123,LOW,-,64.383,62.9457,57.2326,1,21.6198,CONTENDER,10.723
1203,61,STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,large,159.31,33.33,-0.0147,0.0298,0.007,FLAT,15.27,-12.83,-36.35,-33.85,45.2,33.02,0.7258,LOW,-,157.31,154.9478,149.1523,1,-17.561,LAGGARD,9.9856
1248,81,KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,large,76.28,56.67,0.0121,-0.0082,0.0509,FLAT,9.23,8.23,31.34,-8.14,48.0,16.86,0.7088,LOW,-,76.061,77.0892,70.9296,1,23.4419,CONTENDER,9.0816
1255,59,WDFC,WD-40,Consumer Staples,,mid,223.06,48.33,0.0503,0.016,0.0389,FLAT,12.1,1.22,1.84,-23.27,52.0,32.13,1.2765,MED,-,210.0766,222.9063,209.6376,1,1.9825,LAGGARD,8.869
