rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
9,1,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.44,100.0,-0.0013,-0.0092,-0.0159,STRONG_UP,55.29,244.29,221.31,-21.31,51.81,15.85,0.592,LOW,-,27.3695,27.752,21.5616,1,798.5314,LEADER,156.353
66,-8,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,large,202.74,86.36,-0.0094,0.0174,0.0317,STRONG_DOWN,1.54,42.45,58.46,-8.12,55.02,8.03,0.5693,LOW,-,202.053,201.1658,189.1271,1,290.8861,LEADER,57.4852
102,-5,GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,large,317.24,95.45,0.0556,0.0441,0.0036,STRONG_UP,31.52,102.58,100.65,-20.37,54.22,27.46,0.5629,LOW,-,299.2995,308.2298,268.2525,1,202.5523,LEADER,48.168
103,-3,GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,large,315.72,90.91,0.0588,0.0402,-0.0058,STRONG_UP,30.53,98.75,97.97,-20.75,53.82,26.37,0.5056,LOW,-,297.81,307.7464,268.6505,1,201.5495,LEADER,48.0252
620,-225,FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,large,61.02,77.27,0.0272,0.0558,-0.1335,FLAT,4.16,26.0,102.7,-28.89,57.83,30.86,0.7007,LOW,SHIFT,58.8095,59.6886,61.7821,0,48.7244,LAGGARD,21.1757
641,125,LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,large,160.59,72.73,0.0011,-0.0072,0.1368,FLAT,5.13,23.91,56.31,-27.84,51.81,35.4,1.0504,MED,-,154.8685,154.7964,151.2997,1,34.9967,CONTENDER,20.7037
651,-108,PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,large,10.62,31.82,0.0763,0.0883,-0.0806,FLAT,-40.37,0.93,-2.48,-55.05,47.39,65.57,0.7534,LOW,SHIFT,9.5235,10.4077,13.4998,0,0.6746,WEAK,20.4921
682,-65,TTD,Trade Desk (The),Communication Services,Advertising,large,20.09,0.0,-0.0979,-0.2521,-0.427,STRONG_UP,-62.86,-59.64,-77.09,-77.62,49.4,61.51,,LOW,EARLY,22.7265,25.0933,45.4305,0,-47.9001,WEAK,20.0011
726,98,TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,large,197.37,81.82,-0.0007,-0.025,0.0301,FLAT,6.67,38.64,105.47,-15.92,55.82,37.15,0.5541,LOW,-,196.3785,203.578,192.2377,1,58.0541,LEADER,19.1952
740,79,NFLX,Netflix,Communication Services,Movies & Entertainment,large,103.01,50.0,0.0394,0.0912,0.1889,STRONG_DOWN,-16.32,12.18,63.83,-43.35,51.41,40.43,0.5243,LOW,SHIFT,95.5995,89.699,106.5353,0,15.4826,LAGGARD,18.8994
744,-114,FOX,Fox Corporation (Class B),Communication Services,Broadcasting,large,54.925,68.18,0.0252,0.0456,-0.1344,FLAT,4.86,21.58,98.95,-26.77,55.02,28.76,0.6207,LOW,SHIFT,53.0447,54.0957,55.7863,0,41.277,LAGGARD,18.8672
