rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
50,51,HL,HECLA MINING,Materials,,large,18.06,100.0,-0.0225,-0.084,-0.1756,STRONG_UP,40.07,298.52,281.78,-45.95,54.0,69.59,0.6334,LOW,-,18.856,19.8284,16.0659,1,231.6429,LEADER,63.3984
75,-3,PRM,PERIMETER SOLUTIONS INC,Materials,,mid,30.47,91.04,-0.0266,0.168,0.1601,FLAT,17.87,189.91,329.76,-30.2,57.6,51.68,0.8932,LOW,-,28.2135,25.319,24.1421,1,211.6692,LEADER,49.9953
95,30,CDE,COEUR MINING INC,Materials,,large,17.65,95.52,-0.0575,-0.101,-0.1453,STRONG_UP,-0.28,232.39,268.48,-40.44,53.2,78.76,0.6403,LOW,EARLY,19.1855,20.4848,17.7252,0,156.9736,LAGGARD,46.7484
107,28,ALB,Albemarle Corporation,Materials,Specialty Chemicals,large,193.88,94.03,-0.0207,0.066,0.1755,STRONG_DOWN,99.15,227.17,60.28,-20.05,56.4,67.71,0.5098,LOW,-,189.043,178.764,129.4847,1,189.2244,LEADER,44.2963
113,16,CENX,CENTURY ALUMINUM,Materials,,mid,58.98,97.01,-0.0354,-0.083,0.2435,FLAT,98.99,241.12,262.28,-23.56,51.6,68.85,0.3514,LOW,-,62.8915,57.31,38.406,1,180.7102,LEADER,42.8677
114,-23,ECVT,ECOVYST INC,Materials,,small,14.36,80.6,0.0245,0.0785,0.3279,STRONG_DOWN,75.55,117.25,43.74,-16.33,54.4,30.6,0.5597,LOW,-,13.848,12.6612,10.104,1,208.4384,LEADER,42.8208
116,-17,NGVT,INGEVITY CORP,Materials,,mid,75.92,79.1,0.0044,0.0453,0.126,STRONG_DOWN,41.88,116.67,38.54,-23.94,53.6,33.46,0.4973,LOW,-,74.622,70.994,60.4893,1,186.8898,LEADER,42.4302
119,-32,CSTM,CONSTELLIUM SE CLASS A,Materials,,mid,32.01,89.55,0.0359,0.1363,0.3477,STRONG_DOWN,97.71,187.34,60.21,-15.96,51.6,56.43,1.1314,MED,-,30.163,27.1124,19.6609,1,171.3077,LEADER,42.1059
149,-19,KALU,KAISER ALUMINIUM CORP,Materials,,mid,173.72,88.06,0.0027,0.3034,0.3206,STRONG_DOWN,98.09,158.23,97.61,-26.03,55.6,54.03,0.7927,LOW,-,153.3474,134.6322,105.3733,1,162.825,LEADER,38.9917
165,-71,NUE,Nucor,Materials,Steel,large,226.04,68.66,0.061,0.288,0.2505,FLAT,51.99,86.6,36.79,-18.43,54.0,29.54,0.7198,LOW,-,200.8905,181.6893,159.805,1,158.3164,CONTENDER,37.6154
175,31,UAMY,UNITED STATES ANTIMONY CORP,Materials,,small,12.15,98.51,0.0964,0.3755,0.5429,STRONG_DOWN,45.68,257.35,5422.73,-74.3,49.2,137.9,1.4463,MED,-,10.0015,9.5338,7.4513,1,91.8184,LEADER,36.7153
178,118,MTRN,MATERION CORP,Materials,,mid,188.22,85.07,0.0464,0.2395,0.3398,STRONG_DOWN,63.29,130.92,73.11,-20.73,54.4,51.5,1.1597,MED,-,172.171,157.1762,131.3059,1,138.2967,LEADER,36.6474
186,61,SSRM,SSR MINING INC,Materials,,mid,29.19,92.54,-0.0431,-0.1013,0.2802,FLAT,27.3,191.03,440.56,-30.88,57.2,81.95,0.7177,LOW,-,31.199,29.7848,23.3586,1,133.3342,LEADER,36.106
