rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1915.92,100.0,0.1025,0.1347,1.008,STRONG_DOWN,472.7,4056.91,5222.0,-31.34,59.2,115.17,0.77,LOW,-,1982.3455,1688.2438,745.2265,1,2085.3443,LEADER,403.5821
7,0,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,582.585,99.45,0.0131,0.1575,0.4555,STRONG_DOWN,210.64,783.22,894.72,-28.69,60.8,83.25,0.5769,LOW,-,622.1348,546.2102,301.8788,1,572.0118,LEADER,118.4474
10,0,SLAB,SILICON LABORATORIES INC,Information Technology,,mid,218.63,58.47,0.0091,-0.0311,-0.2091,STRONG_UP,48.83,53.41,84.12,-22.42,52.0,5.21,0.5341,LOW,-,218.7335,218.0994,176.6084,1,533.1128,CONTENDER,105.0765
14,0,CIEN,Ciena,Information Technology,Communications Equipment,large,460.72,97.27,0.0662,0.0288,-0.3154,STRONG_UP,104.57,492.57,861.44,-33.19,61.2,72.01,0.4605,LOW,-,453.4445,510.9032,333.1911,1,418.6229,LEADER,93.1754
15,0,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,910.34,98.36,0.0527,0.0852,0.5693,STRONG_DOWN,220.8,523.63,789.17,-24.98,57.6,72.11,0.9165,LOW,-,952.8078,868.2856,472.2589,1,418.2638,LEADER,88.4542
17,0,MU,Micron Technology,Information Technology,Semiconductors,large,979.3,98.91,-0.0022,0.067,1.0874,STRONG_DOWN,199.63,687.66,656.71,-30.28,56.8,103.73,0.6092,LOW,-,1053.4372,898.924,464.3002,1,376.5452,LEADER,83.4461
37,-35,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,,small,32.54,85.25,-0.0422,-0.1008,-0.1135,STRONG_UP,19.15,227.36,360.91,-42.64,49.2,45.38,0.8865,LOW,-,35.1905,35.369,26.8111,1,246.5033,LEADER,56.6416
40,0,WULF,TERAWULF INC,Information Technology,,mid,21.97,93.99,-0.0075,-0.0872,-0.0799,FLAT,71.11,349.28,362.53,-31.74,52.8,83.68,0.9666,LOW,-,25.2935,24.4044,17.0552,1,220.3897,LEADER,52.5644
43,0,HUT,HUT CORP,Information Technology,,mid,102.22,95.08,-0.0117,-0.0673,0.3055,FLAT,76.39,368.25,585.12,-38.62,58.4,104.02,0.4957,LOW,-,113.5107,108.8371,65.2996,1,206.7494,LEADER,52.105
47,0,VSAT,VIASAT INC,Information Technology,,mid,73.56,96.17,-0.1189,0.1649,0.0664,FLAT,89.98,389.75,375.19,-30.79,52.0,97.25,0.9668,LOW,-,71.161,70.9692,49.1342,1,208.3994,LEADER,50.3273
48,0,VIAV,VIAVI SOLUTIONS INC,Information Technology,,mid,43.08,91.8,0.0198,-0.1144,-0.2133,STRONG_UP,151.78,319.47,491.76,-27.31,53.2,81.18,0.4451,LOW,-,47.3665,49.4778,29.9433,1,209.3622,LEADER,50.1402
54,0,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,12.49,86.89,0.0131,0.0036,0.108,FLAT,43.96,239.92,1702.53,-16.25,53.2,56.9,0.5349,LOW,-,12.5575,12.2077,9.5704,1,224.3189,LEADER,48.5714
58,0,ICHR,ICHOR HOLDINGS LTD,Information Technology,,small,100.3,92.9,0.0526,0.3586,0.503,STRONG_DOWN,344.79,322.32,150.94,-40.8,56.4,87.96,0.7095,LOW,-,94.916,80.0335,44.0613,1,206.6691,LEADER,47.8846
61,0,LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,large,350.33,87.43,0.0046,0.0582,0.0883,STRONG_DOWN,74.66,246.28,236.23,-24.74,59.2,74.12,0.6187,LOW,-,374.3116,329.1421,227.9348,1,196.7036,LEADER,47.3062
62,0,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,,mid,113.41,84.15,-0.0485,0.0823,0.2254,STRONG_DOWN,111.24,217.29,127.54,-22.11,58.4,59.62,0.6004,LOW,-,119.9435,107.862,68.2939,1,212.8434,LEADER,47.1041
63,0,INTC,Intel,Information Technology,Semiconductors,large,109.84,95.63,-0.0978,-0.0084,0.5195,STRONG_DOWN,167.19,368.8,229.96,-24.17,51.2,97.44,0.5256,LOW,-,124.576,117.0034,62.4652,1,193.7869,LEADER,47.0927
64,0,AMD,Advanced Micro Devices,Information Technology,Semiconductors,large,557.89,90.71,0.0148,0.202,1.0354,STRONG_DOWN,172.57,281.02,206.63,-27.76,54.8,84.18,0.5654,LOW,-,530.9535,481.8956,287.6637,1,182.9403,LEADER,46.0605
66,0,LASR,NLIGHT INC,Information Technology,,mid,72.05,91.26,0.1076,0.1179,-0.142,FLAT,79.99,294.15,522.19,-30.92,53.6,99.62,1.1804,MED,-,65.945,70.3683,52.0218,1,158.264,LEADER,45.4666
