rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
29,8,PARR,PAR PACIFIC HOLDINGS INC,Energy,,mid,62.77,100.0,-0.0071,0.143,0.3923,STRONG_DOWN,73.49,395.42,81.78,-26.21,55.65,56.74,1.0404,MED,-,60.4895,50.198,39.5097,1,387.826,LEADER,89.5664
31,2,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,,small,60.11,98.88,0.0411,0.0543,0.2253,STRONG_DOWN,129.43,342.96,208.57,-16.88,59.68,46.29,0.3831,LOW,-,58.679,55.411,35.2657,1,442.1689,LEADER,86.1804
45,14,CLMT,CALUMET INC,Energy,,mid,33.65,92.13,-0.0339,0.1326,0.3967,STRONG_DOWN,85.09,261.44,118.93,-22.81,57.66,48.14,0.7802,LOW,-,31.708,29.0646,20.8388,1,313.1406,LEADER,65.6425
57,18,TTI,TETRA TECHNOLOGIES INC,Energy,,small,8.46,94.38,0.0259,-0.0179,-0.4429,STRONG_UP,48.16,269.43,82.72,-37.66,56.45,64.89,1.122,MED,-,8.3125,9.5118,7.2573,1,234.3883,LEADER,59.9395
62,7,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,,mid,23.0,95.51,0.1101,0.1553,0.007,FLAT,129.2,290.49,155.56,-27.39,55.24,62.1,0.7208,LOW,-,21.6395,22.0045,14.0247,1,258.4026,LEADER,58.0699
63,0,GPRE,GREEN PLAINS INC,Energy,,small,15.23,96.63,-0.0294,-0.0977,0.144,FLAT,60.48,294.56,-30.55,-22.75,54.03,58.26,0.4706,LOW,-,16.0625,14.819,10.8394,1,273.1729,LEADER,57.4521
78,1,DK,DELEK US HOLDINGS INC,Energy,,mid,41.74,91.01,-0.0543,-0.0436,0.0759,STRONG_DOWN,23.05,247.14,44.83,-36.02,52.02,58.49,0.6959,LOW,-,44.0855,39.1719,32.3232,1,219.8019,LEADER,52.2858
84,-4,UUUU,ENERGY FUELS INC,Energy,,mid,18.4,97.75,0.0567,-0.11,-0.2869,STRONG_UP,-6.6,332.94,196.77,-51.28,53.23,99.95,0.5847,LOW,-,18.063,20.1392,15.8913,1,177.3132,LEADER,50.9991
110,12,NE,NOBLE CORPORATION PLC,Energy,,mid,48.93,80.9,0.0128,0.0325,0.3273,STRONG_DOWN,74.01,168.23,13.54,-16.56,52.42,41.75,0.4825,LOW,-,48.67,45.0492,32.5998,1,211.2229,LEADER,45.0249
115,10,NBR,NABORS INDUSTRIES LTD,Energy,,small,80.22,83.15,0.0006,0.0228,-0.035,FLAT,92.33,180.49,1.05,-24.17,53.63,48.63,0.5256,LOW,-,82.7255,77.3568,52.5424,1,199.0469,LEADER,43.7082
121,14,RIG,TRANSOCEAN LTD,Energy,,mid,6.52,86.52,0.0141,-0.0001,0.2373,FLAT,95.8,193.69,5.5,-23.19,54.44,57.37,0.4639,LOW,-,6.5585,6.188,4.2087,1,183.8014,LEADER,42.9902
122,-4,APA,APA Corporation,Energy,Oil & Gas Exploration & Production,large,38.63,78.65,-0.078,0.1111,0.2507,STRONG_DOWN,66.67,167.28,24.92,-15.28,52.02,44.82,0.5756,LOW,-,39.945,33.4542,25.2371,1,194.1515,LEADER,42.9342
125,13,INSW,INTERNATIONAL SEAWAYS INC,Energy,,mid,73.86,74.16,-0.0006,0.1028,0.1027,FLAT,73.2,146.64,72.26,-13.84,54.03,39.63,0.7135,LOW,-,71.0609,67.359,50.5143,1,199.9257,CONTENDER,42.5225
131,24,BORR,BORR DRILLING LTD,Energy,,small,5.9,87.64,0.018,0.1301,0.0881,FLAT,118.52,205.7,7.78,-23.33,51.21,55.15,0.8841,LOW,-,5.5085,5.529,3.6626,1,191.004,LEADER,42.259
133,-1,SEI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,,mid,62.39,93.26,0.1558,0.1317,-0.1236,STRONG_UP,31.43,262.1,666.53,-26.43,52.02,81.53,0.679,LOW,-,59.293,54.8396,44.4178,1,167.231,LEADER,42.1281
139,36,TDW,TIDEWATER INC,Energy,,mid,86.1,77.53,0.0338,0.0887,0.227,STRONG_DOWN,68.56,155.04,-11.14,-25.16,53.63,46.89,0.7815,LOW,-,80.4505,76.1756,59.5785,1,177.3205,LEADER,41.1472
142,43,SDRL,SEADRILL LTD,Energy,,mid,47.52,75.28,0.0315,0.0905,0.0429,FLAT,52.16,149.97,-7.82,-16.54,53.63,43.54,0.6253,LOW,-,45.4465,43.434,34.3318,1,184.7287,LEADER,40.9946
153,12,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,large,238.82,70.79,-0.0034,-0.0256,-0.0032,FLAT,49.25,122.82,45.86,-14.19,54.84,37.71,0.773,LOW,-,241.459,219.3665,174.5923,1,178.6157,CONTENDER,39.9192
154,20,PBF,PBF ENERGY INC CLASS A,Energy,,mid,40.67,82.02,-0.0988,-0.0908,-0.0492,STRONG_DOWN,40.55,180.14,-26.73,-34.86,56.45,66.01,0.5869,LOW,-,46.434,40.4708,31.6677,1,154.0533,LEADER,39.7747
156,8,OIS,OIL STATES INTERNATIONAL INC,Energy,,small,11.55,89.89,0.0432,-0.0822,0.1397,FLAT,88.42,234.78,96.76,-22.86,53.23,70.84,0.4542,LOW,-,11.7855,11.2856,7.4633,1,176.4184,LEADER,39.7124
158,2,LEU,CENTRUS ENERGY CORP CLASS A,Energy,,mid,187.22,85.39,0.0448,-0.167,-0.6886,STRONG_UP,-49.55,188.61,331.28,-61.35,52.02,91.21,0.4791,LOW,EARLY,190.9155,209.8598,250.9171,0,107.5692,LAGGARD,39.5111
177,9,CRC,CALIFORNIA RESOURCES CORP,Energy,,mid,66.55,62.92,0.0076,0.0401,0.1741,STRONG_DOWN,30.12,99.81,26.91,-24.04,54.44,32.96,0.7024,LOW,-,65.956,61.0557,51.1232,1,164.8622,CONTENDER,37.6978
178,2,UEC,URANIUM ENERGY CORP,Energy,,mid,13.53,84.27,0.0374,-0.0781,-0.3834,STRONG_UP,-0.15,184.84,86.36,-39.97,51.61,76.48,0.4641,LOW,-,13.28,14.6622,12.716,1,124.7346,LEADER,37.6909
179,-1,REX,REX AMERICAN RESOURCES CORP,Energy,,small,44.21,68.54,0.0069,0.0796,0.0388,FLAT,44.62,122.38,55.89,-9.1,58.06,38.35,0.6412,LOW,-,43.106,38.4844,32.6462,1,185.2838,CONTENDER,37.6359
180,25,NAT,NORDIC AMERICAN TANKERS LTD,Energy,,small,5.72,73.03,-0.0503,0.1127,0.2116,STRONG_DOWN,78.73,144.04,72.86,-14.01,54.44,42.54,0.7918,LOW,-,5.65,5.1127,3.6854,1,184.3311,CONTENDER,37.5744
198,-14,PUMP,PROPETRO HOLDING CORP,Energy,,small,13.83,79.78,0.032,-0.0773,0.1729,FLAT,151.91,167.5,64.06,-32.74,48.39,54.44,0.6887,LOW,-,14.317,12.8444,8.7292,1,148.8898,LEADER,36.0679
206,47,BTU,PEABODY ENERGY CORP,Energy,,mid,28.29,71.91,-0.1194,-0.251,-0.4612,STRONG_UP,-10.73,138.46,26.02,-29.85,50.81,63.3,1.0302,MED,-,34.527,34.3883,27.0239,1,111.1414,CONTENDER,35.1834
210,40,STNG,SCORPIO TANKERS INC,Energy,,mid,74.51,69.66,-0.0024,0.0669,0.0704,STRONG_DOWN,34.95,122.47,10.69,-23.26,54.84,44.69,0.9497,LOW,-,72.585,71.7041,57.5835,1,150.2831,CONTENDER,35.0695
212,25,TK,TEEKAY CORPORATION CORP LTD,Energy,,small,12.33,67.42,-0.0171,0.0696,-0.0144,FLAT,52.41,118.1,122.17,-16.68,52.82,38.12,0.6331,LOW,-,12.017,11.769,9.4371,1,163.6391,CONTENDER,35.0215
