rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,18,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,35.84,100.0,0.0526,0.0545,-0.194,FLAT,-5.44,393.66,,-26.34,47.6,44.94,,LOW,-,33.2815,34.5218,31.1991,1,416.9649,LEADER,86.7111
7,81,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,,mid,38.32,63.64,-0.044,-0.0738,0.1466,FLAT,7.82,174.7,,-21.37,52.8,40.89,,LOW,-,37.2738,36.3199,32.1007,1,225.5787,CONTENDER,49.0737
8,78,MBX,MBX BIOSCIENCES INC,Health Care,,small,43.91,90.91,0.0986,0.3357,0.4031,STRONG_DOWN,53.16,351.28,,-37.6,52.4,85.38,,LOW,-,34.083,33.3519,28.7202,1,215.5929,LEADER,48.9473
10,165,BKD,BROOKDALE SENIOR LIVING INC,Health Care,,mid,13.99,27.27,-0.014,-0.0511,-0.1989,STRONG_UP,31.12,102.46,,-29.22,57.6,36.27,,LOW,-,12.986,13.3622,11.9273,1,162.716,LAGGARD,39.4564
11,222,PACS,PACS GROUP INC,Health Care,,mid,37.77,72.73,0.014,-0.0967,-0.0995,STRONG_UP,6.69,196.24,,-41.32,48.0,74.27,,LOW,-,36.564,35.7594,29.2685,1,126.825,CONTENDER,37.7825
13,109,MRNA,Moderna,Health Care,Biotechnology,large,59.345,45.45,0.1105,0.2101,-0.0488,FLAT,91.74,131.18,,-35.51,50.8,64.58,1.1958,MED,-,50.4788,50.3625,39.3958,1,103.1923,LAGGARD,36.7842
18,201,CYTK,CYTOKINETICS INC,Health Care,,mid,79.17,54.55,0.0812,-0.0825,0.1417,FLAT,27.28,142.56,,-15.01,51.2,51.64,,LOW,-,73.4255,71.2198,63.8645,1,141.3405,CONTENDER,31.8999
20,305,ESPR,ESPERION THERAPEUTICS INC,Health Care,,small,3.16,81.82,-0.0388,-0.0871,0.0488,FLAT,-16.84,203.85,,-53.19,46.8,119.45,,LOW,-,3.1415,2.7982,3.0226,1,79.8661,LEADER,27.4779
27,453,CGEM,CULLINAN THERAPEUTICS INC,Health Care,,small,17.3,36.36,0.2432,0.1919,0.1901,STRONG_UP,73.35,128.23,,-31.06,49.2,75.83,,LOW,-,14.522,14.4691,11.4677,1,83.1996,LAGGARD,23.0256
50,0,IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,,small,17.6,18.18,-0.0339,0.1184,0.7091,STRONG_DOWN,34.87,51.46,,-44.79,52.0,71.31,0.8323,LOW,-,16.7365,14.017,12.7907,1,37.5274,LAGGARD,14.8976
63,997,TMDX,TRANSMEDICS GROUP INC,Health Care,,mid,75.51,9.09,-0.0415,0.0511,-0.5324,FLAT,-37.63,-40.79,,-58.76,46.8,69.93,,LOW,PROGRESS,71.8283,83.6985,114.8901,0,-27.2986,WEAK,10.9394
75,1292,CRVL,CORVEL CORP,Health Care,,mid,57.6,0.0,-0.0638,-0.1608,-0.1434,FLAT,-18.0,-44.22,,-56.07,47.6,38.3,,LOW,EARLY,59.9485,58.3756,64.7943,0,-54.9623,WEAK,5.0649
