rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,TALK,TALKSPACE INC,Health Care,,small,5.23,70.0,0.003,-0.1448,-0.1619,STRONG_UP,29.46,98.11,146.7,-14.02,43.6,3.5,1.1953,MED,-,5.208,5.2022,4.2379,1,1222.1211,CONTENDER,250.9566
5,0,KOD,KODIAK SCIENCES INC,Health Care,,mid,41.31,99.6,0.1208,0.1712,-0.2153,FLAT,55.18,811.92,1396.74,-36.24,52.4,68.54,1.316,MED,-,36.8205,37.244,28.3248,1,620.7271,LEADER,141.7811
6,0,ALMS,ALUMIS INC,Health Care,,mid,28.31,99.2,0.043,0.2673,0.0553,FLAT,55.72,704.26,128.86,-36.66,53.6,65.13,0.6661,LOW,-,25.7765,23.7329,18.1825,1,579.5856,LEADER,119.9269
8,0,ERAS,ERASCA INC,Health Care,,mid,18.53,100.0,-0.0124,0.242,-0.0842,FLAT,218.93,1177.93,559.43,-59.46,55.2,132.02,0.4227,LOW,-,16.3235,13.3725,9.6486,1,492.5147,LEADER,112.1442
13,0,CELC,CELCUITY INC,Health Care,,mid,107.58,98.8,-0.0046,0.0752,-0.2551,FLAT,2.78,689.29,528.76,-39.77,53.6,84.23,0.5172,LOW,-,98.784,112.907,100.7191,1,438.6306,LEADER,95.3336
18,0,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,324.99,98.0,0.0415,0.2064,-0.1455,FLAT,10.4,543.04,550.11,-36.33,51.6,73.94,0.652,LOW,-,305.702,313.577,264.9337,1,378.9642,LEADER,83.106
21,0,BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,,mid,71.43,91.2,0.0172,0.0349,0.4029,STRONG_DOWN,82.69,251.7,543.51,-9.28,59.6,35.65,,LOW,-,67.869,61.2422,43.5337,1,420.7922,LEADER,81.3323
22,-21,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,,mid,97.6,94.8,0.0505,0.1332,-0.0863,FLAT,156.03,386.54,236.9,-20.2,53.6,53.82,0.9105,LOW,-,89.971,87.7026,61.6238,1,384.9603,LEADER,79.2272
23,0,RLAY,RELAY THERAPEUTICS INC,Health Care,,mid,20.005,96.4,0.0633,0.339,0.1662,FLAT,150.06,455.69,157.8,-28.15,54.0,66.69,0.7488,LOW,-,17.6757,15.1103,10.3341,1,368.9833,LEADER,78.7792
24,0,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,76.4,92.8,-0.1127,-0.0685,-0.0007,STRONG_DOWN,17.54,317.26,170.44,-24.64,55.6,52.69,1.4177,MED,-,80.573,77.5306,61.7987,1,334.7801,LEADER,78.0291
