rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
31,9,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,,small,58.5,97.78,0.0453,-0.068,-0.13,STRONG_UP,96.24,302.06,217.93,-16.88,59.6,46.71,0.6458,LOW,-,58.4555,58.5188,40.8955,1,385.4182,LEADER,77.5975
37,-6,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,,mid,26.29,100.0,0.0402,0.0838,-0.1191,FLAT,88.19,323.35,192.11,-27.39,56.0,56.41,0.9976,LOW,-,25.1085,23.329,16.6759,1,320.9993,LEADER,69.5432
39,-4,NBR,NABORS INDUSTRIES LTD,Energy,,small,104.56,98.89,0.0007,0.1517,0.2243,STRONG_DOWN,124.67,309.88,39.66,-21.38,54.8,49.26,0.5365,LOW,-,101.3375,90.0104,61.7572,1,344.7288,LEADER,69.2884
49,4,BORR,BORR DRILLING LTD,Energy,,small,5.64,94.44,-0.0925,-0.0195,-0.1559,FLAT,81.94,248.15,2.83,-23.33,52.4,52.91,3.7412,HIGH,-,6.05,5.729,4.2265,1,245.7562,LEADER,64.0449
61,-1,TTI,TETRA TECHNOLOGIES INC,Energy,,small,10.31,95.56,-0.0134,0.0526,-0.1919,FLAT,37.83,279.04,169.9,-37.66,56.0,57.45,0.3708,LOW,-,10.0095,9.0902,8.1396,1,272.0012,LEADER,59.8677
62,16,GPRE,GREEN PLAINS INC,Energy,,small,15.07,93.33,-0.1142,-0.1087,-0.0394,STRONG_DOWN,50.1,240.18,-22.32,-21.17,54.8,56.81,1.6079,HIGH,-,16.8975,16.341,12.1476,1,231.6827,LEADER,59.3404
77,6,PUMP,PROPETRO HOLDING CORP,Energy,,small,17.44,92.22,0.007,0.007,0.4766,DOWN,80.17,210.32,83.0,-32.74,49.6,55.78,2.1253,HIGH,-,16.9085,15.4184,10.2159,1,187.0184,LEADER,52.3967
80,-5,UUUU,ENERGY FUELS INC,Energy,,mid,17.86,96.67,-0.0233,-0.217,-0.2786,STRONG_UP,15.3,296.89,169.79,-51.28,51.6,84.9,0.8204,LOW,-,20.266,19.4858,17.721,1,180.4413,LEADER,51.3983
85,9,WTTR,SELECT WATER SOLUTIONS INC CLASS A,Energy,,mid,19.64,82.22,0.0434,0.1467,0.4185,STRONG_DOWN,104.71,149.26,94.18,-20.45,53.2,34.32,0.9171,LOW,-,17.7648,16.0856,12.0795,1,231.3741,LEADER,49.6649
90,-6,KGS,KODIAK GAS SERVICES INC,Energy,,mid,72.39,71.11,-0.0018,0.095,0.326,STRONG_DOWN,117.99,120.36,190.39,-15.95,58.4,33.24,1.0933,MED,-,70.815,63.6878,44.2595,1,211.4677,CONTENDER,49.0662
91,0,LBRT,LIBERTY ENERGY INC CLASS A,Energy,,mid,32.88,90.0,0.0054,-0.0148,0.1148,FLAT,96.57,189.62,,-26.19,52.0,46.39,0.6736,LOW,-,33.1,30.6316,20.7854,1,212.5476,LEADER,49.0005
92,-13,HP,HELMERICH & PAYNE INC,Energy,,mid,39.61,85.56,0.0167,0.0315,0.0113,FLAT,47.68,163.09,14.46,-19.7,54.0,40.35,0.5806,LOW,-,39.4387,36.9554,29.1384,1,218.2621,LEADER,48.1194
111,-18,RIG,TRANSOCEAN LTD,Energy,,mid,6.82,88.89,-0.0247,0.0961,-0.061,FLAT,66.34,182.99,15.2,-23.19,55.6,52.68,0.7693,LOW,-,6.741,6.5516,4.7529,1,193.1304,LEADER,44.6839
113,-16,NE,NOBLE CORPORATION PLC,Energy,,mid,52.34,80.0,-0.004,0.0402,0.0458,STRONG_DOWN,79.3,139.55,27.32,-16.56,52.4,34.92,0.696,LOW,-,51.421,49.5648,36.0298,1,209.411,LEADER,44.5792
114,-12,SDRL,SEADRILL LTD,Energy,,mid,51.63,74.44,-0.0137,0.0527,0.0468,FLAT,66.17,126.25,1.91,-16.54,53.6,32.62,0.6456,LOW,-,50.3365,47.5862,37.28,1,207.4476,CONTENDER,44.5332
121,1,HAL,Halliburton,Energy,Oil & Gas Equipment & Services,large,41.96,68.89,0.0123,0.029,0.073,STRONG_DOWN,60.36,115.98,21.31,-13.1,55.2,31.45,0.6092,LOW,-,41.3085,39.0846,30.3451,1,203.571,CONTENDER,43.0631
122,-24,VAL,VALARIS LTD,Energy,,mid,101.48,87.78,-0.0309,0.0942,-0.0429,FLAT,82.78,181.42,34.93,-18.85,55.6,52.92,0.6839,LOW,-,100.567,97.4716,68.1544,1,190.6074,LEADER,43.0324
126,-17,INSW,INTERNATIONAL SEAWAYS INC,Energy,,mid,85.11,83.33,0.0138,0.0788,0.185,STRONG_DOWN,65.99,153.21,61.77,-13.84,55.2,42.15,0.6016,LOW,-,85.288,77.45,57.0786,1,200.6472,LEADER,42.4016
130,2,REX,REX AMERICAN RESOURCES CORP,Energy,,small,48.53,76.67,-0.024,0.0133,0.3111,STRONG_DOWN,51.33,132.42,67.52,-9.83,58.4,37.17,0.8321,LOW,-,49.023,45.5718,35.7107,1,208.0582,LEADER,41.6023
131,6,LPG,DORIAN LPG LTD,Energy,,small,45.83,81.11,0.157,0.2536,0.2324,FLAT,89.5,148.55,24.53,-24.99,54.0,49.03,1.3914,MED,-,39.7197,35.8047,29.6259,1,163.6076,LEADER,41.4759
147,25,TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,large,270.24,50.0,0.0011,0.1028,0.0479,FLAT,60.41,73.75,145.24,-16.3,57.6,25.5,0.6901,LOW,-,258.082,247.557,195.6792,1,166.585,CONTENDER,37.9872
157,-30,SEI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,,mid,73.43,91.11,-0.0589,0.0276,0.3293,STRONG_DOWN,65.77,192.44,760.79,-26.43,52.8,67.67,0.3609,LOW,-,74.1435,66.2772,50.3744,1,150.1511,LEADER,36.9713
166,-38,STNG,SCORPIO TANKERS INC,Energy,,mid,80.61,67.78,-0.0118,0.0149,0.0057,FLAT,32.69,109.39,4.5,-23.26,55.2,39.68,0.6429,LOW,-,82.3195,76.8676,62.9547,1,152.1776,CONTENDER,36.2328
174,-17,APA,APA Corporation,Energy,Oil & Gas Exploration & Production,large,38.34,78.89,-0.0098,-0.0404,0.2204,FLAT,62.01,138.57,38.61,-19.49,52.8,51.51,0.7521,LOW,-,38.758,38.7491,27.9481,1,142.0406,LEADER,35.8778
178,17,CLMT,CALUMET INC,Energy,,mid,32.87,77.78,0.055,-0.0294,0.01,FLAT,75.78,132.46,113.03,-22.81,55.2,50.23,0.5511,LOW,-,32.5045,32.0948,23.1932,1,145.5674,LEADER,35.6345
189,-33,INVX,INNOVEX INTERNATIONAL INC,Energy,,small,30.82,70.0,0.1083,0.1005,0.0109,STRONG_UP,39.58,118.89,65.08,-17.91,55.6,42.64,0.5735,LOW,-,28.1425,26.421,22.52,1,155.0281,CONTENDER,34.6673
190,-56,PARR,PAR PACIFIC HOLDINGS INC,Energy,,mid,57.8,86.67,-0.002,-0.126,0.2964,FLAT,31.07,168.59,108.74,-26.21,53.2,67.18,0.7988,LOW,-,62.985,61.6904,44.085,1,133.5047,LEADER,34.6533
205,3,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,large,65.8,54.44,0.0338,-0.0084,-0.0914,STRONG_UP,36.69,82.93,113.4,-16.86,58.0,35.29,0.6508,LOW,-,66.5057,62.8784,52.9263,1,136.3054,CONTENDER,33.7551
223,-27,UEC,URANIUM ENERGY CORP,Energy,,mid,13.1,84.44,-0.0337,-0.1558,-0.308,STRONG_UP,9.35,153.88,85.55,-40.86,50.4,76.71,0.7768,LOW,EARLY,14.488,14.0432,13.7222,0,101.0996,LAGGARD,32.6576
226,-14,TDW,TIDEWATER INC,Energy,,mid,81.2,65.56,-0.0074,-0.0837,-0.0993,STRONG_UP,45.08,106.04,-20.8,-25.16,53.2,45.32,0.8152,LOW,-,84.3805,82.77,64.6142,1,124.4766,CONTENDER,32.5896
232,-17,PTEN,PATTERSON UTI ENERGY INC,Energy,,mid,12.21,75.56,-0.0103,0.0668,0.3544,STRONG_DOWN,122.91,126.53,21.6,-20.42,55.2,52.02,0.8874,LOW,-,12.0405,11.1398,7.5413,1,134.2618,LEADER,31.9929
243,12,NAT,NORDIC AMERICAN TANKERS LTD,Energy,,small,5.5,73.33,0.013,-0.0229,0.0292,FLAT,50.43,123.82,50.68,-14.01,54.4,46.92,0.6046,LOW,-,5.6635,5.6682,4.1286,1,143.5619,CONTENDER,31.0682
267,27,LEU,CENTRUS ENERGY CORP CLASS A,Energy,,mid,177.15,57.78,-0.0233,-0.2253,-0.2469,STRONG_UP,-32.97,90.14,272.56,-61.35,52.0,78.24,0.8014,LOW,EARLY,198.5945,196.4282,249.8561,0,59.9065,LAGGARD,30.0802
271,27,OII,OCEANEERING INTERNATIONAL INC,Energy,,mid,38.48,63.33,0.0245,-0.0197,-0.0944,STRONG_UP,62.91,102.63,66.01,-15.27,50.8,41.99,0.3871,LOW,-,37.6785,36.6904,28.9364,1,124.1666,CONTENDER,29.7895
284,112,BTU,PEABODY ENERGY CORP,Energy,,mid,24.41,53.33,0.0377,-0.1371,-0.3903,STRONG_UP,-11.3,82.45,6.28,-40.67,49.6,58.52,1.101,MED,EARLY,25.0417,29.3771,28.4833,0,69.8832,LAGGARD,29.07
286,-15,SFL,SFL LTD,Energy,,small,12.64,43.33,0.0204,0.1389,0.0784,FLAT,57.31,60.66,3.21,-27.85,54.0,26.25,0.8648,LOW,-,11.9865,11.1972,8.9752,1,124.7762,LAGGARD,28.957
305,97,OIS,OIL STATES INTERNATIONAL INC,Energy,,small,8.88,64.44,-0.0078,-0.2174,-0.4715,STRONG_UP,45.1,103.2,90.97,-39.82,53.6,57.02,0.7557,LOW,-,9.8285,10.818,8.142,1,97.0136,CONTENDER,27.9939
307,-66,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,large,241.09,58.89,-0.0319,0.0007,0.0979,STRONG_DOWN,35.36,91.18,57.74,-14.19,55.2,42.62,0.8204,LOW,-,246.758,242.1212,189.4969,1,118.0957,CONTENDER,27.8007
313,-109,DK,DELEK US HOLDINGS INC,Energy,,mid,42.1,72.22,-0.0539,0.0338,0.1583,STRONG_DOWN,5.59,120.84,67.19,-36.02,50.4,67.41,0.6,LOW,-,44.7853,43.3937,35.108,1,90.3468,CONTENDER,27.7264
314,7,SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,large,57.25,51.11,0.0413,0.0166,-0.011,STRONG_UP,61.86,74.81,30.3,-14.3,51.2,35.38,0.4614,LOW,-,55.756,52.5172,42.6061,1,108.2679,CONTENDER,27.6363
318,-32,TK,TEEKAY CORPORATION CORP LTD,Energy,,small,13.49,55.56,0.028,0.0431,-0.0088,FLAT,31.87,87.34,86.15,-16.68,52.0,41.88,1.2729,MED,-,13.5015,12.6968,10.2525,1,108.4432,CONTENDER,27.5052
321,-38,XPRO,EXPRO GROUP HOLDINGS NV,Energy,,small,16.44,66.67,0.0448,-0.0696,-0.224,STRONG_UP,22.41,108.89,-26.18,-16.82,49.2,46.13,0.5988,LOW,-,16.818,16.8354,14.6362,1,116.1416,CONTENDER,27.318
331,-4,XOM,ExxonMobil,Energy,Integrated Oil & Gas,large,155.29,37.78,-0.0101,0.0093,-0.0912,FLAT,34.12,55.62,43.6,-15.69,58.4,30.0,0.6903,LOW,-,151.9879,154.6845,129.1189,1,108.2701,LAGGARD,26.5429
345,28,TNK,TEEKAY TANKERS LTD CLASS A,Energy,,mid,77.7,52.22,0.0142,0.0236,-0.0429,FLAT,25.95,81.03,15.32,-18.88,54.8,42.88,0.4494,LOW,-,78.917,74.7734,61.8047,1,103.5613,CONTENDER,25.9135
359,-51,CVX,Chevron Corporation,Energy,Integrated Oil & Gas,large,191.01,28.89,0.0162,-0.0046,-0.0858,STRONG_UP,28.31,47.1,32.04,-13.99,56.4,26.09,0.7426,LOW,-,187.4907,191.76,165.8592,1,101.8158,LAGGARD,25.4604
362,-6,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,large,248.43,42.22,-0.0156,0.0986,0.1699,STRONG_DOWN,28.19,59.41,47.09,-18.33,57.2,39.15,1.0065,MED,-,246.8003,237.4885,197.1057,1,86.8058,LAGGARD,25.3472
380,-54,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,large,174.05,41.11,0.0025,0.0697,0.0087,FLAT,31.43,59.33,30.55,-17.28,55.2,34.75,0.8367,LOW,-,172.8608,170.9816,144.3626,1,94.2527,LAGGARD,24.6367
