rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
120,2,GTX,GARRETT MOTION INC,Consumer Discretionary,,mid,32.25,99.31,0.0203,0.1162,0.7525,STRONG_DOWN,95.87,220.29,270.55,-19.87,50.8,63.8,0.8294,LOW,-,31.7548,25.2835,18.6028,1,175.4033,LEADER,39.9753
168,106,RSI,RUSH STREET INTERACTIVE INC CLASS,Consumer Discretionary,,mid,26.14,95.14,0.027,-0.0578,0.2371,FLAT,42.22,92.92,194.04,-29.47,50.4,48.44,1.7931,HIGH,-,26.7025,25.0502,20.7045,1,96.6747,LEADER,35.1498
180,74,PHIN,PHINIA INC,Consumer Discretionary,,mid,80.48,93.75,0.0243,0.009,0.1921,FLAT,48.55,88.18,94.17,-20.37,56.0,35.72,0.7206,LOW,-,77.4695,74.3178,64.4397,1,138.2367,LEADER,33.7914
183,3,DAN,DANA INCORPORATED INC,Consumer Discretionary,,mid,36.67,97.92,0.0021,0.0582,0.1251,STRONG_DOWN,75.83,115.29,189.61,-17.13,51.6,40.43,0.7163,LOW,-,34.8125,35.2704,27.3332,1,147.1455,LEADER,33.7533
196,-84,VSCO,VICTORIA S SECRET,Consumer Discretionary,,mid,74.6,100.0,0.373,0.5703,0.5294,FLAT,79.46,228.35,306.98,-35.55,51.0,109.99,,LOW,-,55.4005,52.1952,45.517,1,105.8787,LEADER,32.6377
211,85,SHOO,STEVEN MADDEN LTD,Consumer Discretionary,,mid,45.31,90.97,0.0226,0.1171,0.2982,STRONG_DOWN,4.39,76.68,7.37,-31.73,49.6,39.35,1.1942,MED,-,41.652,39.065,37.5098,1,96.6476,LEADER,31.4706
219,38,LINC,LINCOLN EDUCATIONAL SERVICES CORP,Consumer Discretionary,,small,46.45,96.53,-0.0546,0.0394,0.2581,STRONG_DOWN,108.48,111.04,329.3,-27.35,55.6,47.34,0.9551,LOW,-,48.798,44.256,29.9043,1,130.415,LEADER,31.0354
227,21,GOLD,GOLD INC,Consumer Discretionary,,small,40.46,95.83,0.0101,-0.1042,-0.2208,STRONG_UP,32.09,94.89,20.67,-40.58,54.0,49.32,0.4927,LOW,-,41.0346,42.837,37.4281,1,103.8902,LEADER,30.3572
234,36,CALY,CALLAWAY GOLF COMPANY,Consumer Discretionary,,mid,15.64,97.22,0.0356,-0.1074,0.1258,FLAT,35.88,111.64,2.62,-20.37,50.0,55.94,1.2235,MED,-,15.3765,14.9408,12.507,1,99.7831,LEADER,29.9586
238,55,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",large,140.9,91.67,0.0182,0.06,-0.0706,FLAT,21.82,80.06,230.39,-19.21,57.2,42.14,0.944,LOW,-,136.7675,141.5556,127.4242,1,108.6707,LEADER,29.8294
242,29,GM,General Motors,Consumer Discretionary,Automobile Manufacturers,large,83.77,90.28,0.0263,0.0668,0.0996,STRONG_DOWN,10.65,76.37,79.58,-16.0,52.4,33.41,0.698,LOW,-,79.0831,77.6624,73.0697,1,119.7855,LEADER,29.693
259,0,FIGS,FIGS INC CLASS A,Consumer Discretionary,,mid,11.58,98.61,0.0122,-0.0044,-0.3044,STRONG_UP,1.31,124.42,106.79,-33.24,50.4,74.09,0.4189,LOW,-,11.968,13.7082,11.0869,1,84.6362,LEADER,28.6858
263,147,AEO,AMERICAN EAGLE OUTFITTERS INC,Consumer Discretionary,,mid,17.29,88.89,0.077,0.038,-0.0957,STRONG_UP,-24.27,72.32,-11.22,-46.69,49.6,50.6,0.9808,LOW,SHIFT,16.222,17.0875,19.3772,0,70.8885,LAGGARD,28.573
267,125,SWBI,SMITH WESSON BRANDS INC,Consumer Discretionary,,small,14.67,81.94,-0.0432,0.0103,0.0286,STRONG_DOWN,36.79,49.92,-0.48,-27.81,48.4,23.67,1.026,MED,-,15.0735,14.9556,11.44,1,102.085,LEADER,28.3015
279,112,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,large,227.42,86.81,0.0152,0.0085,0.0495,FLAT,28.42,61.57,60.36,-10.68,55.6,29.95,,LOW,-,223.0995,223.2962,187.2166,1,114.3014,LEADER,27.6037
348,-25,KSS,KOHLS CORP,Consumer Discretionary,,small,16.22,92.36,0.0225,0.12,0.1027,FLAT,-28.55,86.66,-19.49,-51.84,48.8,72.48,1.0638,MED,-,13.6555,13.8722,16.4782,0,58.3448,LAGGARD,24.7188
349,-11,ZGN,ERMENEGILDO ZEGNA NV,Consumer Discretionary,,mid,14.82,89.58,0.0142,0.1275,0.3616,STRONG_DOWN,39.29,74.21,22.76,-21.88,48.4,46.23,1.1229,MED,-,13.7015,12.4432,10.6254,1,77.6958,LEADER,24.6756
355,257,LAUR,LAUREATE EDUCATION INC,Consumer Discretionary,,mid,34.16,85.42,0.033,0.0425,-0.0225,FLAT,10.05,55.84,132.38,-16.33,56.4,33.4,0.7666,LOW,-,33.0395,32.9901,32.0912,1,94.2917,LEADER,24.5278
367,828,GIII,G III APPAREL GROUP LTD,Consumer Discretionary,,small,34.92,86.11,0.0709,0.1005,0.1625,STRONG_DOWN,15.75,58.68,30.96,-19.74,52.8,39.9,2.381,HIGH,-,31.1555,30.485,28.9243,1,77.6519,LEADER,24.1596
369,116,APEI,AMERICAN PUBLIC EDUCATION INC,Consumer Discretionary,,small,51.85,94.44,-0.0096,-0.0791,0.1185,FLAT,50.25,91.54,211.04,-22.3,55.6,54.95,0.6244,LOW,-,52.63,55.6834,43.2696,1,92.6233,LEADER,24.1161
407,11,SGHC,SUPER GROUP LTD,Consumer Discretionary,,mid,12.87,75.0,0.0165,-0.0161,0.1643,FLAT,15.14,40.67,302.26,-39.53,50.0,38.95,0.7868,LOW,-,13.1085,12.2684,11.5783,1,52.2089,LEADER,22.9171
414,121,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",large,391.42,81.25,0.0464,0.1118,0.1822,STRONG_DOWN,34.3,48.49,71.34,-12.65,50.4,27.24,0.9393,LOW,-,369.955,359.4955,312.9807,1,89.7196,LEADER,22.7942
422,54,EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",large,225.9,68.06,-0.0035,-0.0157,-0.0464,STRONG_UP,-13.88,28.91,85.36,-37.44,50.0,39.93,0.7361,LOW,PROGRESS,221.7579,234.9419,238.9251,0,36.1993,LAGGARD,22.6734
