rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.56,100.0,-0.0284,0.1193,0.4331,STRONG_DOWN,536.32,2356.07,901.14,-27.56,57.03,46.76,2.0908,HIGH,-,50.4435,43.9676,23.6436,1,2873.5445,LEADER,654.4686
2,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.47,76.95,-0.0233,0.0027,0.0548,STRONG_DOWN,75.18,122.27,28.39,-26.56,49.0,2.58,0.5105,LOW,-,14.419,14.3616,10.3704,1,2322.2472,LEADER,427.442
6,-1,CELC,CELCUITY INC,Health Care,,mid,124.64,98.44,0.0817,0.0724,0.2323,FLAT,151.8,1340.92,543.14,-27.68,56.63,52.57,,LOW,-,112.234,110.3514,76.165,1,1444.485,LEADER,275.4898
7,0,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,320.24,98.05,0.0069,0.0741,0.1294,STRONG_DOWN,489.87,1024.83,533.26,-36.33,55.02,57.67,0.5686,LOW,-,303.466,314.2812,179.9755,1,977.7409,LEADER,191.7519
8,0,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,37.35,97.66,0.0359,0.0309,0.0916,FLAT,139.73,829.1,461.65,-20.73,51.41,50.41,1.12,MED,-,35.615,36.7778,25.3077,1,845.5517,LEADER,182.1131
9,5,ERAS,ERASCA INC,Health Care,,mid,17.36,99.22,-0.0506,0.1157,2.0295,STRONG_DOWN,614.4,1530.05,681.98,-31.65,53.41,89.59,0.5587,LOW,-,15.381,13.8793,5.5615,1,912.1532,LEADER,180.5079
11,1,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,20.7,98.83,-0.0684,0.2141,0.914,STRONG_DOWN,199.57,1498.46,177.11,-27.15,52.21,102.89,0.8549,LOW,-,19.535,15.5966,9.9134,1,760.3691,LEADER,151.8402
14,1,KOD,KODIAK SCIENCES INC,Health Care,,mid,42.36,99.61,0.0177,0.7219,0.6328,FLAT,192.95,1917.14,845.54,-32.4,55.82,170.09,0.571,LOW,-,31.2455,27.4126,18.5258,1,629.1664,LEADER,132.095
15,-7,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,63.6,97.27,0.1681,0.844,1.4506,STRONG_DOWN,181.17,762.96,213.84,-17.81,55.82,76.54,1.3551,MED,-,46.484,38.7172,26.2769,1,556.419,LEADER,122.1822
16,0,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,66.23,95.7,0.0603,0.1356,0.0604,FLAT,79.29,496.13,160.85,-24.64,57.83,46.85,0.521,LOW,-,59.2225,62.1935,44.3067,1,612.4051,LEADER,121.8149
17,0,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,42.58,-0.0198,0.0011,0.0562,STRONG_DOWN,12.87,32.98,-2.06,-10.38,51.01,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,642.0565,LAGGARD,119.7512
21,0,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,75.75,96.48,0.1675,0.0263,0.0488,FLAT,125.38,569.17,505.67,-37.56,56.63,72.29,2.484,HIGH,-,65.826,73.108,54.6678,1,445.8719,LEADER,112.7049
27,9,TYRA,TYRA BIOSCIENCES INC,Health Care,,mid,36.69,92.97,-0.0991,-0.0008,0.2504,STRONG_DOWN,169.19,385.96,139.18,-18.78,57.03,51.46,1.0266,MED,-,37.2832,34.1497,20.7805,1,427.7363,LEADER,95.1548
28,-8,RLAY,RELAY THERAPEUTICS INC,Health Care,,mid,15.0,96.88,0.1713,0.3846,0.9165,STRONG_DOWN,145.5,575.68,117.39,-19.55,55.02,74.97,1.1234,MED,-,10.8885,9.8246,6.7093,1,422.4847,LEADER,95.1524
33,2,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,,mid,32.31,87.89,0.0355,-0.0208,-0.0498,STRONG_UP,34.23,261.41,58.62,-21.37,53.82,34.93,0.3483,LOW,-,30.374,32.3486,27.8215,1,402.7786,LEADER,83.0775
35,-16,STOK,STOKE THERAPEUTICS INC,Health Care,,small,35.15,94.53,0.0487,-0.0784,0.0852,FLAT,15.25,439.11,175.47,-37.16,56.63,64.44,0.594,LOW,-,33.2895,33.5206,26.4027,1,385.8911,LEADER,80.8412
38,0,KYMR,KYMERA THERAPEUTICS INC,Health Care,,mid,87.35,89.84,-0.0025,0.0672,0.2065,STRONG_DOWN,55.18,289.96,147.24,-27.74,53.82,41.64,0.6712,LOW,-,81.028,82.2518,63.9044,1,374.7694,LEADER,78.0936
45,120,GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,,small,18.05,92.19,0.0313,0.0537,-0.2465,FLAT,134.11,334.94,151.74,-41.84,49.4,53.21,0.6642,LOW,-,16.193,17.8372,12.4735,1,310.957,LEADER,67.7133
46,4,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,,mid,91.66,95.31,0.0409,0.0635,1.446,STRONG_DOWN,163.77,487.56,301.67,-22.91,51.41,78.35,0.6042,LOW,-,81.8765,66.1436,41.308,1,319.9192,LEADER,67.7047
49,42,PVLA,PALVELLA THERAPEUTICS INC,Health Care,,small,130.2,96.09,0.0297,-0.0728,0.3785,FLAT,73.95,555.26,819.49,-29.93,53.01,106.2,1.1372,MED,-,120.11,109.5376,77.612,1,277.159,LEADER,67.0907
60,-18,AMLX,AMYLYX PHARMACEUTICALS INC,Health Care,,small,17.32,93.75,0.1336,0.1558,0.5056,STRONG_DOWN,28.49,396.28,604.07,-27.93,52.61,70.88,0.9073,LOW,-,14.451,14.4125,12.2863,1,294.1314,LEADER,61.5586
61,-7,SYRE,SPYRE THERAPEUTICS INC,Health Care,,mid,51.77,91.8,0.0632,0.2432,0.7592,STRONG_DOWN,192.82,333.95,33.81,-20.91,54.22,62.1,0.7917,LOW,-,45.835,41.0832,26.967,1,291.5727,LEADER,61.4714
64,2,PACS,PACS GROUP INC,Health Care,,mid,35.97,89.06,0.0943,0.0401,-0.09,STRONG_UP,176.69,286.77,56.39,-42.03,48.59,56.72,0.5605,LOW,-,33.41,35.729,23.3098,1,245.6692,LEADER,60.4413
