rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
8,3,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.06,61.86,-0.0011,0.0013,-0.0518,FLAT,0.95,38.04,41.67,-5.77,52.8,2.4,0.7377,LOW,-,207.568,207.6282,204.7007,1,836.88,CONTENDER,154.3719
11,-2,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,253.57,100.0,-0.1579,-0.0261,0.595,STRONG_DOWN,112.76,1083.25,1575.94,-45.94,54.8,109.72,0.832,LOW,-,284.495,239.356,145.2281,1,541.0315,LEADER,120.117
18,2,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.69,52.97,0.0091,0.0084,-0.0362,STRONG_UP,3.67,27.21,110.29,-7.98,53.62,2.91,0.0,LOW,-,80.417,80.1318,74.0592,1,501.2944,CONTENDER,95.2716
30,5,POWL,POWELL INDUSTRIES INC,Industrials,,mid,293.6,97.46,-0.0135,-0.0482,0.6124,FLAT,157.66,364.25,,-30.88,58.0,64.22,0.6209,LOW,-,289.7973,259.5189,161.0751,1,328.9728,LEADER,72.0403
40,7,FIX,Comfort Systems USA,Industrials,Construction & Engineering,large,1852.03,96.61,-0.0118,-0.0485,0.2875,FLAT,85.1,270.25,506.32,-13.77,58.4,50.98,0.8416,LOW,-,1893.0333,1754.5883,1205.443,1,309.5863,LEADER,64.8202
50,-23,AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,,mid,18.83,98.73,-0.1733,0.1307,-0.0069,FLAT,54.6,497.78,1326.52,-46.41,52.8,111.02,0.5261,LOW,-,18.504,18.6502,13.2988,1,236.7381,LEADER,60.0879
51,-34,PL,PLANET LABS CLASS A,Industrials,,large,32.74,98.31,-0.3144,-0.1589,0.2374,STRONG_DOWN,156.38,461.58,1481.64,-37.32,52.4,119.92,1.3194,MED,-,43.406,38.6976,22.9159,1,201.6902,LEADER,59.6026
52,-11,VICR,VICOR CORP,Industrials,,mid,274.97,99.15,-0.1693,0.0753,0.5126,STRONG_DOWN,183.97,499.85,674.56,-32.01,56.8,111.96,0.8079,LOW,-,298.6015,249.9266,144.9841,1,253.5846,LEADER,58.3833
54,-28,TE,T1 ENERGY INC,Industrials,,small,9.13,99.58,-0.2369,0.4853,0.0926,FLAT,56.6,591.67,368.21,-58.59,48.8,142.04,1.344,MED,-,8.762,6.4848,5.451,1,203.2761,LEADER,58.2195
69,135,ARCB,ARCBEST CORP,Industrials,,mid,166.22,89.83,0.1766,0.3772,0.7253,STRONG_DOWN,133.98,148.48,53.02,-30.6,53.6,46.47,1.5685,HIGH,-,131.2685,120.629,90.336,1,171.2641,LEADER,50.9953
77,-18,FLNC,FLUENCE ENERGY INC CLASS A,Industrials,,mid,24.07,97.88,-0.1328,-0.0012,0.3744,STRONG_DOWN,0.46,405.67,7.74,-63.3,50.0,157.87,1.1277,MED,-,22.261,17.2191,17.4081,1,128.483,LEADER,48.7669
78,3,CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,large,915.64,91.53,0.0112,0.0234,0.2285,STRONG_DOWN,52.45,158.48,185.36,-13.88,57.6,40.58,0.7274,LOW,-,896.8015,839.2327,648.5923,1,224.9535,LEADER,48.2249
90,7,NWPX,NWPX INFRASTRUCTURE INC,Industrials,,small,121.16,95.76,0.0169,0.0799,0.5477,STRONG_DOWN,102.95,206.73,259.85,-15.7,54.0,50.12,0.574,LOW,-,115.446,99.08,71.4066,1,222.7383,LEADER,45.8728
