rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
70,-6,HL,HECLA MINING,Materials,,large,17.93,98.53,-0.0189,-0.1835,-0.1495,FLAT,53.72,223.07,268.22,-45.95,54.62,86.09,0.5473,LOW,-,19.7854,22.7719,14.5242,1,141.5254,LEADER,45.9847
71,0,CDE,COEUR MINING INC,Materials,,large,17.13,97.06,-0.0682,-0.2725,-0.1446,FLAT,-7.1,189.36,309.81,-40.44,53.01,83.83,1.2095,MED,-,20.746,22.2792,16.5299,1,119.7408,LEADER,44.3529
88,1,ECVT,ECOVYST INC,Materials,,small,12.84,77.94,0.0467,0.2385,0.2575,STRONG_DOWN,45.91,107.1,17.26,-17.49,53.82,28.55,0.8087,LOW,-,11.779,11.4036,9.4594,1,201.8896,LEADER,41.7612
100,4,PRM,PERIMETER SOLUTIONS INC,Materials,,mid,21.34,80.88,-0.0133,0.008,-0.2773,FLAT,-0.65,111.92,180.42,-30.2,57.03,39.39,0.6963,LOW,EARLY,22.5975,25.1166,22.5834,0,162.0361,LAGGARD,39.6925
104,-5,ALB,Albemarle Corporation,Materials,Specialty Chemicals,large,179.45,89.71,0.0459,0.106,0.1675,STRONG_DOWN,104.81,153.54,43.9,-29.74,57.43,61.47,0.5623,LOW,-,167.7245,171.7653,114.7099,1,143.4497,LEADER,39.2117
126,0,NG,NOVAGOLD RESOURCES INC,Materials,,mid,8.19,95.59,-0.0183,-0.2886,-0.2327,FLAT,-1.33,180.48,159.18,-45.56,53.01,97.54,1.1074,MED,EARLY,10.2925,10.4136,8.2486,0,98.085,LAGGARD,36.4488
132,-5,LXU,LSB INDUSTRIES INC,Materials,,small,16.3,85.29,0.1045,0.5019,0.8837,STRONG_DOWN,99.75,147.34,86.5,-24.43,53.82,63.38,3.1296,HIGH,-,14.3145,11.6454,9.2714,1,125.1196,LEADER,36.0176
136,-8,NEM,Newmont,Materials,Gold,large,102.1,82.35,0.0153,-0.1165,-0.0701,FLAT,20.36,114.22,190.42,-27.25,59.44,54.26,0.9192,LOW,-,109.889,116.6682,88.7373,1,125.1281,LEADER,35.6615
145,70,SSRM,SSR MINING INC,Materials,,mid,26.45,92.65,0.0648,-0.0818,0.1104,FLAT,9.61,163.71,462.77,-30.88,56.63,86.11,1.014,MED,-,28.0165,27.1914,21.1695,1,107.6627,LEADER,34.8707
148,-1,UAMY,UNITED STATES ANTIMONY CORP,Materials,,small,8.75,100.0,-0.0469,0.0779,0.3706,STRONG_DOWN,40.0,297.73,3704.35,-74.3,50.2,148.5,0.4828,LOW,-,9.6285,8.9468,6.6022,1,100.6458,LEADER,34.8139
163,4,CSTM,CONSTELLIUM SE CLASS A,Materials,,mid,23.37,83.82,-0.045,0.0381,0.2016,STRONG_DOWN,52.45,131.62,4.89,-25.24,51.0,50.49,0.6451,LOW,-,24.869,24.3364,17.7762,1,132.9449,LEADER,33.1865
