rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.89,63.98,-0.0464,-0.029,-0.0306,FLAT,3.88,70.77,30.71,-18.76,54.62,1.8,0.7956,LOW,-,207.119,207.1614,199.0134,1,2147.3419,CONTENDER,393.9347
19,27,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.07,48.73,-0.05,-0.0251,-0.0237,STRONG_DOWN,24.92,39.68,71.86,-7.98,54.62,3.45,0.7525,LOW,-,79.929,79.6344,71.7512,1,628.1616,LAGGARD,115.8352
22,-4,NVRI,ENVIRI CORP,Industrials,,small,19.63,95.34,-0.0638,0.062,0.0381,FLAT,67.35,261.51,136.22,-13.04,55.82,25.6,0.4531,LOW,-,18.795,18.7386,14.5473,1,570.2147,LEADER,109.0458
23,1,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,160.13,99.58,0.1306,-0.0268,0.2791,FLAT,82.84,850.33,1302.19,-45.94,55.82,105.98,0.8652,LOW,-,145.1945,150.9096,98.0412,1,447.8696,LEADER,103.4109
25,0,PL,PLANET LABS CLASS A,Industrials,,large,34.23,100.0,-0.0962,0.3133,0.4902,STRONG_DOWN,119.42,918.75,1577.94,-29.01,53.01,106.97,0.7897,LOW,-,30.736,26.7874,16.0349,1,455.2953,LEADER,97.9813
39,-7,FIX,Comfort Systems USA,Industrials,Construction & Engineering,large,1574.45,98.31,0.0609,0.0866,0.5863,STRONG_DOWN,86.62,367.96,421.78,-13.77,59.84,58.49,0.8447,LOW,-,1416.217,1358.9417,955.908,1,376.4527,LEADER,76.3515
44,-4,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,,small,162.31,98.73,0.0012,0.024,-0.2159,FLAT,84.46,481.34,352.24,-50.93,53.82,97.59,1.0647,MED,-,150.593,171.6446,125.7348,1,265.4544,LEADER,68.715
47,-4,AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,,mid,16.15,99.15,-0.0409,-0.1638,0.7127,FLAT,30.03,590.17,777.72,-46.41,52.21,111.55,0.7937,LOW,-,17.43,14.4024,10.7468,1,276.2243,LEADER,67.5303
48,4,TPC,TUTOR PERINI CORP,Industrials,,mid,81.5,96.19,0.0043,0.1349,0.1272,FLAT,28.4,292.87,470.11,-24.13,57.03,53.04,0.3105,LOW,-,74.703,77.7161,65.5847,1,314.9064,LEADER,67.3973
54,6,POWL,POWELL INDUSTRIES INC,Industrials,,mid,230.81,97.03,0.2139,0.3118,0.8901,STRONG_DOWN,119.83,301.88,433.29,-30.88,57.43,66.1,1.0159,MED,-,183.3547,178.6046,120.5087,1,262.2882,LEADER,65.4441
67,-9,NPKI,NPK INTERNATIONAL INC,Industrials,,small,15.03,90.68,-0.0079,0.0697,0.1663,STRONG_DOWN,34.8,192.41,97.24,-17.94,53.41,38.93,1.1054,MED,-,14.2425,14.1796,11.9073,1,263.9802,LEADER,59.5014
74,21,GEV,GE Vernova,Industrials,Heavy Electrical Equipment,large,968.02,92.8,0.0272,0.1105,0.5062,STRONG_DOWN,55.04,213.24,602.19,-17.51,55.82,45.26,0.7265,LOW,-,876.5905,836.6053,666.326,1,262.9916,LEADER,56.5825
77,-13,DCO,DUCOMMUN INC,Industrials,,small,140.59,87.71,0.0566,0.0559,0.2964,FLAT,44.25,154.55,152.81,-16.03,59.44,37.34,1.1539,MED,-,126.266,124.9232,101.2885,1,246.0276,LEADER,56.3783
80,-7,CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,large,787.07,88.98,0.0473,0.0801,0.2621,STRONG_DOWN,57.57,175.94,117.68,-13.88,57.83,38.9,0.9951,LOW,-,711.1665,720.3586,555.9913,1,261.5538,LEADER,54.832
90,23,HLIO,HELIOS TECHNOLOGIES INC,Industrials,,mid,72.39,88.56,0.026,0.038,0.192,STRONG_DOWN,43.82,170.36,59.79,-17.07,50.6,38.94,1.4629,MED,-,65.8835,68.8084,55.4037,1,221.3665,LEADER,52.3529
96,12,MYRG,MYR GROUP INC,Industrials,,mid,315.03,89.83,0.0527,0.1391,0.3852,STRONG_DOWN,52.19,181.55,87.04,-13.65,55.82,46.39,1.2853,MED,-,277.7345,271.1852,221.9669,1,218.4588,LEADER,50.8678
101,43,PRIM,PRIMORIS SERVICES CORP,Industrials,,mid,163.71,90.25,0.0574,0.1937,0.2769,STRONG_DOWN,17.66,190.99,264.51,-21.91,56.63,53.45,1.0673,MED,-,144.0857,149.2153,127.1868,1,202.349,LEADER,50.178
104,-24,GHM,GRAHAM CORP,Industrials,,small,91.78,91.95,0.0795,0.0434,0.2882,FLAT,62.93,211.65,207.16,-18.21,56.63,57.3,1.0921,MED,-,82.1815,81.4374,63.385,1,209.1721,LEADER,49.7283
105,-30,BKSY,BLACKSKY TECHNOLOGY INC CLASS A,Industrials,,small,32.65,97.46,0.0097,0.3495,0.2734,FLAT,8.58,333.02,202.31,-58.46,53.01,106.95,1.4048,MED,-,27.1615,24.2098,21.471,1,165.064,LEADER,49.5162
107,3,ATRO,ASTRONICS CORP,Industrials,,mid,73.79,94.49,0.0065,-0.0244,0.1034,FLAT,55.54,232.69,332.03,-23.39,54.22,58.35,0.4742,LOW,-,68.201,73.44,52.8672,1,216.2176,LEADER,49.1609
111,-23,STRL,STERLING INFRASTRUCTURE INC,Industrials,,large,435.65,94.07,-0.0039,0.0036,0.4286,STRONG_DOWN,18.71,229.02,319.06,-31.02,55.42,66.25,0.9915,LOW,-,416.039,412.9846,338.4554,1,191.5783,LEADER,48.6678
118,-22,ALNT,ALLIENT INC,Industrials,,small,68.82,93.22,0.0867,-0.0035,0.1922,FLAT,54.75,220.08,,-14.59,54.22,52.23,0.9764,LOW,-,62.4438,63.8169,52.3529,1,228.4665,LEADER,47.6084
119,-20,VICR,VICOR CORP,Industrials,,mid,184.92,96.61,0.1381,0.0019,0.3234,FLAT,259.07,299.4,397.77,-32.01,58.63,91.1,0.7831,LOW,-,170.833,171.754,99.3215,1,192.6843,LEADER,47.5703
121,-49,DY,DYCOM INDUSTRIES INC,Industrials,,large,391.62,88.14,0.0748,0.0351,0.1177,FLAT,33.16,159.23,184.69,-24.43,57.83,47.69,0.8943,LOW,-,351.8925,379.5754,316.3345,1,193.087,LEADER,47.1307
127,-25,CECO,CECO ENVIRONMENTAL CORP,Industrials,,mid,65.02,93.64,-0.0046,0.1524,0.0344,FLAT,24.97,226.57,180.99,-35.08,55.82,69.89,0.5934,LOW,-,59.284,63.8918,52.8679,1,180.9574,LEADER,45.9475
138,2,AGX,ARGAN INC,Industrials,,mid,609.29,97.88,0.0093,0.2563,0.9078,STRONG_DOWN,116.99,344.99,1157.09,-24.96,56.63,103.79,0.6004,LOW,-,507.8125,450.2256,321.6372,1,188.2347,LEADER,44.1349
154,35,FLNC,FLUENCE ENERGY INC CLASS A,Industrials,,mid,13.56,94.92,-0.0307,-0.24,-0.3954,STRONG_UP,-9.36,251.3,-19.0,-59.66,48.59,101.05,0.5756,LOW,EARLY,14.8205,17.7414,15.3754,0,120.8356,LAGGARD,41.8091
156,4,CMRE,COSTAMARE INC,Industrials,,mid,17.34,78.39,-0.0468,-0.0004,0.0306,STRONG_DOWN,55.1,104.63,62.78,-26.33,57.43,33.56,0.9081,LOW,-,16.932,16.8892,13.7265,1,179.0426,LEADER,41.6413
