rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
100,-10,ECPG,ENCORE CAPITAL GROUP INC,Financials,,small,70.98,99.65,0.0121,0.2593,0.3194,STRONG_DOWN,56.65,98.71,56.14,-24.11,52.4,32.49,1.2174,MED,-,68.4635,61.2454,48.6697,1,159.2034,LEADER,39.5745
103,-12,FCFS,FIRSTCASH HOLDINGS INC,Financials,,mid,196.33,97.87,0.0079,0.0954,0.2471,STRONG_DOWN,32.58,67.37,63.73,-12.75,56.0,22.99,1.0093,MED,-,192.0085,181.6358,155.4238,1,164.105,LEADER,39.4329
130,10,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.4,97.52,-0.0207,0.0366,0.2171,STRONG_DOWN,25.39,66.91,-16.67,-33.69,43.2,20.87,0.4895,LOW,-,15.3925,15.3942,12.5492,1,138.4951,LEADER,36.4104
165,-68,AAMI,ACADIAN ASSET MANAGEMENT INC,Financials,,small,51.94,99.29,0.0094,-0.0073,0.1155,FLAT,7.46,95.43,131.54,-18.2,56.0,36.98,0.4998,LOW,-,52.318,52.8636,46.2213,1,144.5079,LEADER,32.8222
179,-13,HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,large,69.08,91.84,-0.103,-0.0232,-0.402,FLAT,-45.26,43.47,262.05,-54.69,52.4,67.74,1.0101,MED,EARLY,76.39,86.0704,107.834,0,33.6247,LAGGARD,31.1356
189,-21,DAVE,DAVE INC CLASS A,Financials,,mid,206.4,100.0,-0.0238,0.255,-0.0198,FLAT,-10.79,113.0,421.48,-44.67,54.0,69.62,0.598,LOW,-,208.7468,191.4167,210.8265,0,87.6496,LAGGARD,30.5306
207,33,SEZL,SEZZLE INC,Financials,,mid,74.6,98.23,0.1137,0.2659,0.0271,FLAT,-13.18,78.69,464.79,-72.02,52.0,100.21,0.7652,LOW,SHIFT,70.794,67.9986,89.4236,0,40.8329,LAGGARD,29.3147
217,129,BK,BNY Mellon,Financials,Asset Management & Custody Banks,large,117.9,91.13,0.0032,0.0475,0.0443,FLAT,9.52,41.21,118.62,-14.01,59.6,25.24,1.0402,MED,-,116.998,118.9559,107.9304,1,97.3111,LEADER,28.6497
229,107,STT,State Street Corporation,Financials,Asset Management & Custody Banks,large,126.28,90.78,0.0178,0.0284,0.0057,FLAT,13.36,40.58,78.01,-18.0,61.6,28.65,1.0556,MED,-,124.5465,127.6432,117.0425,1,87.2407,LEADER,28.242
231,0,IVZ,Invesco,Financials,Asset Management & Custody Banks,large,23.98,95.39,-0.0014,-0.0464,-0.0823,STRONG_UP,8.73,56.31,63.74,-23.98,56.0,36.99,0.4832,LOW,-,24.37,26.0711,22.7416,1,85.2459,LEADER,28.2008
233,22,COIN,Coinbase,Financials,Financial Exchanges & Data,large,181.04,17.73,-0.1303,0.1532,-0.2362,FLAT,-43.44,-11.35,-35.28,-66.39,44.8,83.24,1.7281,HIGH,EARLY,195.096,193.6334,283.1517,0,-6.1112,WEAK,28.15
249,-85,C,Citigroup,Financials,Diversified Banks,large,113.74,95.74,0.0216,0.0741,0.0026,FLAT,11.66,56.7,98.08,-21.94,57.2,35.9,0.7753,LOW,-,109.7075,113.1072,101.1205,1,90.3458,LEADER,27.5029
