rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
48,3,CENX,CENTURY ALUMINUM,Materials,,mid,66.03,100.0,0.1288,0.2331,0.5415,STRONG_DOWN,126.6,381.97,286.37,-23.56,51.81,71.15,1.034,MED,-,55.1855,52.5234,34.4411,1,278.1435,LEADER,66.7427
73,2,HL,HECLA MINING,Materials,,large,19.35,97.01,0.0424,-0.0623,-0.156,STRONG_UP,55.25,311.57,258.67,-45.95,55.02,86.93,0.3987,LOW,-,18.9025,21.5865,14.9076,1,197.2019,LEADER,57.2014
78,3,CSTM,CONSTELLIUM SE CLASS A,Materials,,mid,27.12,92.54,0.1071,0.097,0.3407,FLAT,79.13,252.21,20.59,-15.96,51.81,55.85,1.2019,MED,-,25.0055,24.7694,18.1573,1,233.964,LEADER,55.9585
82,3,ECVT,ECOVYST INC,Materials,,small,13.01,77.61,0.0154,0.1789,0.2534,STRONG_DOWN,53.96,144.09,21.48,-16.33,54.62,28.57,0.5823,LOW,-,12.29,11.6584,9.6096,1,275.4707,LEADER,54.9314
87,3,ALB,Albemarle Corporation,Materials,Specialty Chemicals,large,173.53,89.55,-0.0311,0.0463,0.0778,STRONG_DOWN,89.6,247.86,36.5,-20.05,57.83,61.15,0.3455,LOW,-,170.4899,171.6704,118.1916,1,234.4076,LEADER,52.4361
91,3,CDE,COEUR MINING INC,Materials,,large,19.0,95.52,0.016,-0.1432,-0.0572,FLAT,-1.76,295.01,301.69,-40.44,53.41,87.31,0.5755,LOW,-,19.1595,21.6712,16.8102,1,180.4662,LEADER,51.2044
100,37,PRM,PERIMETER SOLUTIONS INC,Materials,,mid,24.16,83.58,-0.0083,0.0347,-0.1665,FLAT,5.5,162.04,221.7,-30.2,56.63,51.7,1.1789,MED,-,22.736,24.6124,22.9154,1,177.4907,LEADER,48.4442
122,3,KALU,KAISER ALUMINIUM CORP,Materials,,mid,131.98,85.07,0.0989,0.0886,0.0631,STRONG_UP,74.87,172.32,51.64,-26.03,54.62,50.41,0.8885,LOW,-,119.86,127.1328,99.0864,1,186.7132,LEADER,45.0797
125,3,NG,NOVAGOLD RESOURCES INC,Materials,,mid,8.91,94.03,-0.0054,-0.2371,-0.1305,FLAT,-7.76,290.79,178.44,-45.56,53.82,99.39,0.5304,LOW,-,9.175,10.2644,8.3848,1,157.4634,LEADER,44.7684
126,3,NEM,Newmont,Materials,Gold,large,114.65,82.09,0.0628,0.0007,0.0299,FLAT,30.17,158.32,201.54,-27.25,59.84,54.43,0.6182,LOW,-,107.4385,115.7872,90.3746,1,174.0551,LEADER,44.626
129,-9,MYE,MYERS INDUSTRIES INC,Materials,,small,21.07,74.63,-0.0028,-0.0008,0.0858,STRONG_DOWN,26.87,126.96,1.66,-12.38,55.82,31.82,0.4965,LOW,-,20.9027,21.3595,17.9028,1,222.7175,CONTENDER,44.1703
159,5,SSRM,SSR MINING INC,Materials,,mid,32.59,91.04,0.1122,0.1017,0.4218,FLAT,39.21,251.56,567.83,-30.88,57.03,89.29,0.9967,LOW,-,27.8745,27.9236,21.7033,1,160.6754,LEADER,41.2168
204,1,PPTA,PERPETUA RESOURCES CORP,Materials,,mid,29.37,88.06,0.0482,-0.0851,0.0249,FLAT,24.55,208.18,366.93,-32.86,55.42,82.26,,LOW,-,28.361,30.0571,23.5301,1,140.2577,LEADER,37.8519
212,56,LXU,LSB INDUSTRIES INC,Materials,,small,14.43,86.57,-0.0292,0.1279,0.5974,STRONG_DOWN,59.27,188.02,69.57,-17.8,54.22,65.74,1.108,MED,-,14.9615,12.276,9.4713,1,155.0754,LEADER,37.6008
213,0,UAMY,UNITED STATES ANTIMONY CORP,Materials,,small,8.13,98.51,-0.0664,-0.1334,0.141,FLAT,0.49,316.92,3152.0,-74.3,49.8,142.45,0.4579,LOW,-,9.211,8.8268,6.7644,1,110.7951,LEADER,37.5794
220,1,DD,DuPont,Materials,Specialty Chemicals,large,45.53,67.16,-0.0035,0.0268,0.0302,STRONG_DOWN,35.87,101.44,48.35,-17.31,53.82,33.41,0.6148,LOW,-,45.1495,46.7275,37.7268,1,163.4075,CONTENDER,37.2534
