rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,-1,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.57,60.34,-0.0056,-0.0961,-0.0272,FLAT,4.06,53.72,39.78,-18.76,53.2,2.03,0.6519,LOW,-,207.68,207.3368,201.6464,1,1407.8712,CONTENDER,260.6903
14,0,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,234.68,100.0,0.0591,0.6612,0.5121,FLAT,112.61,1119.75,2035.4,-45.94,55.6,111.22,0.5764,LOW,-,183.3705,165.7656,109.4481,1,559.7746,LEADER,124.5293
15,2,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.39,48.95,-0.0029,-0.0992,-0.0184,FLAT,20.25,37.87,73.62,-7.98,54.4,3.38,0.8511,LOW,-,80.1715,79.8464,72.7342,1,609.5626,LAGGARD,113.3829
23,-1,PL,PLANET LABS CLASS A,Industrials,,large,35.45,99.58,-0.0718,0.0486,0.2342,STRONG_DOWN,160.47,939.59,1937.36,-29.01,52.4,108.68,0.578,LOW,-,35.164,29.9806,17.8564,1,453.0225,LEADER,97.6342
27,0,FIX,Comfort Systems USA,Industrials,Construction & Engineering,large,1794.04,97.89,0.0684,0.2125,0.5182,STRONG_DOWN,82.96,356.16,481.3,-13.77,60.0,56.97,1.0084,MED,-,1580.2915,1470.9031,1025.0211,1,375.1058,LEADER,84.5116
32,3,AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,,mid,21.42,99.16,-0.0044,0.2287,0.821,STRONG_DOWN,66.18,743.31,1039.36,-46.41,52.8,112.15,0.5855,LOW,-,18.3785,16.2174,11.6524,1,349.9475,LEADER,80.4572
35,2,NVRI,ENVIRI CORP,Industrials,,small,19.35,90.3,-0.0039,-0.0726,0.0,FLAT,44.51,182.48,134.26,-13.04,54.0,25.36,0.3244,LOW,-,19.46,18.8136,15.1842,1,388.5653,LEADER,75.9573
38,2,TPC,TUTOR PERINI CORP,Industrials,,mid,87.5,96.2,0.0248,0.0489,0.0865,STRONG_DOWN,27.32,311.31,394.64,-24.13,57.6,52.38,0.4437,LOW,-,82.2815,78.5902,67.8986,1,342.3311,LEADER,71.5054
48,1,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,,small,139.14,98.73,-0.0111,-0.1838,-0.3284,STRONG_UP,75.04,443.73,287.68,-50.93,54.8,90.42,0.3753,LOW,-,150.727,159.7042,132.4988,1,268.9261,LEADER,63.2419
49,46,NPKI,NPK INTERNATIONAL INC,Industrials,,small,16.07,89.45,0.1205,-0.0003,0.1308,FLAT,24.09,179.48,121.96,-17.94,53.2,38.34,1.8218,HIGH,-,14.721,14.3804,12.2808,1,249.0413,LEADER,63.1787
