rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
57,-3,LINC,LINCOLN EDUCATIONAL SERVICES CORP,Consumer Discretionary,,small,41.61,98.66,0.0728,0.2756,0.7417,STRONG_DOWN,87.35,166.56,303.59,-27.35,58.0,46.68,1.1413,MED,-,37.49,31.7004,24.3118,1,206.951,LEADER,50.0796
68,-4,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,large,216.03,91.28,0.0119,0.15,0.2329,STRONG_DOWN,45.21,70.86,52.53,-17.68,57.2,22.43,1.4344,MED,-,209.4759,199.328,164.7573,1,180.6981,LEADER,45.8927
74,-5,DAN,DANA INCORPORATED INC,Consumer Discretionary,,mid,33.66,97.32,0.0422,0.0198,0.4722,FLAT,71.13,134.35,190.17,-29.2,53.6,38.36,0.8297,LOW,-,32.9085,31.8029,22.746,1,187.7237,LEADER,45.2921
102,-4,FIGS,FIGS INC CLASS A,Consumer Discretionary,,mid,15.84,100.0,0.1003,0.521,0.3733,FLAT,133.63,227.95,230.0,-25.51,50.8,70.14,0.9648,LOW,-,15.383,12.8078,9.1251,1,165.0966,LEADER,40.5829
103,-4,APEI,AMERICAN PUBLIC EDUCATION INC,Consumer Discretionary,,small,58.54,97.99,0.0601,0.3584,0.5821,STRONG_DOWN,56.78,155.3,303.72,-22.3,56.8,53.54,1.1825,MED,-,50.3385,45.8454,36.5895,1,164.7547,LEADER,40.5599
106,-4,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",large,146.18,94.63,0.0101,0.0098,0.1666,FLAT,29.68,101.27,235.31,-18.92,59.2,36.16,0.5063,LOW,-,147.1227,143.018,116.1645,1,165.7977,LEADER,40.1555
145,0,GTX,GARRETT MOTION INC,Consumer Discretionary,,mid,18.53,95.97,0.0513,-0.0081,0.1022,FLAT,36.65,113.17,94.96,-19.87,49.6,38.73,0.888,LOW,-,18.391,18.7513,15.1371,1,144.9376,LEADER,34.935
174,-7,RSI,RUSH STREET INTERACTIVE INC CLASS,Consumer Discretionary,,mid,21.92,93.96,0.0184,0.2234,0.173,FLAT,1.58,100.92,239.84,-29.47,52.8,44.42,0.6489,LOW,-,20.7095,18.981,18.4201,1,119.9549,LEADER,32.9786
175,-6,GCT,GIGACLOUD TECHNOLOGY INC CLASS A,Consumer Discretionary,,small,44.69,99.33,0.032,0.3414,0.1446,FLAT,50.07,191.33,74.57,-27.26,52.0,86.78,1.0522,MED,-,43.088,40.3594,31.8657,1,114.648,LEADER,32.6535
189,-7,EYE,NATIONAL VISION HOLDINGS INC,Consumer Discretionary,,mid,28.06,95.3,-0.0275,0.1604,0.0346,FLAT,-1.13,110.03,28.54,-19.77,52.4,44.73,0.6127,LOW,-,27.392,27.3668,25.9142,1,128.8971,LEADER,32.0225
