rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
33,1,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,,small,60.11,97.75,0.0405,0.0541,0.2221,STRONG_DOWN,129.43,324.51,205.44,-16.88,59.44,46.29,0.3267,LOW,-,58.679,55.411,35.2657,1,416.6908,LEADER,81.5054
37,6,PARR,PAR PACIFIC HOLDINGS INC,Energy,,mid,62.77,100.0,-0.0134,0.1429,0.3891,STRONG_DOWN,73.49,359.85,79.39,-26.21,55.42,56.74,0.9302,LOW,-,60.4895,50.198,39.5097,1,351.4819,LEADER,73.9377
59,-8,CLMT,CALUMET INC,Energy,,mid,33.65,91.01,-0.0402,0.1325,0.3934,STRONG_DOWN,85.09,239.56,118.08,-22.81,57.43,48.14,0.7182,LOW,-,31.708,29.0646,20.8388,1,285.7853,LEADER,60.6175
63,24,GPRE,GREEN PLAINS INC,Energy,,small,15.23,96.63,-0.0357,-0.098,0.1408,FLAT,60.48,302.91,-31.95,-22.75,54.22,58.26,0.4499,LOW,-,16.0625,14.819,10.8394,1,281.905,LEADER,59.0557
69,-13,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,,mid,23.0,95.51,0.1095,0.1552,0.0038,FLAT,129.2,285.91,155.56,-27.39,55.02,62.1,0.7082,LOW,-,21.6395,22.0045,14.0247,1,253.31,LEADER,57.1347
75,-16,TTI,TETRA TECHNOLOGIES INC,Energy,,small,8.46,94.38,0.0253,-0.0182,-0.4467,STRONG_UP,48.16,267.83,75.88,-37.66,56.22,64.89,0.9573,LOW,-,8.3125,9.5118,7.2573,1,232.0417,LEADER,53.5153
79,9,DK,DELEK US HOLDINGS INC,Energy,,mid,41.74,92.13,-0.0606,-0.0439,0.0727,STRONG_DOWN,23.05,248.81,45.01,-36.02,52.21,58.49,0.54,LOW,-,44.0855,39.1719,32.3232,1,222.0945,LEADER,52.7264
80,-2,UUUU,ENERGY FUELS INC,Energy,,mid,18.4,98.88,0.0561,-0.1103,-0.2906,STRONG_UP,-6.6,347.69,186.6,-51.28,53.41,99.95,0.5761,LOW,-,18.063,20.1392,15.8913,1,185.7933,LEADER,52.6006
118,-10,APA,APA Corporation,Energy,Oil & Gas Exploration & Production,large,38.63,79.78,-0.0843,0.111,0.2474,STRONG_DOWN,66.67,170.12,22.45,-15.28,52.21,44.82,0.5747,LOW,-,39.945,33.4542,25.2371,1,198.1729,LEADER,43.6903
122,-7,NE,NOBLE CORPORATION PLC,Energy,,mid,48.93,78.65,0.0122,0.0323,0.3241,STRONG_DOWN,74.01,161.63,10.74,-16.56,52.21,41.75,0.4825,LOW,-,48.67,45.0492,32.5998,1,202.1215,LEADER,43.3205
