rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,37,WULF,TERAWULF INC,Information Technology,,mid,18.16,90.91,-0.1187,-0.3244,-0.298,FLAT,31.31,263.93,,-37.96,52.21,84.28,1.1728,MED,-,23.3115,24.1438,17.254,1,163.4987,LEADER,48.4838
4,44,VIAV,VIAVI SOLUTIONS INC,Information Technology,,mid,38.16,100.0,-0.0555,-0.1932,-0.3134,STRONG_UP,102.44,271.21,,-33.26,53.01,83.09,,LOW,-,44.4365,48.243,30.6244,1,173.0249,LEADER,45.1781
11,57,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,,mid,92.43,95.45,-0.0473,-0.1481,-0.0154,FLAT,113.17,270.91,,-36.33,54.62,105.24,,LOW,-,110.6075,97.9574,57.7376,1,140.6018,LEADER,39.2024
14,77,AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,large,529.66,86.36,-0.0675,-0.0829,0.1702,FLAT,66.41,177.01,,-26.74,59.04,75.65,,LOW,-,607.4315,525.4946,357.8324,1,138.1436,LEADER,38.1153
21,136,KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,large,315.9,63.64,-0.003,-0.0755,-0.233,STRONG_UP,47.27,93.8,,-17.2,57.83,43.31,,LOW,-,332.8755,341.3318,261.5747,1,125.2521,CONTENDER,32.0911
23,132,KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,large,212.75,81.82,-0.0308,-0.0851,0.0233,FLAT,38.06,128.33,,-29.49,59.04,81.15,,LOW,-,242.2105,217.5724,157.697,1,93.3673,LEADER,30.7886
28,165,VSH,VISHAY INTERTECHNOLOGY INC,Information Technology,,mid,37.81,77.27,-0.0865,-0.3485,0.2953,FLAT,113.15,121.3,,-43.85,54.22,86.77,,LOW,-,49.2405,48.9662,25.615,1,75.7939,LEADER,28.6979
32,199,KN,KNOWLES CORP,Information Technology,,mid,35.23,68.18,-0.0067,-0.1005,0.0208,FLAT,41.32,96.16,,-19.39,54.22,48.29,,LOW,-,38.2435,37.6262,28.076,1,107.9663,CONTENDER,27.1806
33,272,CRWD,CrowdStrike,Information Technology,Systems Software,large,203.08,54.55,0.0965,0.2664,0.7502,STRONG_DOWN,78.53,68.68,166.37,-37.18,54.62,54.84,,LOW,-,188.5061,171.9675,129.5633,1,68.4026,CONTENDER,26.968
35,209,DDOG,Datadog,Information Technology,Application Software,large,258.69,59.09,0.0098,0.2184,0.8774,STRONG_DOWN,114.04,78.08,,-48.62,45.78,80.26,,LOW,-,249.916,233.2042,162.2757,1,44.5339,CONTENDER,26.826
45,377,MITK,MITEK SYSTEMS INC,Information Technology,,small,18.97,72.73,-0.0092,0.2014,0.0863,FLAT,88.01,100.95,,-18.01,50.6,53.02,,LOW,-,18.9105,17.0156,12.8159,1,96.3456,CONTENDER,23.162
55,334,FTNT,Fortinet,Information Technology,Systems Software,large,161.61,50.0,0.0219,0.1982,0.8089,STRONG_DOWN,111.75,51.12,,-30.44,55.82,55.95,,LOW,-,156.1135,141.8428,97.0607,1,51.0033,CONTENDER,21.2754
57,291,RMBS,RAMBUS INC,Information Technology,,large,101.44,45.45,-0.0043,-0.1965,-0.3787,STRONG_UP,-1.58,47.21,,-40.57,51.0,100.17,,LOW,EARLY,116.7675,131.5076,109.2889,0,24.0345,WEAK,20.8285
81,350,AVGO,Broadcom,Information Technology,Semiconductors,large,370.83,36.36,-0.0225,-0.0087,-0.2643,FLAT,8.51,29.61,,-28.67,52.21,53.73,,LOW,-,381.807,402.536,362.4813,1,28.7717,LAGGARD,16.7311
86,566,PLTR,Palantir Technologies,Information Technology,Application Software,large,132.38,22.73,0.0338,0.0904,-0.2736,FLAT,-25.24,-12.79,,-48.22,52.61,54.61,,LOW,PROGRESS,125.2535,132.4773,155.6365,0,-12.3191,WEAK,15.5284
87,699,PLUS,EPLUS,Information Technology,,mid,89.27,40.91,0.0077,0.1878,-0.1263,FLAT,1.24,35.4,,-20.65,49.0,36.4,,LOW,-,83.996,83.8156,82.3098,1,47.6582,LAGGARD,15.4588
96,709,WDAY,"Workday, Inc.",Information Technology,Application Software,large,144.78,4.55,0.0152,0.2653,-0.0054,FLAT,-24.88,-38.05,,-54.58,48.59,61.93,,LOW,SHIFT,131.318,131.4746,169.9899,0,-29.855,WEAK,14.2071
125,982,EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,mid,88.66,0.0,0.0422,0.0879,-0.5028,FLAT,-58.81,-46.43,,-65.65,50.6,54.05,,LOW,PROGRESS,83.2805,92.2046,147.9117,0,-43.4654,WEAK,9.74
134,1149,BOX,BOX INC CLASS A,Information Technology,,mid,30.48,27.27,0.0522,0.2991,0.1175,FLAT,14.72,-7.24,,-36.3,46.99,41.48,,LOW,-,27.7385,26.5114,27.3652,1,-8.205,LAGGARD,9.2118
137,1061,PD,PAGERDUTY INC,Information Technology,,small,10.3,9.09,-0.0379,0.2718,0.4639,STRONG_DOWN,-12.86,-29.55,,-66.63,41.77,93.19,,LOW,-,9.768,8.747,10.3565,0,-13.2444,WEAK,8.6926
138,1140,SWKS,Skyworks Solutions,Information Technology,Semiconductors,mid,59.35,18.18,0.0348,-0.1208,-0.163,STRONG_UP,3.64,-14.95,,-35.24,49.0,64.63,,LOW,EARLY,64.2605,69.5694,64.211,0,-11.3368,WEAK,8.6386
141,964,RAMP,LIVERAMP HOLDINGS INC,Information Technology,,small,37.88,31.82,0.0174,0.0841,0.1504,STRONG_DOWN,47.85,13.86,,-33.13,51.81,58.23,,LOW,-,37.69,36.33,29.7893,1,12.3286,LAGGARD,8.3715
