rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
187,12,ANDE,ANDERSONS INC,Consumer Staples,,mid,69.93,98.39,-0.0291,-0.0786,0.1424,FLAT,43.57,99.65,41.64,-14.09,57.2,40.02,0.9785,LOW,-,74.1815,72.5849,55.616,1,142.4229,LEADER,32.985
202,58,ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,,small,73.87,88.71,-0.0563,0.0243,0.2397,STRONG_DOWN,34.23,54.61,88.8,-32.73,55.2,29.99,2.6821,HIGH,-,74.6765,69.6763,60.9969,1,100.525,LEADER,32.1152
278,-17,ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,large,79.39,95.16,-0.0478,0.1359,0.2142,STRONG_DOWN,37.32,63.86,39.0,-12.79,51.2,29.33,0.8856,LOW,-,76.501,72.9284,64.1915,1,111.4701,LEADER,27.0726
291,162,TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,large,127.24,80.65,0.0426,-0.0301,0.1718,FLAT,46.64,35.35,-12.25,-20.27,54.4,30.08,1.522,HIGH,-,125.5194,121.5184,102.703,1,63.937,LEADER,26.6132
312,46,PSMT,PRICESMART INC,Consumer Staples,,mid,161.57,87.1,0.0171,0.0165,0.1177,FLAT,40.09,52.07,93.51,-10.62,56.0,30.56,1.0927,MED,-,158.124,154.0516,133.0532,1,95.413,LEADER,25.7789
325,-22,UNFI,UNITED NATURAL FOODS INC,Consumer Staples,,mid,50.27,93.55,-0.041,0.0699,0.3609,STRONG_DOWN,43.26,62.69,352.88,-32.49,50.4,40.56,0.6044,LOW,-,50.214,46.4288,37.6813,1,77.894,LEADER,25.1564
327,-21,BG,Bunge Global,Consumer Staples,Agricultural Products & Services,large,122.26,91.94,-0.0354,-0.0308,0.0513,STRONG_DOWN,30.85,55.41,26.25,-15.39,48.4,27.99,0.6397,LOW,-,125.455,124.7572,102.3766,1,95.8176,LEADER,25.0776
352,91,HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,large,192.8,77.42,-0.0126,0.0285,-0.0633,FLAT,9.25,27.54,-1.47,-22.97,52.4,24.62,1.0745,MED,-,187.2228,198.5617,190.7168,1,58.6065,LEADER,24.0918
373,34,IMKTA,INGLES MARKETS INC CLASS A,Consumer Staples,,small,87.77,85.48,0.0249,-0.0047,0.0727,FLAT,19.12,43.69,21.75,-11.7,53.2,26.05,1.1007,MED,-,88.1785,88.5045,76.7088,1,89.2264,LEADER,23.6016
386,-40,COCO,THE VITA COCO COMPANY INC,Consumer Staples,,mid,76.45,100.0,0.0176,0.6125,0.5382,FLAT,68.28,105.62,184.62,-23.23,53.6,75.77,0.9207,LOW,-,66.1602,57.499,49.2349,1,74.7169,LEADER,23.2838
391,10,EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,large,76.14,64.52,-0.0785,0.0027,-0.2632,FLAT,-10.95,17.06,-39.68,-43.62,51.6,49.86,1.0235,MED,EARLY,80.3185,78.606,93.2835,0,17.6552,LAGGARD,22.8537
403,35,WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,large,134.2,83.87,0.0159,0.0364,0.1402,STRONG_DOWN,31.14,38.37,113.01,-10.92,52.8,22.93,0.8887,LOW,-,130.4184,126.774,113.9367,1,88.344,LEADER,21.9561
438,12,MO,Altria,Consumer Staples,Tobacco,large,74.0,79.03,0.0296,0.1436,0.1679,STRONG_DOWN,31.8,32.23,86.6,-16.4,55.2,25.26,0.6517,LOW,-,70.26,67.3796,62.4914,1,70.4319,LEADER,20.6171
451,47,HLF,HERBALIFE LTD,Consumer Staples,,small,12.16,96.77,-0.0702,-0.2645,-0.3254,STRONG_UP,38.18,75.72,11.56,-39.08,48.4,66.83,0.7248,LOW,-,14.964,15.1652,12.8654,0,54.8402,LAGGARD,20.2557
496,-39,MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,large,86.35,82.26,-0.0006,0.1462,0.1144,FLAT,20.2,37.09,61.16,-17.7,55.6,37.3,0.8378,LOW,-,80.667,77.0824,73.326,1,55.2799,LEADER,19.337
532,-1,SENEA,SENECA FOODS CORP CLASS A,Consumer Staples,,small,143.35,90.32,0.0366,0.0675,0.1957,STRONG_DOWN,16.54,54.64,135.66,-21.04,58.4,46.05,0.8691,LOW,-,138.661,145.139,122.5476,1,69.292,LEADER,18.6078
