rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
63,5,DHC,DIVERSIFIED HEALTHCARE TRUST,Real Estate,,small,7.52,100.0,0.053,0.0276,0.2468,FLAT,75.84,226.85,220.8,-15.7,53.6,43.66,0.9984,LOW,-,7.1093,6.9789,5.1051,1,278.4999,LEADER,56.9551
138,19,OUT,OUTFRONT MEDIA INC,Real Estate,,mid,30.38,98.81,0.0044,0.0914,0.1445,STRONG_DOWN,72.85,109.62,116.47,-11.25,53.2,29.3,0.7511,LOW,-,28.7805,27.7101,22.0821,1,199.0403,LEADER,41.5168
154,14,CBL,CBL ASSOCIATES PROPERTIES INC,Real Estate,,small,45.14,97.62,0.0276,0.116,0.2135,STRONG_DOWN,57.02,101.5,135.71,-12.31,56.4,28.89,0.5677,LOW,-,42.2538,39.1514,33.27,1,198.1544,LEADER,40.5138
184,6,KW,KENNEDY WILSON HOLDINGS INC,Real Estate,,small,10.9,95.24,-0.0005,-0.0854,0.0303,FLAT,37.58,75.32,40.07,-17.27,48.4,20.93,0.4105,LOW,-,10.882,10.7907,9.1377,1,174.1858,LEADER,37.7831
302,7,AHR,AMERICAN HEALTHCARE REIT INC,Real Estate,,mid,50.32,92.86,0.016,-0.0203,0.0165,FLAT,14.77,63.09,288.11,-11.77,57.2,27.97,0.5045,LOW,-,48.8015,50.2379,45.5347,1,129.0144,LEADER,29.7139
323,6,JOE,ST JOE,Real Estate,,mid,71.32,94.05,0.0421,0.0682,0.0141,FLAT,40.38,69.02,24.27,-16.94,50.8,30.17,0.4865,LOW,-,67.152,68.0971,58.6317,1,116.2081,LEADER,28.7898
358,26,WELL,Welltower,Real Estate,Health Care REITs,large,210.0,82.14,0.0173,-0.021,0.0578,FLAT,18.9,43.23,127.69,-12.61,59.6,24.24,0.6744,LOW,-,205.6085,205.6789,185.047,1,106.2984,LEADER,26.7439
367,-19,XHR,XENIA HOTELS RESORTS REIT INC,Real Estate,,small,16.08,89.29,-0.0116,0.0167,-0.0014,FLAT,25.72,56.01,23.06,-16.23,51.2,29.32,1.1109,MED,-,15.607,15.2381,14.0255,1,97.8153,LEADER,26.3309
399,5,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,large,20.88,90.48,-0.0119,0.0271,0.045,STRONG_DOWN,30.47,57.68,21.17,-9.48,50.0,26.43,0.7428,LOW,-,20.1955,19.6237,17.5034,1,109.12,LEADER,25.3407
457,-31,PLD,Prologis,Real Estate,Industrial REITs,large,140.02,79.76,-0.0139,-0.0074,0.006,STRONG_DOWN,12.51,40.23,42.68,-9.59,53.6,21.59,0.5821,LOW,-,138.0815,136.3557,123.0211,1,99.8733,LEADER,23.4925
501,6,NTST,NETSTREIT CORP,Real Estate,,mid,20.5,78.57,-0.0201,0.0062,0.053,STRONG_DOWN,8.88,37.39,31.18,-11.24,53.6,20.83,0.3911,LOW,-,20.0495,20.0048,18.392,1,96.2023,LEADER,22.3825
503,-20,GNL,GLOBAL NET LEASE INC,Real Estate,,mid,9.39,77.38,-0.0152,-0.0492,-0.0807,STRONG_UP,27.26,36.07,68.62,-13.05,46.8,20.23,0.3786,LOW,-,9.4099,9.3459,8.1493,1,83.4479,LEADER,22.288
536,53,MAC,MACERICH REIT,Real Estate,,mid,21.6,86.9,-0.001,0.0854,0.1394,STRONG_DOWN,22.08,48.79,45.86,-12.8,53.2,34.23,1.236,MED,-,20.826,19.8548,18.0258,1,75.8345,LEADER,21.4721
572,64,VTR,Ventas,Real Estate,Health Care REITs,large,84.7,70.24,0.0314,-0.053,0.0316,FLAT,21.84,27.05,100.88,-10.89,51.6,20.26,1.4893,MED,-,83.6025,84.4026,75.1261,1,68.8908,CONTENDER,20.6632
593,16,CWK,CUSHMAN AND WAKEFIELD LTD,Real Estate,,mid,14.39,91.67,-0.0081,0.1265,-0.2103,FLAT,-15.75,59.71,45.21,-31.4,50.8,57.72,0.4148,LOW,SHIFT,13.5775,13.0648,14.7868,0,52.5527,LAGGARD,20.2597
594,59,CTRE,CARETRUST REIT INC,Real Estate,,mid,38.76,80.95,0.0102,-0.0386,-0.0102,FLAT,12.41,42.29,70.94,-12.25,56.4,30.83,0.438,LOW,-,38.447,38.8464,35.4917,1,77.3615,LEADER,20.2495
601,133,CDP,COPT DEFENSE PROPERTIES,Real Estate,,mid,32.32,69.05,0.0067,-0.0268,-0.0179,FLAT,16.37,26.39,47.21,-10.71,50.0,18.29,1.0132,MED,-,31.8015,31.6382,29.2511,1,72.1383,CONTENDER,20.1272
619,39,BNL,BROADSTONE NET LEASE INC,Real Estate,,mid,19.96,75.0,-0.0095,0.0056,0.0168,STRONG_DOWN,10.15,33.65,56.1,-8.34,54.8,21.66,0.4838,LOW,-,19.5464,19.1187,17.7067,1,85.1383,LEADER,19.541
620,-71,IRM,Iron Mountain,Real Estate,Other Specialized REITs,large,112.75,72.62,-0.0436,0.054,0.1486,STRONG_DOWN,9.15,31.91,54.09,-25.15,54.4,34.64,0.7688,LOW,-,110.693,107.9137,96.3309,1,50.1145,CONTENDER,19.5363
628,28,DRH,DIAMONDROCK HOSPITALITY,Real Estate,,small,10.23,83.33,-0.0083,0.0153,0.0259,STRONG_DOWN,34.17,45.7,22.49,-11.92,50.0,27.19,0.4797,LOW,-,9.976,9.7548,8.6877,1,84.0425,LEADER,19.3877
630,15,WSR,WHITESTONE REIT,Real Estate,,small,18.92,85.71,-0.0011,0.0903,0.2487,STRONG_DOWN,57.55,48.45,77.66,-12.73,52.4,30.67,0.9472,LOW,-,18.0705,16.613,13.7888,1,82.7755,LEADER,19.3798
646,52,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,,mid,16.42,84.52,0.0147,0.0553,-0.1364,FLAT,-15.37,47.95,70.16,-29.08,50.4,48.04,0.9371,LOW,SHIFT,15.571,14.979,16.5359,0,50.3095,LAGGARD,19.0549
648,-33,EQIX,Equinix,Real Estate,Data Center REITs,large,1089.85,73.81,-0.0046,0.0388,0.2628,STRONG_DOWN,31.32,32.02,56.7,-19.63,52.4,28.72,0.9183,LOW,-,1049.234,994.2739,833.8261,1,58.4156,CONTENDER,19.047
666,-60,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,,small,14.16,88.1,0.0163,0.0629,0.1278,STRONG_DOWN,28.94,55.98,-4.96,-16.39,47.6,35.29,0.5996,LOW,-,13.499,12.8912,11.5483,1,75.5127,LEADER,18.7582
682,-236,DLR,Digital Realty,Real Estate,Data Center REITs,large,196.34,66.67,-0.025,0.0263,0.1208,STRONG_DOWN,11.14,26.02,46.39,-16.83,52.8,22.18,0.9416,LOW,-,191.6485,183.0994,168.8279,1,61.9318,CONTENDER,18.5254
689,12,LXP,LXP INDUSTRIAL TRUST,Real Estate,,mid,50.72,76.19,0.001,0.0236,-0.0533,FLAT,9.37,35.88,34.39,-11.01,52.0,27.03,0.3474,LOW,-,49.1,47.9494,45.7917,1,69.0296,LEADER,18.2666
723,7,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.97,96.43,0.0008,-0.0884,0.311,FLAT,47.98,81.73,61.88,-16.14,51.6,66.93,0.5,LOW,-,20.927,20.8722,15.6939,1,63.0091,LEADER,17.6412
735,35,KIM,Kimco Realty,Real Estate,Retail REITs,large,23.88,55.95,0.0078,-0.019,0.0624,FLAT,9.49,22.16,39.13,-12.7,51.2,18.65,0.6815,LOW,-,23.2405,23.0474,21.2973,1,60.8449,CONTENDER,17.5218
754,86,IVT,INVENTRUST PROPERTIES CORP,Real Estate,,mid,32.91,52.38,0.0143,-0.0037,0.0625,FLAT,15.81,21.24,38.91,-8.63,50.4,14.97,0.4129,LOW,-,31.742,31.1291,28.7731,1,71.4935,CONTENDER,17.1218
755,76,PECO,PHILLIPS EDISON AND COMPANY INC,Real Estate,,mid,40.18,44.05,0.0333,0.0017,0.0533,FLAT,18.0,18.95,31.85,-8.41,48.0,15.68,1.5851,HIGH,-,38.3906,38.227,35.2788,1,58.0125,LAGGARD,17.1185
806,18,UE,URBAN EDGE PROPERTIES,Real Estate,,mid,21.82,57.14,0.01,-0.0027,0.0592,FLAT,8.69,22.45,41.04,-11.99,49.6,18.04,0.4878,LOW,-,21.033,20.7391,19.6521,1,61.7334,CONTENDER,16.3551
825,-68,KRG,KITE REALTY GROUP TRUST REIT,Real Estate,,mid,26.11,67.86,-0.0024,0.0008,0.0532,STRONG_DOWN,17.39,26.05,33.07,-9.27,50.8,19.69,0.6892,LOW,-,25.3649,25.2517,22.8434,1,67.2202,CONTENDER,15.925
830,119,TRNO,TERRENO REALTY REIT CORP,Real Estate,,mid,65.95,47.62,-0.0049,-0.007,-0.013,STRONG_UP,9.95,20.04,27.76,-10.85,55.6,19.11,0.498,LOW,-,64.6365,63.7738,59.5659,1,58.316,LAGGARD,15.7561
835,11,FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,mid,111.17,59.52,0.0,-0.0014,0.0165,FLAT,12.18,22.71,17.35,-6.96,50.4,17.49,0.4673,LOW,-,108.9094,106.7681,98.928,1,65.442,CONTENDER,15.7155
841,-18,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,,mid,101.87,58.33,-0.0034,0.0476,0.0063,FLAT,19.94,22.48,4.53,-16.72,49.6,26.7,1.1231,MED,-,98.588,96.5757,93.3063,1,41.7659,CONTENDER,15.6217
844,-26,COMP,COMPASS INC CLASS A,Real Estate,,mid,8.09,35.71,0.033,0.0497,-0.4781,FLAT,0.75,9.62,147.4,-50.81,47.2,70.23,0.5766,LOW,PROGRESS,7.409,8.3558,9.1623,0,6.4658,WEAK,15.5348
852,33,CURB,CURBLINE PROPERTIES,Real Estate,,mid,28.33,65.48,0.046,0.0137,0.1072,FLAT,17.27,25.73,49.51,-9.54,51.2,22.26,0.7482,LOW,-,27.1665,26.9467,23.8796,1,59.1886,CONTENDER,15.4118
865,34,SBRA,SABRA HEALTH CARE REIT INC,Real Estate,,mid,20.285,61.9,0.0095,-0.0593,0.0216,FLAT,15.74,23.65,64.49,-12.18,52.4,22.82,0.6501,LOW,-,20.0742,20.2185,18.7077,1,54.2969,CONTENDER,15.183
904,-38,O,Realty Income,Real Estate,Retail REITs,large,62.75,39.29,-0.0201,-0.0552,-0.0508,FLAT,7.48,15.83,29.1,-11.1,52.8,16.28,0.7679,LOW,-,63.1595,63.7152,58.8094,1,51.3442,LAGGARD,14.4774
909,-13,DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,,small,23.35,53.57,-0.0014,-0.0031,-0.0678,STRONG_UP,8.15,21.28,-5.29,-11.2,50.4,20.27,0.7734,LOW,-,22.676,22.5966,21.8416,1,52.918,CONTENDER,14.3857
926,-4,GTY,GETTY REALTY REIT CORP,Real Estate,,small,33.3,71.43,-0.0223,-0.0449,0.0573,FLAT,23.35,27.93,39.87,-10.16,52.0,26.36,0.5916,LOW,-,33.3225,32.7292,28.5556,1,55.0975,CONTENDER,14.0506
937,-55,CBRE,CBRE Group,Real Estate,Real Estate Services,large,146.22,48.81,-0.0248,0.0167,-0.231,FLAT,-10.27,20.48,66.27,-23.22,52.8,42.83,0.4973,LOW,SHIFT,143.983,141.283,154.2622,0,25.2529,WEAK,13.8822
950,9,CSGP,CoStar Group,Real Estate,Real Estate Services,large,36.24,0.0,-0.0692,-0.1825,-0.547,STRONG_UP,-53.47,-55.66,-60.82,-62.57,50.0,52.59,0.8475,LOW,EARLY,38.7805,42.6624,67.3942,0,-52.9229,WEAK,13.6987
978,73,APLE,APPLE HOSPITALITY REIT INC,Real Estate,,mid,13.34,50.0,0.026,0.0762,0.0551,FLAT,19.05,21.09,2.11,-13.49,48.8,23.94,0.6935,LOW,-,12.41,12.1375,11.7448,1,42.9828,CONTENDER,13.2443
