rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
150,-64,TXNM,TXNM ENERGY INC,Utilities,,mid,59.18,35.29,-0.0149,-0.021,-0.1142,STRONG_UP,5.6,17.79,71.38,-3.54,52.21,4.44,0.7098,LOW,-,58.6175,58.8517,57.2472,1,209.1356,LAGGARD,40.6693
203,33,OKLO,OKLO INC CLASS A,Utilities,,mid,50.25,100.0,0.0111,-0.1859,-0.6481,STRONG_UP,-63.62,123.33,274.72,-73.83,50.2,86.6,0.7365,LOW,EARLY,52.3705,61.1786,85.4836,0,71.4935,LAGGARD,36.3987
283,23,NEE,NextEra Energy,Utilities,Multi-Utilities,large,94.08,88.24,-0.0051,-0.0035,0.0606,STRONG_DOWN,13.92,47.21,55.78,-10.75,56.63,18.94,0.5452,LOW,-,92.3315,91.5384,80.8321,1,141.152,LEADER,31.5453
287,-23,SRE,Sempra,Utilities,Multi-Utilities,large,98.82,92.16,-0.0114,0.0389,-0.005,FLAT,9.38,49.08,51.77,-8.81,57.43,20.36,0.3295,LOW,-,96.2918,93.2171,86.8054,1,138.4309,LEADER,31.3416
338,47,ORA,ORMAT TECH INC,Utilities,,mid,115.22,96.08,0.0226,0.0179,-0.1253,STRONG_UP,8.28,65.37,76.4,-20.05,58.23,35.86,0.5914,LOW,-,110.913,114.3818,104.7341,1,106.1549,LEADER,28.8102
360,68,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,large,164.07,98.04,0.0758,0.0497,-0.0227,STRONG_UP,-1.93,75.83,127.15,-23.26,53.82,48.1,0.4694,LOW,-,152.66,158.7793,158.825,1,84.8481,LEADER,27.9683
401,-7,NWN,NORTHWEST NATURAL HOLDING COMPANY,Utilities,,mid,55.6,82.35,-0.0004,0.0415,0.0933,STRONG_DOWN,30.02,40.91,69.34,-9.85,58.63,19.92,0.5207,LOW,-,53.427,51.3513,45.4168,1,120.4056,LEADER,26.4897
409,-59,ATO,Atmos Energy,Utilities,Gas Utilities,large,190.36,58.82,-0.0061,-0.01,0.0227,FLAT,10.05,28.46,74.42,-7.2,60.24,14.31,0.3549,LOW,-,185.878,181.355,169.1308,1,119.8145,CONTENDER,26.312
411,-45,FE,FirstEnergy,Utilities,Electric Utilities,large,51.43,68.63,-0.0116,-0.0171,0.0378,FLAT,12.34,31.83,48.37,-7.73,56.63,15.34,0.3991,LOW,-,50.532,49.7214,45.1529,1,117.5215,CONTENDER,26.2463
435,41,EIX,Edison International,Utilities,Electric Utilities,large,75.72,84.31,0.0219,0.051,0.1315,STRONG_DOWN,46.53,42.99,21.99,-17.73,56.22,25.53,0.3064,LOW,-,71.8269,69.9506,58.2574,1,94.6777,LEADER,25.6031
