rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.65,100.0,-0.0325,-0.0016,0.4267,STRONG_DOWN,511.5,1842.8,1047.06,-27.56,56.63,39.47,1.1703,MED,-,52.235,45.9978,25.1071,1,2643.9832,LEADER,547.0022
2,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.46,77.08,-0.0332,-0.0692,-0.0056,FLAT,78.3,115.5,39.98,-26.56,48.19,2.16,0.4662,LOW,-,14.445,14.383,10.6314,1,2576.8097,LEADER,474.1339
6,0,CELC,CELCUITY INC,Health Care,,mid,122.46,98.42,-0.0161,0.0093,0.1331,STRONG_DOWN,133.12,1071.87,647.16,-27.68,56.22,46.9,0.641,LOW,-,114.7375,111.6228,79.4409,1,1284.868,LEADER,244.8861
7,0,ERAS,ERASCA INC,Health Care,,mid,19.01,99.21,0.1325,0.1712,0.9642,STRONG_DOWN,651.38,1433.06,962.01,-31.65,54.22,65.41,0.9766,LOW,-,16.5165,14.7438,6.0544,1,1187.9034,LEADER,229.8009
8,0,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,26.64,99.6,0.2025,0.3043,1.0358,STRONG_DOWN,190.51,1830.43,,-27.15,52.21,96.15,0.8472,LOW,-,21.2135,17.0228,10.4722,1,993.9365,LEADER,195.0913
9,0,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,37.25,98.02,-0.0132,0.0017,-0.0581,FLAT,127.69,766.28,463.54,-20.73,50.6,48.01,1.7994,HIGH,-,36.1015,36.6804,26.1877,1,807.6176,LEADER,191.7014
14,1,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,88.23,97.63,0.106,0.2855,0.209,FLAT,141.1,675.31,605.46,-37.56,57.43,72.51,1.9491,HIGH,-,69.8403,73.4715,56.683,1,534.863,LEADER,132.784
17,1,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,45.85,-0.0277,-0.0693,0.0028,FLAT,12.87,33.49,1.21,-9.65,51.04,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,652.4432,LAGGARD,122.319
18,1,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,69.51,96.44,0.0566,0.1458,0.077,FLAT,78.37,475.41,207.43,-24.64,57.43,50.33,1.2007,MED,-,62.492,61.9301,45.8487,1,542.4801,LEADER,121.2928
19,1,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,68.92,97.23,0.0898,0.7008,1.0516,STRONG_DOWN,159.49,641.08,228.58,-17.81,55.02,76.62,1.9472,HIGH,-,54.2285,42.3784,27.8792,1,460.3492,LEADER,112.7191
