rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
117,137,TXNM,TXNM ENERGY INC,Utilities,,mid,58.85,39.58,-0.0209,-0.0113,-0.1098,FLAT,5.01,18.2,69.19,-4.51,51.41,4.41,1.2136,MED,-,58.5325,58.8266,57.1521,1,212.195,LAGGARD,45.1705
181,-11,OKLO,OKLO INC CLASS A,Utilities,,mid,48.13,100.0,-0.0715,-0.2335,-0.4949,STRONG_UP,-62.63,143.08,273.1,-73.83,49.8,92.24,0.5357,LOW,EARLY,55.3805,65.118,85.7586,0,77.2488,LAGGARD,37.5022
247,39,SRE,Sempra,Utilities,Multi-Utilities,large,99.2,91.67,0.0059,0.0542,0.0023,FLAT,12.7,55.17,48.94,-8.81,57.03,21.43,0.9021,LOW,-,94.6893,91.9245,86.1525,1,146.8181,LEADER,32.8608
291,102,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,large,152.69,97.92,0.0048,-0.0578,-0.1918,STRONG_UP,-8.21,84.89,123.02,-23.26,53.41,50.44,1.2322,MED,PROGRESS,151.4905,158.1811,158.6602,0,89.8874,LAGGARD,31.1135
301,149,NEE,NextEra Energy,Utilities,Multi-Utilities,large,93.15,83.33,-0.0105,0.013,0.0477,STRONG_DOWN,20.77,43.36,54.75,-10.75,55.82,20.31,1.0463,MED,-,91.773,90.699,80.2343,1,119.1628,LEADER,30.5308
341,33,FE,FirstEnergy,Utilities,Electric Utilities,large,51.31,79.17,-0.0041,0.0105,0.0334,STRONG_DOWN,15.06,35.64,45.51,-7.73,57.03,15.38,0.63,LOW,-,50.3905,49.2478,44.8409,1,132.1401,LEADER,28.6346
366,-20,ORA,ORMAT TECH INC,Utilities,,mid,112.84,95.83,-0.0222,0.0387,-0.1203,FLAT,13.17,65.96,78.01,-20.05,57.43,36.25,0.6229,LOW,-,110.0366,115.5452,104.0108,1,104.5035,LEADER,27.6034
369,16,CEG,Constellation Energy,Utilities,Electric Utilities,large,272.82,93.75,-0.1248,-0.1867,-0.3677,STRONG_UP,-23.49,60.39,50.77,-38.77,51.81,54.88,0.8633,LOW,EARLY,300.3211,295.208,328.5021,0,57.0118,LAGGARD,27.4905
375,52,ATO,Atmos Energy,Utilities,Gas Utilities,large,188.97,68.75,0.0028,0.0102,0.0108,STRONG_DOWN,13.18,30.69,70.54,-7.2,60.64,14.46,0.4985,LOW,-,184.6775,178.9718,168.1791,1,128.7036,CONTENDER,27.2024
426,77,ETR,Entergy,Utilities,Electric Utilities,large,114.9,85.42,0.0169,0.0802,0.1211,STRONG_DOWN,24.43,49.37,134.55,-6.73,54.62,23.47,0.8484,LOW,-,105.9815,102.7232,93.1114,1,114.9059,LEADER,25.3128
450,17,VST,Vistra Corp.,Utilities,Electric Utilities,large,151.18,89.58,-0.0573,-0.1051,-0.1974,STRONG_UP,-25.19,54.94,117.21,-34.51,52.21,59.52,0.5344,LOW,EARLY,156.9141,160.4728,180.5174,0,48.1953,LAGGARD,24.2789
459,142,NI,NiSource,Utilities,Multi-Utilities,large,47.49,70.83,0.0043,0.0004,0.023,FLAT,11.68,31.11,,-9.14,56.63,17.22,0.4962,LOW,-,46.4625,45.7304,42.5282,1,102.3092,CONTENDER,24.0527
473,51,OGS,ONE GAS INC,Utilities,,mid,88.9,60.42,0.0178,0.0156,0.0463,FLAT,13.89,24.98,49.12,-11.75,57.83,16.26,1.3547,MED,-,86.253,84.1859,78.1048,1,88.8608,CONTENDER,23.6838
505,17,SWX,SOUTHWEST GAS HOLDINGS INC,Utilities,,mid,89.24,77.08,-0.0001,0.0083,0.0102,STRONG_DOWN,15.78,33.69,27.54,-10.94,54.22,18.32,0.561,LOW,-,86.926,85.9134,79.8943,1,99.7202,LEADER,22.9002
