rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1447.23,100.0,0.0788,0.5165,1.0809,STRONG_DOWN,432.89,3351.54,3920.08,-31.34,58.4,95.11,0.6351,LOW,-,1169.9955,890.1402,408.4252,1,2057.9311,LEADER,396.1011
8,-1,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,494.09,97.89,0.0638,0.2472,0.5248,STRONG_DOWN,191.03,908.58,792.72,-20.59,63.6,67.72,0.6366,LOW,-,429.6105,349.5257,207.3505,1,853.3058,LEADER,166.6128
14,-2,MU,Micron Technology,Information Technology,Semiconductors,large,803.63,97.37,0.2416,0.655,0.7269,STRONG_DOWN,233.58,745.1,,-30.28,58.0,75.67,1.2291,MED,-,576.246,472.119,300.6054,1,571.1121,LEADER,131.8422
15,-1,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,817.35,96.84,0.0652,0.4665,0.6838,STRONG_DOWN,185.04,687.04,785.63,-21.0,58.8,65.81,0.6185,LOW,-,672.8465,522.2566,330.6233,1,613.8549,LEADER,122.7995
18,1,SLAB,SILICON LABORATORIES INC,Information Technology,,mid,216.95,59.47,-0.006,-0.085,-0.1746,STRONG_UP,70.01,63.16,66.04,-24.37,52.4,6.02,0.7893,LOW,-,215.9685,210.4204,160.1349,1,549.7395,CONTENDER,108.6524
20,2,CIEN,Ciena,Information Technology,Communications Equipment,large,577.9,95.79,0.0714,0.1082,0.7574,STRONG_DOWN,178.6,626.64,1085.92,-16.84,62.4,76.3,0.4562,LOW,-,527.4575,450.705,256.0468,1,512.4848,LEADER,102.8514
23,4,AEHR,AEHR TEST SYSTEMS,Information Technology,,small,103.25,98.95,0.1301,0.3036,2.4868,STRONG_DOWN,345.81,999.57,788.55,-42.31,52.8,134.33,1.1157,MED,-,92.013,63.9698,35.1031,1,392.8944,LEADER,93.5462
24,22,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,223.1,99.47,0.4148,0.4586,3.8564,STRONG_DOWN,839.37,1067.45,1899.1,-47.64,52.0,186.93,1.5349,HIGH,-,164.935,131.646,57.4441,1,296.9426,LEADER,88.5057
25,0,VSAT,VIASAT INC,Information Technology,,mid,70.58,94.21,0.0628,0.0714,0.2984,STRONG_DOWN,85.2,570.91,295.63,-23.78,53.2,70.78,0.7849,LOW,-,64.652,55.6762,40.4192,1,429.112,LEADER,87.8906
26,0,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,,mid,21.17,98.42,0.3395,0.9569,1.3141,STRONG_DOWN,132.13,912.92,429.25,-58.25,48.8,139.3,1.4227,MED,-,16.877,12.2847,9.5132,1,319.8165,LEADER,87.5464
28,-5,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,,small,34.9,88.95,0.0544,-0.0265,0.0132,FLAT,57.99,323.03,326.65,-42.64,48.4,42.97,1.4151,MED,-,33.163,30.3204,22.0129,1,363.8508,LEADER,85.8533
31,-1,APLD,APPLIED DIGITAL CORP,Information Technology,,mid,45.48,96.32,0.0939,0.3697,0.0422,FLAT,59.19,660.54,1170.39,-50.31,48.4,96.49,0.7195,LOW,-,36.5842,30.6129,27.5272,1,331.3286,LEADER,78.6701
36,19,CIFR,CIPHER DIGITAL INC,Information Technology,,mid,21.24,93.68,0.0256,0.0735,0.1041,STRONG_DOWN,13.77,541.69,472.51,-51.38,49.2,97.19,1.0398,MED,-,19.1103,16.4941,14.9983,1,274.2179,LEADER,74.7899
38,4,TTMI,TTM TECHNOLOGIES INC,Information Technology,,large,168.82,92.11,0.0966,0.3414,0.6132,STRONG_DOWN,148.74,469.38,833.22,-23.26,56.0,86.23,1.305,MED,-,146.367,118.9188,80.6227,1,304.825,LEADER,74.5487
39,4,WULF,TERAWULF INC,Information Technology,,mid,23.12,93.16,-0.0403,0.0689,0.238,STRONG_DOWN,86.9,531.69,1033.33,-31.74,53.2,82.3,0.6852,LOW,-,21.733,18.31,13.8378,1,343.6953,LEADER,74.5047
