rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
127,6,VSCO,VICTORIA S SECRET,Consumer Discretionary,,mid,54.3,98.61,-0.0377,0.0389,-0.1079,FLAT,31.38,160.68,132.65,-35.55,51.6,64.06,1.6914,HIGH,-,50.071,49.6284,44.4329,1,129.4283,LEADER,44.7497
143,-7,GTX,GARRETT MOTION INC,Consumer Discretionary,,mid,31.21,100.0,-0.0881,0.2082,0.6571,STRONG_DOWN,90.47,210.42,246.87,-19.87,50.4,65.34,1.2284,MED,-,30.4655,23.9112,18.1612,1,162.306,LEADER,41.7679
195,91,LINC,LINCOLN EDUCATIONAL SERVICES CORP,Consumer Discretionary,,small,49.39,96.53,0.0015,0.2085,0.3563,STRONG_DOWN,139.99,113.99,328.36,-27.35,55.6,45.73,1.1904,MED,-,47.5895,43.3786,29.1643,1,138.5985,LEADER,36.1323
214,-29,DAN,DANA INCORPORATED INC,Consumer Discretionary,,mid,34.6,95.83,-0.0255,-0.0324,0.0534,FLAT,55.47,113.23,160.0,-17.13,51.6,38.91,0.6476,LOW,-,34.4038,34.9015,26.8849,1,150.1567,LEADER,35.1503
225,44,FIGS,FIGS INC CLASS A,Consumer Discretionary,,mid,11.74,99.31,-0.0915,-0.238,-0.2894,STRONG_UP,19.92,169.89,126.2,-32.94,50.8,73.96,0.4749,LOW,-,12.541,14.0512,10.9694,1,116.6869,LEADER,34.5538
246,-62,CALY,CALLAWAY GOLF COMPANY,Consumer Discretionary,,mid,15.24,97.92,-0.0267,0.0071,0.1008,STRONG_DOWN,18.32,155.7,-2.81,-20.37,50.8,57.31,0.7226,LOW,-,15.395,14.7748,12.3726,1,138.0178,LEADER,33.1234
253,-2,GM,General Motors,Consumer Discretionary,Automobile Manufacturers,large,82.68,88.89,0.0288,0.093,0.0947,STRONG_DOWN,12.95,75.13,84.42,-16.0,52.8,33.77,1.0198,MED,-,77.998,77.1192,72.5678,1,117.4724,LEADER,32.5008
276,59,LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,Consumer Discretionary,,small,22.96,97.22,0.067,0.2396,0.2287,FLAT,90.86,118.04,200.92,-23.67,53.2,63.92,1.8301,HIGH,-,20.388,19.1968,15.8065,1,98.2466,LEADER,31.1651
279,15,PHIN,PHINIA INC,Consumer Discretionary,,mid,76.24,91.67,-0.017,0.0318,0.0888,STRONG_DOWN,41.56,81.53,74.52,-20.37,56.0,35.53,0.4855,LOW,-,76.7805,72.9696,63.8054,1,128.4948,LEADER,31.0765
295,91,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,large,16.63,88.19,0.0781,0.4193,0.3482,FLAT,28.18,74.85,54.39,-22.31,51.2,51.89,1.6173,HIGH,-,13.7142,12.6472,12.5236,1,73.8553,LEADER,29.9973
302,3,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",large,138.81,90.28,-0.0216,-0.0279,-0.0807,STRONG_UP,27.81,79.25,226.53,-19.21,57.2,43.83,0.8278,LOW,-,136.8295,142.2874,126.7267,1,103.4263,LEADER,29.7575
303,-106,GOLD,GOLD INC,Consumer Discretionary,,small,39.58,94.44,-0.091,-0.0672,-0.2764,FLAT,39.03,94.95,12.47,-40.58,54.4,48.93,0.8475,LOW,-,41.8427,43.0564,36.9984,1,105.5662,LEADER,29.7377
306,35,SHOO,STEVEN MADDEN LTD,Consumer Discretionary,,mid,43.18,92.36,0.0026,0.1533,0.2337,STRONG_DOWN,4.49,82.75,1.31,-31.73,49.6,39.98,0.6799,LOW,-,40.2785,37.9506,37.0604,1,102.6637,LEADER,29.4534
335,114,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,,small,44.96,86.11,0.0056,0.0667,0.2473,STRONG_DOWN,30.96,64.39,31.08,-13.94,55.6,31.58,1.0905,MED,-,43.008,40.837,36.8424,1,113.3613,LEADER,27.996
353,157,MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,large,50.69,85.42,0.3109,0.3184,0.4361,STRONG_DOWN,43.64,62.62,26.06,-22.76,50.0,47.98,5.1076,HIGH,-,39.001,38.3182,35.8495,1,65.2609,LEADER,27.0766
355,-83,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,large,224.07,82.64,-0.0539,-0.0212,0.1583,STRONG_DOWN,27.61,58.9,61.95,-11.84,55.6,33.33,1.0049,MED,-,222.367,221.7586,185.1274,1,98.2551,LEADER,26.8314
356,10,AEO,AMERICAN EAGLE OUTFITTERS INC,Consumer Discretionary,,mid,16.14,84.03,-0.0665,-0.0476,-0.2514,FLAT,-19.98,59.93,-22.57,-46.69,49.2,56.91,1.4626,MED,EARLY,16.248,17.0809,19.2743,0,51.811,LAGGARD,26.7815
361,33,KSS,KOHLS CORP,Consumer Discretionary,,small,14.9,93.75,0.1137,0.0182,-0.003,STRONG_UP,-38.47,89.33,-28.71,-51.84,49.2,70.8,1.4493,MED,-,13.29,13.563,16.4197,0,62.0748,LAGGARD,26.5073
367,64,ZGN,ERMENEGILDO ZEGNA NV,Consumer Discretionary,,mid,14.49,87.5,0.0518,0.1666,0.3371,STRONG_DOWN,35.8,72.94,19.35,-21.88,47.6,47.12,1.5086,HIGH,-,13.1705,11.97,10.4581,1,73.6781,LEADER,26.1991
379,137,SONO,SONOS INC,Consumer Discretionary,,small,16.17,84.72,-0.0124,0.0914,0.1185,STRONG_DOWN,-12.88,60.1,2.34,-33.72,51.2,37.15,1.2545,MED,-,15.12,14.3514,15.6389,1,82.8282,LEADER,25.7564
389,187,VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Consumer Discretionary,,mid,90.67,79.17,0.1407,0.2608,0.3863,STRONG_DOWN,72.08,47.23,12.94,-45.84,51.6,52.08,1.4893,MED,-,75.9721,71.8659,64.0826,1,46.7905,LEADER,25.3984
395,155,LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,large,53.27,70.14,0.0633,-0.0043,-0.0201,STRONG_UP,-20.98,32.18,23.77,-28.08,53.6,31.74,1.05,MED,SHIFT,51.26,52.9818,56.5432,0,54.3371,LAGGARD,25.1669
408,-40,EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,large,110.35,81.25,-0.0491,0.0651,0.2609,STRONG_DOWN,34.11,49.96,112.13,-20.67,55.6,33.04,0.768,LOW,-,111.5058,102.8277,92.1274,1,84.0768,LEADER,24.7178
422,127,GCT,GIGACLOUD TECHNOLOGY INC CLASS A,Consumer Discretionary,,small,35.38,95.14,-0.0874,-0.2159,-0.1515,FLAT,-4.64,97.32,8.63,-31.7,50.0,64.56,1.2716,MED,-,38.8015,42.5634,36.7072,0,75.374,LAGGARD,24.2069
431,-18,PII,POLARIS INC,Consumer Discretionary,,mid,67.75,93.06,-0.0228,0.0218,0.2019,STRONG_DOWN,4.3,84.52,-10.36,-34.21,51.6,64.4,0.5723,LOW,-,66.205,60.9436,61.9155,1,67.7243,LEADER,23.8708
