rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,0,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.44,98.25,-0.0324,0.0102,-0.0036,FLAT,31.24,91.21,-16.58,-33.69,43.2,2.85,0.4323,LOW,-,15.3785,15.3932,12.7106,1,1382.6139,LEADER,261.3525
135,-1,AAMI,ACADIAN ASSET MANAGEMENT INC,Financials,,small,55.28,100.0,0.0216,0.046,0.1613,STRONG_DOWN,19.86,128.58,,-18.2,56.8,39.78,0.9219,LOW,-,52.1476,52.9381,47.0213,1,183.5915,LEADER,39.0966
137,-1,ECPG,ENCORE CAPITAL GROUP INC,Financials,,small,71.14,99.3,-0.004,-0.0129,0.2646,FLAT,72.09,112.1,63.92,-19.11,52.0,32.77,0.8184,LOW,-,68.9925,63.2666,49.7679,1,177.8901,LEADER,39.019
175,-4,HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,large,68.9,97.19,0.0067,-0.1364,-0.4101,STRONG_UP,-52.71,80.08,258.67,-57.26,52.8,71.09,0.7905,LOW,EARLY,72.9865,79.9536,107.6516,0,59.4798,LAGGARD,34.7329
179,-3,FCFS,FIRSTCASH HOLDINGS INC,Financials,,mid,199.58,91.93,0.0086,0.076,0.2681,STRONG_DOWN,34.54,58.49,63.7,-12.75,55.6,25.97,2.5162,HIGH,-,191.998,184.925,157.6155,1,125.2186,LEADER,34.647
182,-3,CFG,Citizens Financial Group,Financials,Regional Banks,large,60.99,96.84,0.0186,0.0333,0.0264,FLAT,16.98,74.54,88.54,-18.32,56.4,31.28,,LOW,-,58.107,61.5203,53.8443,1,134.4088,LEADER,34.2079
188,-4,IVZ,Invesco,Financials,Asset Management & Custody Banks,large,24.14,97.54,0.0036,-0.0156,-0.1048,STRONG_UP,3.98,81.7,58.12,-21.59,56.8,38.68,0.5297,LOW,-,23.676,25.433,23.0773,1,119.9713,LEADER,33.7283
205,-2,C,Citigroup,Financials,Diversified Banks,large,115.25,97.89,0.0363,0.0667,-0.0321,FLAT,19.73,87.54,98.3,-14.76,57.6,38.18,0.6435,LOW,-,109.8225,112.7296,102.3683,1,132.0715,LEADER,32.582
215,-3,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,large,863.04,96.49,0.038,0.0419,-0.0593,FLAT,11.87,72.31,117.48,-19.42,58.8,35.33,0.5562,LOW,-,821.1135,874.578,801.9564,1,120.3523,LEADER,32.081
224,0,SEZL,SEZZLE INC,Financials,,mid,63.76,98.6,-0.0016,-0.1502,-0.0295,FLAT,-23.45,97.16,411.58,-72.02,52.4,101.81,0.4463,LOW,EARLY,67.2255,67.0312,86.9762,0,50.0043,LAGGARD,31.0423
225,0,DAVE,DAVE INC CLASS A,Financials,,mid,172.7,99.65,-0.0498,-0.2003,-0.2213,STRONG_UP,-15.44,117.53,360.53,-44.67,53.6,73.77,0.398,LOW,EARLY,200.2515,188.5112,209.1218,0,85.3979,LAGGARD,31.0317
235,-1,STT,State Street Corporation,Financials,Asset Management & Custody Banks,large,128.8,92.63,0.0213,0.045,-0.0035,FLAT,13.37,59.86,77.22,-11.79,62.0,29.46,0.4426,LOW,-,122.9395,126.1344,117.3236,1,125.9694,LEADER,30.2597
236,-1,BK,BNY Mellon,Financials,Asset Management & Custody Banks,large,122.13,91.23,0.0282,0.0553,0.0403,FLAT,15.88,56.05,122.06,-10.15,60.8,26.37,0.6539,LOW,-,116.6315,118.477,108.9638,1,129.2352,LEADER,30.2075
240,-1,NTB,BANK OF NT BUTTERFIELD & SON LTD,Financials,,mid,53.47,85.96,0.0049,0.0648,0.0782,STRONG_DOWN,28.08,48.84,84.55,-11.44,53.2,18.97,0.5536,LOW,-,51.2395,51.5038,46.8621,1,136.9617,LEADER,29.9438
245,-1,CTLP,CANTALOUPE INC,Financials,,small,10.78,81.4,-0.02,0.0505,0.0016,FLAT,1.7,41.28,70.84,-10.26,45.6,13.61,0.68,LOW,-,10.5685,10.5202,10.7078,1,138.3225,LEADER,29.6691
261,-2,KEY,KeyCorp,Financials,Regional Banks,large,20.47,87.72,0.0155,0.0138,-0.0228,STRONG_UP,13.29,51.61,47.58,-17.76,53.2,26.83,0.6788,LOW,-,19.598,20.7414,18.8949,1,102.3294,LEADER,28.8564
267,-2,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,large,142.25,92.98,0.0168,0.0058,0.0193,FLAT,8.01,61.0,71.28,-12.39,54.8,28.73,0.6005,LOW,-,137.972,143.1596,132.5048,1,116.352,LEADER,28.6902
276,-2,SNEX,STONEX GROUP INC,Financials,,mid,84.36,95.44,0.0396,0.0673,0.2917,STRONG_DOWN,23.24,70.49,176.57,-20.91,59.2,43.29,1.039,MED,-,73.8972,77.8315,67.0861,1,96.4009,LEADER,28.336
284,-1,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,large,165.81,91.58,0.0099,0.029,-0.0915,FLAT,8.01,57.75,89.15,-18.83,58.8,33.99,0.5212,LOW,-,160.823,169.5787,159.9622,1,99.903,LEADER,28.0469
291,0,MCY,MERCURY GENERAL CORP,Financials,,mid,88.21,93.68,-0.0115,-0.0213,-0.0434,STRONG_UP,5.66,62.9,74.14,-12.87,55.2,31.11,0.4607,LOW,-,88.2838,88.991,81.9267,1,111.6089,LEADER,27.774
294,0,IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,large,67.74,95.79,0.0182,0.0044,0.0009,STRONG_UP,-4.3,70.77,138.86,-18.7,56.8,43.67,0.6022,LOW,-,67.108,71.1395,66.2424,1,92.0514,LEADER,27.5915
299,0,TRST,TRUSTCO BANK CORP,Financials,,small,44.52,93.33,0.0045,0.0281,0.0801,STRONG_DOWN,26.75,61.3,76.27,-14.11,54.4,26.8,0.9469,LOW,-,43.367,43.8881,39.0869,1,124.4353,LEADER,27.3284
