rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,-1,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,675.39,100.0,-0.0963,0.2787,1.1592,STRONG_DOWN,279.18,966.32,,-20.59,61.2,76.28,,LOW,-,599.7335,506.3933,277.7663,1,775.2863,LEADER,152.7935
10,0,PDFS,PDF SOLUTIONS INC,Information Technology,,small,68.67,92.31,0.0597,0.4482,0.6829,STRONG_DOWN,138.35,220.29,,-24.65,53.2,76.73,,LOW,-,58.9435,50.828,34.9896,1,152.7354,LEADER,34.8628
17,0,ATEN,A10 NETWORKS INC,Information Technology,,small,34.74,69.23,0.0536,0.1973,0.1897,FLAT,93.99,84.47,,-17.26,56.8,34.74,,LOW,-,32.1595,29.4109,21.4482,1,138.1019,CONTENDER,30.4766
20,0,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,,mid,17.7,84.62,-0.2645,-0.4379,0.6501,FLAT,131.07,167.78,,-58.25,48.8,154.2,,LOW,-,23.9575,20.9396,12.0575,1,53.0965,LEADER,28.7512
22,0,ADEA,ADEIA INC,Information Technology,,mid,30.38,76.92,-0.0463,0.0809,-0.0673,FLAT,78.7,115.8,,-34.81,51.2,69.63,,LOW,-,30.7005,29.918,20.8171,1,85.1468,LEADER,27.8874
26,0,FFIV,"F5, Inc.",Information Technology,Communications Equipment,large,386.01,46.15,0.0104,-0.0562,0.0046,FLAT,48.2,33.53,,-34.73,54.0,33.37,,LOW,-,392.9555,362.2714,300.8043,1,54.2523,LAGGARD,23.7056
32,0,AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",large,275.15,61.54,-0.0781,-0.1656,-0.2277,STRONG_UP,1.21,37.43,,-13.8,53.2,26.37,,LOW,-,299.725,291.0597,268.8251,1,75.5202,CONTENDER,21.6329
35,0,CRWD,CrowdStrike,Information Technology,Systems Software,large,678.65,53.85,-0.0104,0.0571,0.4163,STRONG_DOWN,41.73,34.33,,-37.18,53.6,53.57,,LOW,-,693.244,588.2262,494.5895,1,34.3468,CONTENDER,20.6925
56,0,CDNS,Cadence Design Systems,Information Technology,Application Software,large,368.23,38.46,-0.0508,-0.0663,-0.0046,FLAT,16.19,21.25,,-28.85,50.8,47.48,,LOW,-,389.112,361.3438,326.826,1,22.738,LAGGARD,15.7048
66,-18,HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",large,22.92,23.08,-0.026,-0.1406,-0.116,FLAT,2.81,-2.48,,-36.62,48.4,57.41,,LOW,-,24.8835,22.4777,22.2407,1,-2.0947,LAGGARD,13.6482
77,0,SCSC,SCANSOURCE INC,Information Technology,,small,50.53,30.77,0.0272,0.1183,0.0613,FLAT,27.83,20.63,,-24.52,52.0,32.63,0.7608,LOW,-,48.47,44.4742,41.2262,1,32.8692,LAGGARD,11.4262
91,0,AMPL,AMPLITUDE INC CLASS A,Information Technology,,small,6.76,15.38,0.0443,-0.0682,-0.3078,STRONG_UP,-41.77,-45.35,,-57.79,45.2,80.55,,LOW,-,7.17,6.9564,8.825,0,-25.4487,WEAK,6.7918
93,0,SPSC,SPS COMMERCE INC,Information Technology,,mid,55.71,0.0,0.0576,0.0562,-0.3057,STRONG_UP,-39.26,-58.45,,-64.98,48.8,43.51,,LOW,SHIFT,55.3975,55.0914,76.499,0,-65.5532,WEAK,6.4238
105,0,ALKT,ALKAMI TECHNOLOGY INC,Information Technology,,small,15.84,7.69,0.0881,-0.1079,-0.339,STRONG_UP,-31.37,-47.39,,-52.38,45.6,48.86,,LOW,-,15.976,16.4962,19.5733,0,-44.2308,WEAK,2.2951
