rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
14,-6,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.7,84.34,-0.0245,0.009,-0.0213,FLAT,69.77,44.89,20.64,-33.69,41.6,2.77,0.6668,LOW,-,15.624,15.5296,13.5648,1,674.1071,LEADER,133.3897
81,38,AAMI,ACADIAN ASSET MANAGEMENT INC,Financials,,small,72.57,100.0,0.0277,0.0874,0.3439,STRONG_DOWN,72.43,147.09,227.28,-18.2,58.8,38.89,1.0047,MED,-,68.702,62.0634,51.9477,1,222.3904,LEADER,51.2944
153,1,TRST,TRUSTCO BANK CORP,Financials,,small,50.44,95.37,0.0157,0.0885,0.1024,STRONG_DOWN,29.28,68.69,90.68,-14.11,56.0,21.39,0.9478,LOW,-,48.372,46.122,41.5243,1,179.8438,LEADER,37.3796
156,13,IVZ,Invesco,Financials,Asset Management & Custody Banks,large,26.98,98.58,-0.0322,0.075,0.0358,FLAT,19.59,91.53,85.66,-22.03,57.2,36.72,0.5536,LOW,-,26.6624,24.9227,24.2864,1,142.5779,LEADER,37.1136
161,4,BK,BNY Mellon,Financials,Asset Management & Custody Banks,large,137.16,91.1,-0.0183,0.0167,0.1223,STRONG_DOWN,28.66,56.69,143.05,-10.15,59.44,19.68,0.8373,LOW,-,133.8942,127.0647,114.9464,1,171.2266,LEADER,36.8536
173,-2,ECPG,ENCORE CAPITAL GROUP INC,Financials,,small,81.57,99.64,-0.0276,-0.0269,0.3989,STRONG_DOWN,70.93,110.18,83.34,-12.63,53.6,34.36,0.6037,LOW,-,82.391,77.0842,56.9068,1,171.8722,LEADER,35.883
175,10,MCY,MERCURY GENERAL CORP,Financials,,mid,102.34,96.44,0.0164,0.0514,0.1827,STRONG_DOWN,17.33,73.6,79.97,-12.87,55.6,24.66,0.5634,LOW,-,98.656,93.9294,87.0365,1,165.9457,LEADER,35.8464
176,-6,FCFS,FIRSTCASH HOLDINGS INC,Financials,,mid,226.27,97.86,-0.0282,0.0709,0.2056,STRONG_DOWN,45.1,79.92,98.26,-12.75,57.6,27.81,0.5657,LOW,-,223.4383,207.2675,171.6884,1,165.5355,LEADER,35.8065
196,-6,STT,State Street Corporation,Financials,Asset Management & Custody Banks,large,153.69,93.59,-0.0215,0.0194,0.1937,STRONG_DOWN,36.61,63.96,113.76,-11.79,62.0,25.94,0.5169,LOW,-,151.512,139.9418,124.555,1,152.8828,LEADER,34.2362
209,-6,CFG,Citizens Financial Group,Financials,Regional Banks,large,62.78,92.88,0.0047,-0.0266,-0.0316,STRONG_UP,24.46,62.96,87.8,-18.32,56.0,27.88,0.4288,LOW,-,63.0879,61.5616,56.5539,1,126.4686,LEADER,33.5621
211,24,HASI,HA SUSTAINABLE INFRASTRUCTURE CAPI,Financials,,mid,40.66,95.02,-0.0399,-0.0259,0.0522,STRONG_DOWN,25.85,68.63,38.06,-15.38,51.2,23.59,0.7863,LOW,-,41.393,39.1764,33.1107,1,148.9639,LEADER,33.3843
218,9,STEL,STELLAR BANCORP INC,Financials,,small,37.41,82.21,0.0012,-0.0008,-0.0456,STRONG_UP,25.85,42.85,70.47,-11.68,50.8,14.54,0.6471,LOW,-,37.2185,36.8922,33.2211,1,149.6938,LEADER,32.9385
234,9,C,Citigroup,Financials,Diversified Banks,large,125.22,96.8,-0.0124,-0.0178,0.0932,FLAT,26.68,74.42,107.44,-14.76,56.8,33.02,0.3397,LOW,-,125.8995,120.9161,108.6111,1,128.0144,LEADER,31.7777
239,43,FSBC,FIVE STAR BANCORP,Financials,,small,42.0,90.39,0.013,0.0413,0.0276,FLAT,28.17,55.17,90.5,-13.07,49.2,21.44,1.0993,MED,-,40.8514,39.3801,35.9953,1,126.5958,LEADER,31.4536
251,-51,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,large,988.17,94.66,0.015,0.0643,0.0705,STRONG_DOWN,27.01,68.6,122.95,-19.42,58.0,33.7,0.9103,LOW,-,938.7605,891.8844,842.1688,1,118.0728,LEADER,30.7172
259,26,WT,WISDOMTREE INC,Financials,,mid,19.18,99.29,-0.0389,0.1393,0.1062,FLAT,75.77,103.99,101.4,-26.67,52.8,50.31,0.5628,LOW,-,18.2491,16.5194,14.3291,1,109.1327,LEADER,30.3816
