rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
55,3,DHC,DIVERSIFIED HEALTHCARE TRUST,Real Estate,,small,7.13,100.0,-0.0196,-0.0641,0.254,FLAT,73.77,248.42,189.37,-15.7,53.63,44.31,0.6216,LOW,-,6.9485,6.7338,4.9105,1,300.6723,LEADER,61.024
148,0,OUT,OUTFRONT MEDIA INC,Real Estate,,mid,29.13,98.82,0.0284,0.0579,0.1395,STRONG_DOWN,71.26,111.17,112.47,-11.25,53.63,31.04,0.8754,LOW,-,27.153,26.7573,21.3275,1,192.077,LEADER,40.273
159,-8,CBL,CBL ASSOCIATES PROPERTIES INC,Real Estate,,small,42.68,97.65,0.0072,0.1439,0.0778,FLAT,51.38,97.06,126.43,-12.31,56.45,29.3,0.9925,LOW,-,38.7065,37.3629,32.2207,1,187.0059,LEADER,39.392
207,-10,AHR,AMERICAN HEALTHCARE REIT INC,Real Estate,,mid,49.23,92.94,0.0065,-0.0756,-0.0236,FLAT,22.73,68.46,286.39,-11.77,58.06,24.97,0.8562,LOW,-,48.8249,50.0133,44.7704,1,159.1806,LEADER,35.1723
230,-6,KW,KENNEDY WILSON HOLDINGS INC,Real Estate,,small,10.9,95.29,-0.0405,-0.0112,0.0593,STRONG_DOWN,47.0,69.64,44.93,-17.27,49.6,22.05,0.459,LOW,-,10.812,10.5364,8.9156,1,156.6594,LEADER,33.7196
309,-21,WELL,Welltower,Real Estate,Health Care REITs,large,207.59,82.35,-0.0064,-0.0183,0.0508,FLAT,25.03,44.95,140.09,-12.61,60.08,21.91,,LOW,-,201.868,202.3019,181.8579,1,123.2693,LEADER,29.8129
319,45,PLD,Prologis,Real Estate,Industrial REITs,large,137.19,81.18,-0.003,0.0243,-0.0017,FLAT,21.77,44.41,23.36,-9.59,54.84,21.99,1.1331,MED,-,132.1559,134.7008,120.9557,1,110.7551,LEADER,29.3367
340,64,MAC,MACERICH REIT,Real Estate,,mid,21.42,88.24,0.0562,0.1343,0.1112,FLAT,27.87,58.37,44.01,-12.8,54.03,34.02,1.7143,HIGH,-,19.217,19.235,17.7091,1,92.7033,LEADER,28.5112
348,17,XHR,XENIA HOTELS RESORTS REIT INC,Real Estate,,small,15.86,94.12,0.0396,0.0902,0.0017,FLAT,27.52,69.17,15.32,-16.23,52.42,29.92,0.838,LOW,-,14.7087,15.0362,13.826,1,121.1922,LEADER,28.051
426,-12,JOE,ST JOE,Real Estate,,mid,67.37,89.41,-0.0023,-0.0543,-0.012,FLAT,42.9,59.47,20.94,-16.94,50.81,30.66,0.6124,LOW,-,65.5165,67.8316,57.5355,1,98.5509,LEADER,25.4937
432,1,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,large,20.14,87.06,0.0095,0.0643,0.0351,FLAT,28.18,54.3,12.14,-9.48,50.0,26.0,0.9347,LOW,-,19.034,19.2129,17.194,1,104.423,LEADER,25.3215
443,-11,SPG,Simon Property Group,Real Estate,Retail REITs,large,200.57,77.65,0.0166,0.0451,0.0298,FLAT,14.84,40.49,52.78,-11.54,53.23,21.72,0.6477,LOW,-,187.7875,192.0202,177.9325,1,99.236,LEADER,24.9394
479,-34,WSR,WHITESTONE REIT,Real Estate,,small,18.9,84.71,0.1042,0.1492,0.2942,STRONG_DOWN,65.24,49.88,85.89,-12.73,52.82,31.27,7.2697,HIGH,-,16.5803,15.6543,13.42,1,84.2519,LEADER,24.0001
480,54,VTR,Ventas,Real Estate,Health Care REITs,large,84.96,67.06,-0.0154,-0.0331,0.0729,FLAT,27.09,29.52,110.15,-10.89,52.02,17.93,1.0949,MED,-,83.5911,83.5688,73.9025,1,85.6425,CONTENDER,23.964
515,-61,GNL,GLOBAL NET LEASE INC,Real Estate,,mid,9.66,80.0,-0.0031,-0.0028,0.034,STRONG_DOWN,29.35,44.09,75.58,-13.05,47.58,21.47,0.734,LOW,-,9.411,9.5108,8.1662,1,97.7139,LEADER,23.139
533,5,CTRE,CARETRUST REIT INC,Real Estate,,mid,39.69,83.53,0.0231,-0.0244,0.0059,FLAT,19.74,46.32,82.51,-12.25,57.26,29.42,0.5723,LOW,-,37.9716,38.587,34.995,1,90.1547,LEADER,22.621
550,113,KRG,KITE REALTY GROUP TRUST REIT,Real Estate,,mid,25.5,69.41,0.0113,-0.007,0.0347,FLAT,19.5,30.7,39.61,-9.27,51.61,18.75,1.0018,MED,-,24.5773,24.8077,22.5958,1,84.5108,CONTENDER,22.2103
552,58,DRH,DIAMONDROCK HOSPITALITY,Real Estate,,small,10.18,85.88,0.0475,0.0728,0.0425,FLAT,35.96,51.83,19.52,-11.92,50.4,27.71,0.6713,LOW,-,9.4498,9.5669,8.5391,1,94.2621,LEADER,22.1988
555,-84,BNL,BROADSTONE NET LEASE INC,Real Estate,,mid,19.92,75.29,0.0384,0.0272,0.0526,FLAT,12.21,36.37,55.68,-8.34,55.65,21.46,0.8726,LOW,-,18.8015,18.8233,17.443,1,94.3205,LEADER,22.1165
558,-6,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,,small,13.62,91.76,0.0338,0.1271,0.0377,FLAT,29.68,60.05,-10.38,-16.39,47.18,37.18,1.0503,MED,-,12.5691,12.4767,11.3481,1,76.2007,LEADER,22.0653
590,-7,DLR,Digital Realty,Real Estate,Data Center REITs,large,188.87,70.59,-0.0018,0.0299,0.1306,STRONG_DOWN,9.4,32.85,40.68,-16.83,54.03,23.0,0.6481,LOW,-,179.7855,176.3904,167.1205,1,77.1786,CONTENDER,21.3761
594,0,IRM,Iron Mountain,Real Estate,Other Specialized REITs,large,109.37,72.94,0.0102,0.0027,0.1675,FLAT,6.16,34.14,53.3,-25.15,55.24,34.63,0.592,LOW,-,103.5773,103.0424,95.3404,1,54.4632,CONTENDER,21.2404
638,-78,FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,mid,109.05,60.0,-0.0183,0.0221,0.0157,FLAT,14.73,23.59,19.21,-6.96,51.61,17.18,2.3506,HIGH,-,104.8055,104.9829,97.8445,1,70.8713,CONTENDER,20.43
658,-20,CWK,CUSHMAN AND WAKEFIELD LTD,Real Estate,,mid,13.22,90.59,0.0097,0.0877,-0.275,FLAT,-11.1,59.85,33.81,-31.4,50.0,58.23,0.682,LOW,PROGRESS,12.3995,13.3216,14.6268,0,51.3952,LAGGARD,20.0252
674,-75,NTST,NETSTREIT CORP,Real Estate,,mid,20.26,71.76,0.0141,-0.0106,0.1166,FLAT,12.21,32.97,31.32,-11.24,54.03,22.29,0.5004,LOW,-,19.3905,19.6447,18.1592,1,79.9269,CONTENDER,19.7683
675,1,EQIX,Equinix,Real Estate,Data Center REITs,large,1030.24,74.12,-0.0257,0.0363,0.2255,STRONG_DOWN,28.92,34.48,40.81,-19.63,52.82,29.26,0.5338,LOW,-,985.3015,939.5837,816.3524,1,62.2389,CONTENDER,19.7535
678,-4,LXP,LXP INDUSTRIAL TRUST,Real Estate,,mid,49.72,76.47,0.0417,0.0527,-0.0621,FLAT,14.14,37.54,23.61,-11.01,52.82,25.73,0.6872,LOW,-,46.896,47.7696,45.2101,1,77.0624,LEADER,19.7309
738,-21,CDP,COPT DEFENSE PROPERTIES,Real Estate,,mid,32.24,68.24,-0.0046,0.0035,0.0333,STRONG_DOWN,17.45,29.67,51.54,-10.71,50.0,18.77,0.389,LOW,-,31.2133,31.4095,28.968,1,79.0372,CONTENDER,18.4535
765,-32,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,,mid,15.15,78.82,-0.0069,0.0713,-0.1902,FLAT,-11.51,42.63,50.12,-29.08,49.6,47.69,0.6545,LOW,SHIFT,14.7295,15.0777,16.3222,0,44.3357,LAGGARD,17.8506
769,79,KIM,Kimco Realty,Real Estate,Retail REITs,large,23.17,48.24,-0.008,-0.0155,0.0792,FLAT,11.79,19.7,40.29,-12.7,50.81,17.99,1.0286,MED,-,22.681,22.5122,21.1167,1,55.6381,LAGGARD,17.7593
775,-19,IVT,INVENTRUST PROPERTIES CORP,Real Estate,,mid,32.16,57.65,0.0087,0.0258,0.061,STRONG_DOWN,18.76,23.53,41.45,-8.63,50.81,15.19,0.964,LOW,-,30.9027,30.5863,28.4542,1,78.7185,CONTENDER,17.6291
779,-21,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.92,96.47,-0.0387,-0.0202,0.4439,STRONG_DOWN,59.96,87.92,69.35,-16.14,51.61,67.24,0.413,LOW,-,20.8735,20.6198,15.2687,1,67.4847,LEADER,17.5699
800,-37,O,Realty Income,Real Estate,Retail REITs,large,63.75,49.41,-0.0086,-0.0404,0.0415,FLAT,11.66,19.71,36.93,-11.1,53.23,16.17,0.8635,LOW,-,61.9667,63.3133,58.3165,1,64.8689,LAGGARD,17.1118
806,-42,UE,URBAN EDGE PROPERTIES,Real Estate,,mid,20.95,63.53,-0.0137,0.0018,0.0377,STRONG_DOWN,9.26,25.42,38.66,-11.99,50.0,18.22,0.6171,LOW,-,20.4255,20.4305,19.4688,1,69.7646,CONTENDER,17.03
823,111,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,,mid,101.03,61.18,0.0382,0.0886,0.0089,FLAT,16.66,24.51,0.01,-16.72,49.19,26.05,1.1448,MED,-,92.1622,95.3269,93.0621,1,46.2761,CONTENDER,16.5847
880,-21,SBRA,SABRA HEALTH CARE REIT INC,Real Estate,,mid,20.46,58.82,-0.0021,-0.0404,0.0084,FLAT,18.05,23.58,70.98,-12.18,51.61,22.07,0.3634,LOW,-,19.9935,19.8714,18.5595,1,55.1478,CONTENDER,15.2734
910,-46,TRNO,TERRENO REALTY REIT CORP,Real Estate,,mid,65.34,52.94,0.0051,0.0366,0.0393,STRONG_DOWN,15.44,21.47,14.75,-10.85,55.65,20.01,0.8057,LOW,-,62.0097,63.2035,58.9603,1,59.7232,CONTENDER,14.7608
912,-40,CURB,CURBLINE PROPERTIES,Real Estate,,mid,27.52,56.47,0.017,0.0127,0.1098,FLAT,23.77,22.93,45.23,-9.54,51.21,20.85,0.3918,LOW,-,26.2286,26.3103,23.5744,1,56.3272,CONTENDER,14.7246
949,49,CSR,CENTERSPACE,Real Estate,,small,63.92,41.18,0.0405,0.0027,-0.0974,STRONG_UP,11.46,15.93,15.8,-17.43,49.6,19.19,1.0366,MED,-,58.9749,61.0095,59.6413,1,41.1807,LAGGARD,14.1055
950,11,COMP,COMPASS INC CLASS A,Real Estate,,mid,7.14,16.47,0.0122,-0.1425,-0.5143,STRONG_UP,-1.79,-6.18,97.78,-50.81,47.58,67.72,0.4798,LOW,EARLY,7.5945,9.335,9.0907,0,-4.3393,WEAK,14.0901
955,11,CSGP,CoStar Group,Real Estate,Real Estate Services,large,36.48,0.0,-0.1537,-0.1837,-0.4467,STRONG_UP,-52.95,-54.13,-59.62,-62.33,50.4,53.81,0.7521,LOW,EARLY,41.063,45.925,69.8083,0,-50.7002,WEAK,14.0215
978,89,APLE,APPLE HOSPITALITY REIT INC,Real Estate,,mid,12.48,44.71,0.039,0.0346,-0.05,STRONG_UP,13.32,17.61,-8.46,-13.49,47.98,23.42,1.0576,MED,-,11.7385,11.9084,11.6537,1,36.0859,LAGGARD,13.7086
987,-15,SBAC,SBA Communications,Real Estate,Telecom Tower REITs,large,223.75,28.24,0.0155,0.1953,0.1745,FLAT,20.82,1.79,15.51,-30.63,46.37,50.1,1.3437,MED,-,186.806,189.5718,198.164,1,1.6539,LAGGARD,13.6184
989,-46,LTC,LTC PROPERTIES REIT INC,Real Estate,,small,39.94,55.29,0.0102,0.0045,0.0741,FLAT,20.02,22.83,43.62,-9.46,54.03,22.5,0.7547,LOW,-,38.0461,38.1392,35.365,1,54.8152,CONTENDER,13.5832
991,41,REG,Regency Centers,Real Estate,Retail REITs,large,78.4,42.35,-0.0165,-0.0009,0.0667,STRONG_DOWN,12.23,15.95,45.15,-8.17,48.39,15.64,1.0716,MED,-,76.192,76.045,70.8398,1,49.3446,LAGGARD,13.5316
996,-37,NHI,NATIONAL HEALTH INVESTORS REIT INC,Real Estate,,mid,86.48,54.12,0.004,-0.0023,0.0615,FLAT,19.89,22.61,63.14,-10.16,52.02,24.29,0.8013,LOW,-,83.1824,84.289,76.5344,1,48.4214,CONTENDER,13.4328
1000,-27,CBRE,CBRE Group,Real Estate,Real Estate Services,large,141.22,45.88,-0.0027,0.047,-0.2169,FLAT,-7.37,18.66,57.98,-23.22,52.42,42.82,,LOW,PROGRESS,135.7165,144.5606,153.7818,0,22.8463,WEAK,13.3863
1001,-88,DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,,small,23.05,51.76,0.0308,0.0174,-0.0191,STRONG_UP,11.21,19.78,-3.95,-11.2,50.0,20.81,0.7679,LOW,-,21.933,22.6001,21.7268,1,47.5294,CONTENDER,13.3742
1031,-30,GTY,GETTY REALTY REIT CORP,Real Estate,,small,33.86,65.88,0.0018,0.0166,0.1473,STRONG_DOWN,35.64,26.76,45.44,-10.16,52.42,26.03,0.4952,LOW,-,32.4979,31.9375,28.1444,1,53.8834,CONTENDER,12.8318
1063,53,RLJ,RLJ LODGING TRUST REIT,Real Estate,,small,7.85,62.35,0.0435,0.0367,-0.0395,STRONG_UP,20.84,24.77,-21.62,-14.61,49.19,33.65,0.6547,LOW,-,7.4662,7.676,7.2352,1,36.2031,CONTENDER,12.1505
1066,-7,VRE,VERIS RESIDENTIAL INC,Real Estate,,small,18.9,64.71,-0.0407,-0.0197,0.2146,STRONG_DOWN,30.96,26.47,36.6,-15.1,50.4,29.71,0.7894,LOW,-,18.8541,17.938,15.4752,1,44.9028,CONTENDER,12.0642
