rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
21,15,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,,mid,26.5,100.0,0.0611,0.0531,0.235,FLAT,77.26,338.02,194.44,-27.39,57.2,56.1,1.7534,HIGH,-,25.11,24.4742,17.9814,1,344.6443,LEADER,90.2769
82,-6,TTI,TETRA TECHNOLOGIES INC,Energy,,small,10.4,98.88,0.0549,-0.0022,0.2606,FLAT,14.29,198.85,212.31,-37.66,55.6,51.17,0.6259,LOW,-,10.2705,9.6826,8.5992,1,216.0659,LEADER,49.5668
105,-17,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,,small,52.96,95.51,0.0147,-0.0246,-0.1001,STRONG_UP,49.35,172.15,208.8,-22.19,57.6,48.11,0.5715,LOW,-,53.8575,56.894,43.1354,1,206.1053,LEADER,45.7505
137,-32,NBR,NABORS INDUSTRIES LTD,Energy,,small,101.63,97.75,0.0242,0.0138,0.2859,FLAT,78.08,191.29,56.02,-21.38,53.2,54.25,0.678,LOW,-,100.468,94.7486,66.5643,1,187.5846,LEADER,41.4406
151,-5,KGS,KODIAK GAS SERVICES INC,Energy,,mid,69.08,83.15,0.028,-0.0319,0.2106,FLAT,85.15,110.65,188.94,-14.2,57.2,34.75,0.8288,LOW,-,69.7195,67.1598,46.8644,1,182.1427,LEADER,39.9295
161,-86,GPRE,GREEN PLAINS INC,Energy,,small,15.0,94.38,0.0126,-0.0695,-0.0836,STRONG_UP,53.69,168.82,-4.03,-21.17,54.0,54.26,0.5244,LOW,-,15.613,16.1128,12.6693,1,168.0083,LEADER,38.6447
169,-62,INSW,INTERNATIONAL SEAWAYS INC,Energy,,mid,82.01,86.52,0.0138,-0.0097,0.1812,FLAT,72.87,119.01,69.47,-16.16,53.2,37.5,0.8874,LOW,-,81.527,80.843,60.0886,1,168.8359,LEADER,38.1183
173,1,WTTR,SELECT WATER SOLUTIONS INC CLASS A,Energy,,mid,18.91,84.27,0.0287,0.0501,0.2901,STRONG_DOWN,67.98,112.37,89.64,-20.45,53.2,36.48,0.6387,LOW,-,18.875,17.263,12.868,1,163.8675,LEADER,37.4178
184,-66,CLMT,CALUMET INC,Energy,,mid,34.42,88.76,-0.0257,0.1321,0.1663,STRONG_DOWN,70.06,127.5,113.39,-22.81,56.0,46.6,0.59,LOW,-,34.4705,33.5522,24.7512,1,153.2129,LEADER,36.2977
191,-13,UUUU,ENERGY FUELS INC,Energy,,mid,15.04,93.26,-0.0065,-0.1975,-0.2778,STRONG_UP,-4.93,167.62,145.75,-51.28,51.2,86.28,0.6251,LOW,EARLY,16.9515,19.0746,18.2447,0,99.4659,LAGGARD,35.3924
