rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,-1,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.57,98.24,-0.029,-0.0704,-0.0269,FLAT,39.95,104.43,-13.79,-33.69,42.97,2.99,0.3282,LOW,-,15.426,15.41,12.8726,1,1500.8447,LEADER,282.6794
65,21,ECPG,ENCORE CAPITAL GROUP INC,Financials,,small,78.28,100.0,0.026,0.09,0.3742,STRONG_DOWN,86.47,164.28,86.65,-12.63,53.41,33.3,1.2235,MED,-,71.171,65.6632,50.8614,1,263.4907,LEADER,58.4154
129,-20,AAMI,ACADIAN ASSET MANAGEMENT INC,Financials,,small,63.44,99.65,0.0922,0.1745,0.1716,FLAT,43.78,138.7,181.8,-18.2,57.83,40.01,0.9437,LOW,-,54.832,53.4865,47.8523,1,200.4699,LEADER,43.0741
132,61,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,large,890.79,95.42,-0.0047,0.0553,-0.0982,FLAT,17.73,80.41,131.82,-19.42,59.04,34.94,1.5953,HIGH,-,843.989,869.69,809.549,1,135.8778,LEADER,42.6404
169,-2,CFG,Citizens Financial Group,Financials,Regional Banks,large,64.76,97.18,0.016,0.0804,0.0445,FLAT,33.61,88.61,111.84,-18.32,57.03,31.26,,LOW,-,59.825,61.6022,54.5183,1,161.6659,LEADER,39.1766
181,-41,STT,State Street Corporation,Financials,Asset Management & Custody Banks,large,141.62,95.07,0.0441,0.0915,0.0324,FLAT,29.28,79.94,101.08,-11.79,63.05,30.0,0.9504,LOW,-,127.2337,127.1937,118.472,1,168.0027,LEADER,37.9514
191,8,C,Citigroup,Financials,Diversified Banks,large,126.28,98.59,0.0429,0.1113,0.0397,FLAT,35.95,104.94,128.89,-14.76,57.83,39.03,0.6431,LOW,-,114.3775,113.7072,103.6916,1,155.4868,LEADER,36.8741
194,7,HG,HAMILTON INSURANCE GROUP LTD CLASS,Financials,,mid,30.88,96.13,-0.025,-0.0222,0.1965,STRONG_DOWN,38.32,81.06,,-8.08,55.02,25.26,0.3471,LOW,-,29.692,28.8734,24.4949,1,176.5669,LEADER,36.481
200,18,IVZ,Invesco,Financials,Asset Management & Custody Banks,large,24.3,97.54,0.0319,-0.0275,-0.1895,STRONG_UP,9.98,95.03,74.78,-22.03,57.03,40.97,0.6047,LOW,-,23.673,24.912,23.3481,1,132.2823,LEADER,36.1527
202,11,BK,BNY Mellon,Financials,Asset Management & Custody Banks,large,129.15,92.25,0.0011,0.0283,0.0363,STRONG_DOWN,24.7,70.11,145.78,-10.15,61.85,26.16,0.6284,LOW,-,119.8975,119.3958,110.0916,1,165.7587,LEADER,35.9601
