rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,82.1,0.0125,-0.011,0.049,FLAT,67.13,117.24,38.93,-15.44,46.34,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,3158.7007,LEADER,575.9519
2,1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1187.0,100.0,0.0889,0.531,0.6949,STRONG_DOWN,506.17,3350.58,3197.22,-31.34,59.2,99.86,1.2109,MED,-,934.3495,762.897,352.9994,1,1986.325,LEADER,425.7953
3,-1,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.93,100.0,0.01,-0.0125,0.4726,FLAT,548.65,1412.29,900.57,-27.56,55.6,37.08,0.4857,LOW,-,52.771,48.9376,27.5153,1,2117.6668,LEADER,396.9059
4,2,CELC,CELCUITY INC,Health Care,,mid,125.65,99.22,0.0101,0.1012,0.1636,STRONG_DOWN,59.13,1052.75,611.49,-27.68,56.4,52.19,2.4479,HIGH,-,120.7925,114.7908,84.8369,1,1137.6745,LEADER,266.8581
5,0,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.55,94.33,-0.0013,-0.0515,-0.0019,FLAT,25.47,69.55,7.65,-33.69,40.4,2.8,0.735,LOW,-,15.568,15.4592,13.227,1,1003.5211,LEADER,192.942
6,4,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,431.52,98.43,0.0566,0.302,0.5082,STRONG_DOWN,212.8,869.75,722.38,-20.59,63.2,73.19,1.6989,HIGH,-,373.8225,317.0398,190.912,1,751.037,LEADER,180.9753
7,4,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,290.52,100.0,0.2378,1.074,0.8624,FLAT,127.24,1667.15,2439.51,-45.94,56.4,120.5,0.8648,LOW,-,211.6275,175.5034,114.3824,1,780.3107,LEADER,166.2037
8,-4,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.82,49.17,0.0011,-0.0645,0.0034,FLAT,4.25,32.59,43.32,-18.76,52.4,2.07,0.3487,LOW,-,207.881,207.4004,202.4645,1,824.9583,LAGGARD,155.0317
9,0,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,26.97,100.0,-0.0035,-0.0761,-0.011,FLAT,24.75,215.81,239.25,-21.31,50.0,14.19,0.468,LOW,-,27.2495,27.5824,22.7402,1,760.4227,LEADER,148.4746
10,4,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,54.86,0.0159,-0.0111,0.0497,FLAT,12.87,40.34,0.13,-8.19,51.29,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,789.7766,CONTENDER,147.1525
11,4,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,726.93,96.86,0.1998,0.5321,0.5925,STRONG_DOWN,172.08,691.12,778.29,-21.0,58.8,69.23,1.845,HIGH,-,557.013,459.8618,305.0466,1,587.0011,LEADER,144.1989
12,-5,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,20.98,99.61,-0.193,-0.0466,0.7922,STRONG_DOWN,163.24,1289.4,176.42,-27.15,51.2,97.74,0.897,LOW,-,23.615,19.4846,11.422,1,675.4398,LEADER,135.8053
13,-5,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,324.2,98.05,-0.0103,0.0302,0.0839,STRONG_DOWN,61.29,705.67,498.6,-36.33,52.8,57.19,0.7803,LOW,-,327.5535,318.389,202.6609,1,651.4979,LEADER,131.8592
14,-1,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,128.79,98.83,-0.0101,1.0129,0.6013,FLAT,64.04,960.0,929.76,-37.56,57.6,103.41,1.1083,MED,-,96.7642,80.6499,61.5423,1,534.7258,LEADER,121.8498
15,-3,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,36.63,97.28,0.0111,0.026,0.0,FLAT,125.97,524.02,402.47,-20.73,47.6,44.3,0.9699,LOW,-,36.4392,36.5013,27.5052,1,563.0559,LEADER,111.9131
16,1,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.4,52.08,-0.0005,-0.0637,0.0133,FLAT,3.12,36.35,99.66,-7.98,54.0,3.34,0.4763,LOW,-,80.247,79.9301,73.116,1,587.7304,CONTENDER,109.9504
17,2,CIEN,Ciena,Information Technology,Communications Equipment,large,535.29,96.34,0.037,0.0346,0.9042,FLAT,183.28,634.78,1026.69,-16.84,62.0,78.56,0.5007,LOW,-,492.4055,416.0858,237.0932,1,500.975,LEADER,101.7152
18,-2,MU,Micron Technology,Information Technology,Semiconductors,large,542.21,94.76,0.0134,0.3196,0.1496,FLAT,142.25,573.32,386.08,-30.28,58.0,70.89,0.9656,LOW,-,461.766,425.5753,276.8587,1,469.0767,LEADER,100.5263
19,2,PL,PLANET LABS CLASS A,Industrials,,large,36.9,99.58,0.0408,-0.0396,0.6165,FLAT,186.94,951.28,1927.47,-29.01,51.6,107.53,0.6897,LOW,-,36.1915,30.9706,18.4452,1,456.488,LEADER,99.1929
20,159,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,11.93,91.1,0.2316,0.1444,0.2186,FLAT,45.18,413.62,2228.42,-16.25,54.8,57.12,2.454,HIGH,-,9.6758,9.1074,8.2798,1,396.8213,LEADER,98.1901
21,-1,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,74.81,96.11,0.0268,0.2114,0.0598,FLAT,76.81,418.79,,-24.64,56.8,49.54,0.5828,LOW,-,69.1015,63.7437,48.5808,1,480.1667,LEADER,97.7316
22,0,SATS,ECHOSTAR CORP CLASS A,Communication,,large,123.18,96.0,0.0153,-0.1101,-0.0355,FLAT,68.37,412.61,625.01,-34.06,54.0,52.81,0.3999,LOW,-,125.406,117.4966,87.6533,1,421.9068,LEADER,92.8042
23,0,LASR,NLIGHT INC,Information Technology,,mid,70.98,97.38,-0.007,0.0197,0.3868,STRONG_DOWN,124.83,738.02,514.01,-24.74,56.8,96.3,0.4057,LOW,-,67.727,65.0792,41.4709,1,435.2995,LEADER,89.9546
24,2,AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,,mid,20.87,99.17,-0.0263,0.2364,0.5887,STRONG_DOWN,69.81,788.09,866.2,-46.41,52.8,109.02,0.6927,LOW,-,19.3215,17.0566,11.9217,1,381.6813,LEADER,86.3307
25,17,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,183.51,99.48,0.2386,0.6051,3.0661,STRONG_DOWN,423.27,1126.67,1673.04,-47.64,52.0,181.1,1.1968,MED,-,147.383,114.0648,51.3554,1,323.5058,LEADER,86.0094
26,8,VSAT,VIASAT INC,Information Technology,,mid,65.12,95.29,0.0899,0.052,0.399,FLAT,67.1,594.24,287.85,-23.78,53.6,79.65,0.6263,LOW,-,59.6385,52.1672,38.2822,1,399.8924,LEADER,83.6381
27,5,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,,small,58.74,96.59,-0.1059,-0.0471,-0.0013,STRONG_DOWN,82.31,290.3,202.94,-16.88,59.6,50.44,1.7659,HIGH,-,60.0965,59.0264,38.298,1,343.0179,LEADER,83.2354
28,85,VIAV,VIAVI SOLUTIONS INC,Information Technology,,mid,55.33,92.67,0.2115,0.339,1.0727,STRONG_DOWN,223.57,492.4,589.9,-21.13,54.8,83.51,1.5767,HIGH,-,43.7805,36.6498,20.9232,1,323.1161,LEADER,82.8665
29,-11,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,62.58,96.89,-0.1706,0.1595,0.8595,STRONG_DOWN,122.63,484.31,197.44,-18.08,55.2,82.95,3.5133,HIGH,-,66.2965,49.7534,30.6573,1,322.292,LEADER,81.7404
30,15,BELFB,BEL FUSE INC CLASS B,Information Technology,,mid,283.6,87.96,0.1099,0.2253,0.2264,STRONG_DOWN,88.41,314.1,386.9,-19.54,63.2,55.24,1.107,MED,-,248.0365,225.8668,175.7438,1,359.3668,LEADER,81.383
31,-7,TTMI,TTM TECHNOLOGIES INC,Information Technology,,large,158.99,93.72,0.0826,0.4701,0.4577,FLAT,156.52,535.2,854.89,-23.26,56.0,90.19,1.3053,MED,-,126.5045,110.3438,76.0117,1,332.3104,LEADER,81.3413
32,-4,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,,mid,17.45,97.91,-0.0669,0.822,0.9349,STRONG_DOWN,38.93,751.22,302.07,-58.25,48.4,128.48,1.2131,MED,-,13.3097,10.7625,9.1037,1,282.9937,LEADER,79.5208
33,-8,AEHR,AEHR TEST SYSTEMS,Information Technology,,small,93.07,98.95,0.0317,0.939,2.4819,STRONG_DOWN,270.8,968.54,691.41,-42.31,53.2,143.76,0.7997,LOW,-,79.8915,54.8694,32.0366,1,358.4198,LEADER,77.878
