rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.68,100.0,-0.0196,0.1004,0.5383,STRONG_DOWN,542.44,2095.0,941.11,-27.56,57.03,42.11,0.714,LOW,-,51.498,45.0648,24.3739,1,2837.2796,LEADER,528.0068
2,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.46,77.34,-0.02,-0.0389,0.019,FLAT,76.77,109.57,35.65,-26.56,48.19,2.56,0.6101,LOW,-,14.4325,14.3724,10.502,1,2062.4796,LEADER,381.5378
3,0,GTLS,CHART INDUSTRIES INC,Industrials,,mid,208.4,62.98,-0.0216,-0.0656,-0.0364,FLAT,4.18,65.88,38.84,-18.76,54.62,1.87,0.9477,LOW,-,207.2865,207.2054,199.8222,1,1924.3749,CONTENDER,353.7651
4,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,944.46,100.0,0.188,0.2866,1.4344,STRONG_DOWN,601.63,2742.19,2523.5,-31.34,58.63,99.38,0.9984,LOW,-,733.814,663.745,291.5839,1,1617.7767,LEADER,314.6818
5,0,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.58,97.89,-0.0106,-0.0687,-0.0356,FLAT,33.91,101.92,-13.74,-33.69,42.97,2.99,0.4094,LOW,-,15.4355,15.414,12.8996,1,1464.7491,LEADER,276.1668
6,0,CELC,CELCUITY INC,Health Care,,mid,120.85,98.44,0.0138,0.0087,0.1689,FLAT,154.9,1095.35,568.05,-27.68,56.22,53.0,0.6689,LOW,-,113.159,110.7978,77.7769,1,1161.8989,LEADER,223.7366
7,1,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,343.6,98.05,0.0534,0.0835,0.2327,STRONG_DOWN,556.48,1058.07,543.57,-36.33,55.02,59.07,1.486,MED,-,307.187,315.052,184.2025,1,985.5278,LEADER,214.748
8,2,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,24.06,99.22,0.1798,0.3026,1.3138,STRONG_DOWN,184.06,1649.82,228.69,-27.15,52.21,102.56,1.0555,MED,-,20.197,16.2188,10.165,1,839.8694,LEADER,185.2247
9,-2,ERAS,ERASCA INC,Health Care,,mid,17.85,98.83,0.0341,0.2782,1.3876,STRONG_DOWN,643.75,1400.0,792.5,-31.65,53.41,82.43,0.9357,LOW,-,15.8505,14.2837,5.7969,1,907.1212,LEADER,179.1269
10,1,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.37,100.0,-0.0222,-0.0422,-0.0443,STRONG_UP,53.94,231.76,227.39,-21.31,51.0,14.94,0.8036,LOW,-,27.375,27.7444,21.7253,1,791.1404,LEADER,154.9702
11,8,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,219.03,100.0,0.4691,0.3534,0.524,FLAT,99.28,1096.23,2038.96,-45.94,55.82,112.34,2.1131,HIGH,-,150.0465,152.6922,100.5188,1,544.7004,LEADER,148.7851
12,0,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,366.22,98.94,0.0596,0.2239,0.7237,STRONG_DOWN,208.51,923.66,590.9,-20.59,63.86,79.51,0.6947,LOW,-,306.8425,287.0469,169.5275,1,741.8549,LEADER,146.6271
13,1,KOD,KODIAK SCIENCES INC,Health Care,,mid,45.07,99.61,0.0586,0.8904,0.6006,FLAT,288.53,1851.08,1064.6,-32.4,55.82,170.54,1.2413,MED,-,34.2375,28.5298,19.1211,1,605.8837,LEADER,141.8515
14,-5,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,18.98,92.06,-0.0047,0.0191,-0.0197,FLAT,24.87,421.43,1798.0,-17.03,54.62,33.7,0.7935,LOW,-,18.324,18.2654,16.163,1,683.0394,LEADER,132.111
15,-2,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,36.49,97.27,-0.0324,-0.0224,0.0435,STRONG_DOWN,125.25,649.28,461.38,-20.73,50.6,50.4,,LOW,-,35.8335,36.727,25.7464,1,651.8579,LEADER,127.4752
16,1,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,67.06,97.66,0.0618,0.5631,1.1489,STRONG_DOWN,162.88,683.41,226.75,-17.81,55.42,76.23,2.4475,HIGH,-,50.198,40.3846,27.0419,1,496.847,LEADER,120.9488
17,4,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,45.31,-0.0144,-0.0397,0.0239,FLAT,12.87,31.37,-1.97,-9.65,50.82,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,608.4594,LAGGARD,114.3826
18,4,PL,PLANET LABS CLASS A,Industrials,,large,33.93,99.57,-0.0964,0.3074,0.2969,FLAT,122.49,934.45,1774.59,-29.01,53.01,104.63,1.1505,MED,-,32.164,27.2618,16.4643,1,473.4327,LEADER,113.5498
19,-4,CIEN,Ciena,Information Technology,Communications Equipment,large,467.19,95.77,-0.0777,0.2283,0.9074,STRONG_DOWN,183.52,686.78,953.89,-16.84,62.25,76.64,0.9936,LOW,-,426.969,359.9968,209.6205,1,557.8296,LEADER,111.2282
20,9,MU,Micron Technology,Information Technology,Semiconductors,large,465.66,94.18,0.1235,-0.008,0.3893,FLAT,141.76,557.06,286.36,-30.28,58.23,72.11,1.2107,MED,-,398.6906,403.6531,253.0612,1,449.8341,LEADER,107.773
