rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.63,100.0,-0.0102,0.1763,0.5246,STRONG_DOWN,519.18,2178.36,923.93,-27.56,57.26,45.12,0.9534,LOW,-,50.863,44.335,23.8878,1,2764.4639,LEADER,515.2021
2,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.46,78.12,-0.0066,-0.0081,0.0539,FLAT,74.85,115.18,35.39,-26.56,48.79,2.56,0.3985,LOW,-,14.4235,14.3652,10.4142,1,2195.1417,LEADER,405.4566
3,0,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.79,63.03,-0.0456,-0.0572,-0.0256,FLAT,3.77,64.12,34.66,-18.76,54.03,1.8,0.6897,LOW,-,207.1635,207.1718,199.3093,1,1924.6132,CONTENDER,353.7972
4,1,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.55,98.94,-0.0219,-0.0614,-0.0076,FLAT,33.88,104.17,-15.44,-33.69,42.74,2.99,0.9142,LOW,-,15.4155,15.4066,12.8461,1,1489.0577,LEADER,280.5673
5,-1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,851.77,100.0,0.1535,0.3463,1.3003,STRONG_DOWN,556.82,2438.81,2266.03,-31.34,58.47,99.73,0.6819,LOW,-,707.2285,648.1168,282.5726,1,1429.8315,LEADER,279.758
6,0,CELC,CELCUITY INC,Health Care,,mid,117.14,98.44,0.0186,0.0441,0.1308,STRONG_DOWN,136.79,1101.44,539.76,-27.68,56.05,53.34,0.8624,LOW,-,112.5525,110.4036,76.69,1,1157.3956,LEADER,222.0463
7,0,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,316.14,98.05,0.0124,0.0287,0.1372,STRONG_DOWN,477.32,962.66,473.13,-36.33,54.44,57.74,0.5471,LOW,-,304.1045,314.4056,181.3364,1,907.6371,LEADER,178.9042
8,2,ERAS,ERASCA INC,Health Care,,mid,17.01,98.83,-0.0138,0.1477,1.5575,STRONG_DOWN,594.29,1271.77,706.16,-31.65,53.23,87.47,0.5406,LOW,-,15.499,14.0169,5.6393,1,773.9401,LEADER,154.6911
9,0,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.44,100.0,-0.0013,-0.0092,-0.0159,STRONG_UP,55.29,242.14,229.02,-21.31,51.61,15.85,0.6138,LOW,-,27.3695,27.752,21.5616,1,788.4596,LEADER,154.5305
10,-2,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,18.97,93.55,-0.0127,0.0368,0.0688,STRONG_DOWN,22.94,451.45,1672.9,-17.03,54.84,34.78,1.1488,MED,-,18.1725,18.229,16.0513,1,711.8375,LEADER,151.7017
11,2,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,19.95,99.22,-0.0241,0.1499,0.7391,STRONG_DOWN,172.54,1388.81,171.06,-27.15,52.02,102.27,0.5244,LOW,-,19.675,15.772,9.9863,1,706.4211,LEADER,141.7401
12,-1,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,36.37,97.66,0.0198,0.0161,0.0701,FLAT,124.64,694.1,458.68,-20.73,50.81,50.54,0.687,LOW,-,35.667,36.738,25.4534,1,697.8129,LEADER,136.8174
13,-1,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,343.43,98.92,0.1072,0.2848,0.7575,STRONG_DOWN,187.28,862.9,533.25,-20.59,63.71,80.6,0.6369,LOW,-,298.9485,283.287,166.5744,1,682.08,LEADER,135.6472
14,0,KOD,KODIAK SCIENCES INC,Health Care,,mid,43.11,99.61,0.0984,0.7987,0.5964,FLAT,218.15,1877.52,877.55,-32.4,56.05,170.0,0.6893,LOW,-,32.2115,27.7534,18.7233,1,619.0303,LEADER,130.13
15,0,CIEN,Ciena,Information Technology,Communications Equipment,large,496.02,97.31,0.1203,0.4424,1.1948,STRONG_DOWN,203.17,747.9,987.76,-16.84,62.9,75.71,0.7301,LOW,-,414.6775,351.1618,205.6897,1,621.3545,LEADER,122.9163
16,3,SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,,small,11.94,46.24,-0.0252,-0.0302,0.0476,FLAT,61.13,35.22,-3.16,-38.47,47.58,2.87,0.8115,LOW,-,11.937,11.8912,9.8291,1,583.905,LAGGARD,113.4148
17,0,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,59.58,97.27,0.0499,0.8491,1.1798,STRONG_DOWN,133.19,631.94,185.81,-17.81,55.24,77.01,1.6252,HIGH,-,47.8635,39.2056,26.516,1,453.2973,LEADER,111.1308
18,3,LASR,NLIGHT INC,Information Technology,,mid,65.37,98.39,0.1013,0.0113,0.6769,FLAT,115.81,791.81,460.15,-24.74,56.85,93.99,1.0833,MED,-,64.1315,59.2716,37.6494,1,478.9303,LEADER,109.9116
19,-3,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.04,50.0,-0.0468,-0.0541,-0.02,FLAT,24.85,36.9,73.47,-7.98,54.44,3.45,0.5921,LOW,-,79.9585,79.6462,71.8348,1,582.3408,CONTENDER,108.9488
20,4,PL,PLANET LABS CLASS A,Industrials,,large,34.67,100.0,-0.0566,0.3285,0.5005,STRONG_DOWN,121.39,1004.14,,-29.01,53.63,106.92,0.6634,LOW,-,31.221,26.9232,16.1804,1,503.6666,LEADER,107.0012
21,-3,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,46.48,-0.0018,-0.0089,0.0559,FLAT,12.87,29.18,-1.71,-10.38,50.61,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,563.6801,LAGGARD,106.5964
22,0,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,75.27,96.88,0.1743,0.0728,0.0743,FLAT,115.06,533.59,501.84,-37.56,56.05,72.27,1.5247,HIGH,-,66.1245,73.1338,54.9704,1,413.8299,LEADER,105.5015
23,-3,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,65.14,96.09,0.0588,0.1708,0.0502,FLAT,80.64,427.88,163.72,-24.64,57.26,46.92,0.6311,LOW,-,59.729,62.1847,44.5526,1,522.1702,LEADER,105.3288
24,-1,SATS,ECHOSTAR CORP CLASS A,Communication,,large,128.59,100.0,0.0065,0.1224,-0.0365,FLAT,68.09,465.48,805.56,-34.06,54.44,59.46,1.3786,MED,-,116.4725,113.6836,80.447,1,426.1805,LEADER,104.2664
25,1,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,150.6,99.46,0.3797,0.388,3.4676,STRONG_DOWN,365.25,1238.67,1241.05,-47.64,52.42,179.08,2.2793,HIGH,-,104.0365,81.2128,41.8867,1,362.5805,LEADER,103.7038
