rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
19,0,INSM,Insmed Incorporated,Health Care,Biotechnology,large,109.53,100.0,-0.0408,-0.2137,-0.205,FLAT,-46.19,65.55,353.35,-52.06,54.8,69.03,1.3049,MED,EARLY,121.412,137.9806,156.0175,0,52.0399,LAGGARD,34.0422
39,-2,AMGN,Amgen,Health Care,Biotechnology,large,337.42,88.89,-0.0103,0.0175,0.0085,FLAT,0.69,27.83,15.95,-16.57,52.4,23.29,0.6975,LOW,-,331.7544,342.0995,322.2232,1,62.6082,LEADER,20.3065
40,3,GILD,Gilead Sciences,Health Care,Biotechnology,large,130.5,77.78,-0.0373,0.0188,-0.0178,FLAT,3.15,25.51,105.01,-17.54,52.4,21.67,0.7733,LOW,-,131.5555,136.0592,127.2017,1,61.6867,LEADER,20.2815
53,4,ALNY,Alnylam Pharmaceuticals,Health Care,Biotechnology,large,300.51,44.44,0.0131,-0.0175,0.0249,FLAT,-34.78,3.98,99.15,-42.01,54.0,34.44,0.5299,LOW,PROGRESS,297.2145,310.7126,388.9986,0,6.2447,WEAK,17.0979
57,-11,IDXX,Idexx Laboratories,Health Care,Biotechnology,large,553.07,66.67,0.0119,0.0283,-0.0062,FLAT,-20.66,9.56,6.78,-31.04,50.4,31.37,0.7548,LOW,EARLY,554.1955,566.539,640.4416,0,15.3525,LAGGARD,15.6259
71,3,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,large,642.59,55.56,-0.1227,-0.1351,-0.076,FLAT,-8.2,8.25,-34.14,-22.39,48.8,34.63,1.5113,HIGH,EARLY,698.985,730.5872,691.0545,0,11.6308,LAGGARD,14.2058
72,-8,DXCM,DexCom,Health Care,Medical/Dental Instruments,large,71.9,11.11,0.1326,0.1891,0.0939,FLAT,20.38,-15.24,-44.92,-38.75,49.6,39.26,1.8119,HIGH,-,61.8015,63.321,67.9754,1,-19.2566,LAGGARD,13.5365
73,-3,GEHC,GE HealthCare,Health Care,Medical Electronics,large,64.33,22.22,0.0247,-0.0547,-0.1262,STRONG_UP,-10.96,-7.19,-19.93,-32.47,52.8,41.9,1.1049,MED,PROGRESS,62.937,68.1899,75.5203,0,-9.0638,WEAK,12.6189
82,5,VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,large,433.54,33.33,-0.0522,0.0387,0.0137,FLAT,2.97,-0.11,-3.13,-23.56,48.0,30.1,1.0619,MED,PROGRESS,432.8205,441.1594,434.5012,0,-0.18,WEAK,10.0341
97,0,ISRG,Intuitive Surgical,Health Care,Industrial Specialties,large,439.8,0.0,0.0103,-0.0567,0.0062,FLAT,-22.11,-18.96,9.7,-29.15,48.0,31.83,0.9328,LOW,EARLY,447.5895,459.0206,496.1528,0,-28.5863,WEAK,5.2622
