rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
19,0,INSM,Insmed Incorporated,Health Care,Biotechnology,large,94.17,100.0,-0.1327,-0.0727,-0.235,FLAT,-53.84,33.23,57.21,-55.46,53.2,70.35,1.6335,HIGH,EARLY,106.918,129.4694,155.0994,0,25.1324,LAGGARD,32.863
44,0,AMGN,Amgen,Health Care,Biotechnology,large,345.73,88.89,0.0321,0.06,0.0405,FLAT,6.32,22.81,20.64,-16.57,52.4,22.79,0.9544,LOW,-,335.0029,338.7909,325.352,1,52.444,LEADER,18.4589
47,0,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,large,611.34,77.78,-0.0266,-0.1455,-0.0966,FLAT,-14.67,18.76,-38.47,-25.85,48.4,33.7,1.2023,MED,EARLY,647.3951,703.3998,694.2638,0,26.9399,LAGGARD,17.8426
53,0,GILD,Gilead Sciences,Health Care,Biotechnology,large,128.1,66.67,-0.0364,-0.0265,-0.0224,STRONG_DOWN,6.98,16.38,109.11,-17.65,51.2,21.42,1.1968,MED,-,131.552,134.006,128.0936,1,39.1459,CONTENDER,16.3001
57,0,ALNY,Alnylam Pharmaceuticals,Health Care,Biotechnology,large,292.16,33.33,-0.0194,-0.0117,0.0189,STRONG_DOWN,-36.23,-3.89,90.37,-42.01,52.4,36.08,1.4903,MED,EARLY,294.857,306.4964,381.019,0,-5.6564,WEAK,15.3477
61,0,IDXX,Idexx Laboratories,Health Care,Biotechnology,large,561.17,55.56,-0.0218,0.0117,0.0497,STRONG_DOWN,-21.42,8.21,10.41,-31.04,50.4,29.05,0.608,LOW,PROGRESS,551.036,562.843,635.6702,0,14.2415,LAGGARD,14.3211
65,0,DXCM,DexCom,Health Care,Medical/Dental Instruments,large,76.62,11.11,0.022,0.2739,0.2429,FLAT,16.99,-10.57,-34.27,-38.75,49.6,40.3,1.3902,MED,-,68.874,64.783,67.6237,1,-13.0144,LAGGARD,13.573
76,0,GEHC,GE HealthCare,Health Care,Medical Electronics,large,64.67,22.22,0.0221,0.0287,0.0022,FLAT,-24.26,-9.61,-14.37,-32.47,51.6,40.27,0.9332,LOW,PROGRESS,62.917,66.4997,74.993,0,-12.3075,WEAK,9.8536
79,0,VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,large,442.96,44.44,0.0209,0.0404,-0.0022,FLAT,-2.75,-0.72,-8.34,-23.56,48.4,29.54,0.8719,LOW,-,439.2645,436.7248,437.4136,1,-1.1715,LAGGARD,9.5037
92,0,ISRG,Intuitive Surgical,Health Care,Industrial Specialties,large,418.61,0.0,0.0194,-0.0718,-0.028,FLAT,-27.24,-20.44,0.05,-32.14,47.6,33.38,1.0062,MED,EARLY,426.3305,446.6434,493.0442,0,-29.1462,WEAK,6.921
