rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
23,2,CSX,CSX Corporation,Industrials,Railroads,large,47.57,90.0,-0.004,-0.0363,0.2147,FLAT,28.86,50.19,50.55,-11.89,56.0,24.6,0.8572,LOW,-,46.3126,44.7638,38.5702,1,114.2602,LEADER,28.0519
25,-5,ODFL,Old Dominion Freight Line,Industrials,Trucking Freight/Courier Services,large,245.75,100.0,-0.0189,0.1757,0.364,STRONG_DOWN,55.05,54.42,43.89,-26.06,55.2,36.62,0.5178,LOW,-,226.2732,214.7314,174.4901,1,82.0368,LEADER,26.6409
33,9,FER,Ferrovial,Industrials,"Military, Government, Technical",large,67.94,80.0,0.018,-0.0674,0.0756,FLAT,2.78,35.17,80.32,-17.13,50.8,30.69,1.0538,MED,-,67.046,68.1249,64.72,1,58.2181,LEADER,21.7443
53,-3,AXON,Axon Enterprise,Industrials,Ordnance & Accessories,large,441.73,0.0,-0.076,0.0759,-0.1405,FLAT,-23.97,-43.41,50.51,-60.28,50.0,64.38,0.6276,LOW,SHIFT,436.471,410.2866,551.0726,0,-33.7167,WEAK,15.4755
60,4,FAST,Fastenal,Industrials,Construction & Materials,large,46.57,70.0,-0.0001,-0.0165,0.0224,FLAT,12.76,12.75,51.19,-21.9,53.6,27.69,0.6188,LOW,-,45.0455,45.0578,44.0998,1,24.6746,CONTENDER,14.5637
73,12,HON,Honeywell,Industrials,Aerospace,large,220.31,60.0,0.0291,-0.0579,-0.098,STRONG_UP,14.84,6.49,16.89,-16.54,47.6,30.51,1.0939,MED,-,222.5155,221.2126,210.9757,1,10.1293,CONTENDER,11.8438
81,-4,VRSK,Verisk Analytics,Industrials,Diversified Commercial Services,large,183.8,20.0,0.0159,0.1099,-0.1449,FLAT,-14.63,-40.41,-28.95,-49.57,47.2,36.31,1.1178,MED,SHIFT,176.1315,175.698,209.238,0,-52.533,WEAK,9.5317
93,4,PYPL,PayPal,Industrials,Diversified Commercial Services,large,41.53,10.0,-0.0072,-0.1503,-0.1253,FLAT,-32.25,-40.86,-31.93,-49.92,48.0,31.99,0.7625,LOW,EARLY,43.1665,45.9455,55.0703,0,-61.3074,WEAK,6.9508
97,-9,ADP,Automatic Data Processing,Industrials,Diversified Commercial Services,large,226.21,40.0,-0.0263,0.0236,0.097,STRONG_DOWN,-13.27,-24.79,-3.02,-38.16,49.2,31.21,0.6725,LOW,SHIFT,225.045,212.5,242.4497,0,-39.0864,WEAK,6.4256
98,-6,PAYX,Paychex,Industrials,Diversified Commercial Services,large,100.63,30.0,0.0062,0.0708,0.11,STRONG_DOWN,-10.16,-31.62,-12.14,-42.77,47.2,29.58,0.7237,LOW,SHIFT,97.5145,93.2309,105.3341,0,-50.4589,WEAK,5.8156
99,-5,CTAS,Cintas,Industrials,Garments & Clothing,large,176.28,50.0,0.0041,-0.0071,-0.1256,STRONG_UP,-6.18,-19.83,3.65,-27.23,48.8,26.14,0.9098,LOW,SHIFT,174.488,173.0486,186.5158,0,-37.0272,LAGGARD,5.3057
