rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1333.01,100.0,-0.0906,0.3762,1.0356,STRONG_DOWN,424.48,3337.36,3602.81,-31.34,58.8,95.37,0.7805,LOW,-,1238.4885,938.7674,428.3957,1,2057.6392,LEADER,396.0012
3,-1,WDC,Western Digital,Technology,Electronic Components,large,458.68,97.73,-0.0701,0.1422,0.3628,STRONG_DOWN,190.99,808.24,734.3,-20.59,62.4,68.66,0.7693,LOW,-,445.687,362.8136,213.3988,1,734.5505,LEADER,144.8619
4,0,STX,Seagate Technology,Technology,Electronic Components,large,740.84,93.18,-0.0927,0.2888,0.5651,STRONG_DOWN,188.17,588.18,697.83,-21.0,57.6,66.9,1.1976,MED,-,708.9345,547.2131,340.0602,1,506.4126,LEADER,114.4748
5,0,MU,Micron Technology,Technology,Semiconductors,large,681.54,95.45,-0.1196,0.4361,0.4351,FLAT,176.34,592.52,432.03,-30.28,56.8,78.58,1.3218,MED,-,617.3205,492.4106,309.8397,1,428.2916,LEADER,103.6174
7,0,INTC,Intel,Technology,Semiconductors,large,108.17,90.91,-0.1118,0.5626,1.1948,STRONG_DOWN,204.53,405.94,239.12,-24.17,51.6,88.09,1.2579,MED,-,99.695,70.7948,45.2301,1,237.7853,LEADER,61.183
8,0,LRCX,Lam Research,Technology,Industrial Machinery,large,277.96,86.36,-0.0476,-0.0328,-0.0403,FLAT,88.02,234.05,200.51,-20.01,60.0,58.26,0.8615,LOW,-,273.948,249.4404,184.3232,1,241.0351,LEADER,54.427
9,3,AMD,Advanced Micro Devices,Technology,Semiconductors,large,420.99,88.64,-0.0695,0.4473,0.919,STRONG_DOWN,70.57,266.91,153.11,-27.76,54.8,72.67,0.7064,LOW,-,379.014,283.7838,225.4122,1,201.2735,LEADER,49.2724
10,0,GOOGL,Alphabet Inc. (Class A),Technology,Computer Software,large,396.94,79.55,0.0195,0.0926,0.1249,STRONG_DOWN,43.8,139.17,126.22,-20.37,54.4,34.55,0.9094,LOW,-,375.868,334.7092,292.0876,1,219.1298,LEADER,49.1991
11,0,GOOG,Alphabet Inc. (Class C),Technology,Computer Software,large,393.11,77.27,0.019,0.0883,0.1096,STRONG_DOWN,42.12,134.98,122.09,-20.75,54.0,33.73,0.9606,LOW,-,373.0695,332.6798,292.0119,1,216.1038,LEADER,48.7315
12,-3,AMAT,Applied Materials,Technology,Semiconductors,large,413.57,81.82,-0.0495,-0.033,-0.0781,FLAT,83.57,151.46,91.31,-21.37,57.2,51.32,1.2009,MED,-,412.4985,382.582,281.9862,1,168.8116,LEADER,46.1246
