rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
32,-8,CSX,CSX Corporation,Industrials,Railroads,large,44.4,100.0,0.0329,0.1168,0.1461,STRONG_DOWN,27.82,45.27,34.79,-11.89,56.4,25.44,0.9764,LOW,-,44.6045,42.1908,37.488,1,100.354,LEADER,24.8147
37,-9,FER,Ferrovial,Industrials,"Military, Government, Technical",large,67.9,90.0,0.0014,0.0146,-0.0388,FLAT,7.06,35.42,74.71,-17.13,50.4,30.32,1.1487,MED,-,69.523,67.4858,63.8042,1,58.8763,LEADER,22.0729
53,5,AXON,Axon Enterprise,Industrials,Ordnance & Accessories,large,376.82,0.0,-0.0893,-0.0086,-0.1047,FLAT,-34.14,-48.28,27.11,-60.28,51.6,68.53,1.1716,MED,EARLY,398.325,435.6808,587.4563,0,-36.3502,WEAK,16.6649
64,-5,ODFL,Old Dominion Freight Line,Industrials,Trucking Freight/Courier Services,large,189.18,70.0,-0.0169,-0.0236,0.0728,FLAT,36.06,10.98,5.3,-26.16,51.6,42.86,0.504,LOW,-,208.6225,200.3514,166.7447,1,13.2227,CONTENDER,14.0116
68,0,FAST,Fastenal,Industrials,Construction & Materials,large,43.77,80.0,0.021,0.0532,0.0148,FLAT,7.24,11.01,35.89,-21.9,53.2,28.56,0.9383,LOW,EARLY,44.5571,45.2274,44.3403,0,20.5074,LAGGARD,13.5338
71,0,HON,Honeywell,Industrials,Aerospace,large,217.96,60.0,0.043,-0.006,-0.056,STRONG_UP,9.95,8.76,18.71,-16.03,48.4,23.44,0.8748,LOW,-,217.2395,225.5372,210.0444,1,18.0962,CONTENDER,11.9253
79,-3,PYPL,PayPal,Industrials,Diversified Commercial Services,large,45.23,30.0,0.0129,-0.0331,0.2125,FLAT,-32.53,-37.44,-29.59,-49.92,49.2,37.85,0.8067,LOW,EARLY,48.791,46.8642,57.8884,0,-48.6613,WEAK,9.6102
89,0,VRSK,Verisk Analytics,Industrials,Diversified Commercial Services,large,161.47,10.0,-0.0477,-0.0325,-0.065,FLAT,-24.65,-45.99,-33.71,-49.36,46.0,38.04,0.8606,LOW,EARLY,176.509,185.6765,218.9646,0,-55.6091,WEAK,7.7384
93,-8,ADP,Automatic Data Processing,Industrials,Diversified Commercial Services,large,208.63,40.0,0.0088,0.1216,0.0535,FLAT,-17.04,-30.88,-11.01,-40.78,48.4,31.6,0.8371,LOW,SHIFT,206.54,206.3513,250.2327,0,-47.2911,WEAK,6.7628
94,0,PAYX,Paychex,Industrials,Diversified Commercial Services,large,89.92,20.0,-0.0181,0.0584,0.024,FLAT,-18.62,-39.2,-23.14,-44.95,46.0,31.0,1.3158,MED,EARLY,92.4045,92.4208,110.7434,0,-58.161,WEAK,6.551
99,1,CTAS,Cintas,Industrials,Garments & Clothing,large,163.55,50.0,-0.0102,-0.0187,-0.1334,STRONG_UP,-11.54,-22.99,-3.5,-27.68,48.0,22.43,0.8407,LOW,EARLY,172.125,178.2946,191.689,0,-49.1914,LAGGARD,3.2596
