rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,WBD,Warner Bros. Discovery,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,27.2,100.0,0.0158,-0.0019,-0.0424,STRONG_UP,18.36,196.3,224.58,-21.31,48.8,12.43,0.5809,LOW,-,27.149,27.3596,23.2327,1,770.6564,LEADER,151.1356
7,0,EA,Electronic Arts,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,200.19,81.25,0.0128,-0.0123,-0.0234,STRONG_UP,-0.41,34.88,59.68,-7.46,53.6,5.6,0.7725,LOW,-,202.165,201.7964,194.528,1,333.8277,LEADER,66.645
23,-3,ROST,Ross Stores,Consumer Discretionary,Clothing/Shoe/Accessory Stores,large,217.67,93.75,-0.0442,-0.0243,0.1315,STRONG_DOWN,35.02,47.22,66.3,-17.68,56.4,27.0,1.1608,MED,-,225.2835,218.5743,179.9388,1,98.6345,LEADER,29.4268
37,-3,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobiles & Parts,large,433.45,75.0,0.1028,0.1998,0.0086,FLAT,-2.65,29.75,152.17,-29.93,52.8,38.88,0.9505,LOW,-,394.853,384.6418,405.6707,1,40.3989,LEADER,20.8789
38,3,WMT,Walmart,Consumer Discretionary,Department/Specialty Retail Stores,large,130.35,87.5,0.0197,0.054,0.0148,FLAT,28.04,37.09,119.81,-10.92,52.0,25.48,0.8871,LOW,-,128.942,126.0095,113.0517,1,75.6895,LEADER,20.6318
48,-6,AMZN,Amazon,Consumer Discretionary,Catalog/Specialty Distribution,large,265.82,56.25,-0.0284,0.0771,0.3011,STRONG_DOWN,7.01,25.76,42.48,-21.74,55.6,28.87,0.7544,LOW,-,261.8905,233.568,228.88,1,49.6115,CONTENDER,17.9121
54,5,SBUX,Starbucks,Consumer Discretionary,Restaurants,large,106.58,62.5,0.0171,0.092,0.0807,FLAT,27.71,26.06,47.43,-18.53,49.6,32.31,0.8145,LOW,-,102.047,98.0102,89.8295,1,40.0052,CONTENDER,15.987
55,6,MAR,Marriott International,Consumer Discretionary,Hotels/Resorts,large,350.23,68.75,-0.0196,-0.0441,-0.0361,FLAT,21.09,28.96,50.36,-12.65,48.8,27.79,0.7777,LOW,-,360.9995,343.1956,303.6933,1,50.861,CONTENDER,15.9399
67,-1,PCAR,Paccar,Consumer Discretionary,Motor Vehicles,large,113.03,50.0,-0.0249,-0.098,-0.1412,STRONG_UP,16.34,20.43,12.93,-14.07,45.6,28.75,0.7103,LOW,-,120.3155,119.2452,109.0301,1,32.4091,CONTENDER,13.6328
74,0,NFLX,"Netflix, Inc.",Consumer Discretionary,Consumer Electronics,large,87.66,18.75,0.0069,-0.1743,0.0995,FLAT,-21.74,-23.0,42.17,-43.35,48.4,45.46,0.8923,LOW,EARLY,92.809,95.1324,103.0204,0,-24.4873,WEAK,11.4386
77,1,TTWO,Take-Two Interactive,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,225.99,31.25,0.0337,0.1115,0.1069,FLAT,-3.45,-0.08,56.99,-27.68,50.4,31.97,0.9437,LOW,SHIFT,217.3535,208.6912,231.3953,0,-0.1185,WEAK,10.5093
78,10,COST,Costco,Consumer Discretionary,Department/Specialty Retail Stores,large,1021.88,37.5,0.042,0.0595,0.0448,FLAT,11.93,2.86,33.26,-19.35,47.6,18.3,1.1414,MED,-,1003.5699,997.7103,950.2484,1,7.4469,LAGGARD,10.4668
79,2,MELI,Mercado Libre,Consumer Discretionary,Catalog/Specialty Distribution,large,1578.78,6.25,-0.1375,-0.1414,-0.2319,STRONG_UP,-24.53,-37.23,-5.88,-40.42,49.2,46.18,2.0176,HIGH,EARLY,1796.565,1749.253,2069.9022,0,-39.663,WEAK,10.1238
80,-4,ORLY,O'Reilly Automotive,Consumer Discretionary,Auto & Home Supply Stores,large,91.84,43.75,-0.0261,-0.0171,-0.0383,FLAT,-6.38,4.3,36.03,-19.03,52.4,28.57,1.2023,MED,EARLY,93.637,92.6102,97.214,0,7.8874,WEAK,10.1057
92,-7,BKNG,Booking Holdings,Consumer Discretionary,Transportation Services,large,160.56,12.5,-0.0412,-0.1127,-0.0813,FLAT,-18.71,-23.14,8.91,-33.2,50.4,43.69,0.6706,LOW,EARLY,175.076,173.8336,197.6508,0,-26.6924,WEAK,7.2927
93,-20,ABNB,Airbnb,Consumer Discretionary,Diversified Commercial Services,large,135.48,25.0,-0.0265,0.0218,0.1318,STRONG_DOWN,12.71,-1.86,-9.15,-21.54,53.6,34.45,0.9828,LOW,-,140.3665,134.0576,128.3221,1,-2.8965,LAGGARD,7.2587
98,1,CPRT,Copart,Consumer Discretionary,Retail,large,33.44,0.0,0.0172,0.0142,-0.1678,STRONG_UP,-19.25,-46.4,-38.74,-49.2,47.6,27.34,0.6247,LOW,EARLY,33.4405,33.864,40.3847,0,-80.7871,WEAK,3.8817
