rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,0,WBD,Warner Bros. Discovery,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,27.1,100.0,-0.009,0.0138,-0.1189,FLAT,17.37,200.44,236.23,-21.31,48.4,11.31,0.6464,LOW,-,27.101,27.2524,23.7248,1,857.7774,LEADER,165.9287
6,1,EA,Electronic Arts,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,201.87,81.25,-0.0073,-0.0015,-0.0481,FLAT,0.33,38.26,50.82,-7.46,54.0,5.2,0.6317,LOW,-,201.4235,201.9332,196.1514,1,397.3506,LEADER,77.195
26,1,ROST,Ross Stores,Consumer Discretionary,Clothing/Shoe/Accessory Stores,large,217.19,93.75,0.0125,-0.0444,0.0387,FLAT,35.96,44.08,68.57,-16.6,56.0,27.91,1.4099,MED,-,221.0575,219.0535,182.5749,1,88.4376,LEADER,27.9388
33,-1,MAR,Marriott International,Consumer Discretionary,Hotels/Resorts,large,370.56,87.5,0.0409,0.0127,0.0443,FLAT,30.95,43.49,59.99,-12.65,50.0,28.08,0.5843,LOW,-,357.0685,347.2972,307.0449,1,77.4389,LEADER,21.5746
36,6,AMZN,Amazon,Consumer Discretionary,Catalog/Specialty Distribution,large,268.46,75.0,0.008,0.0589,0.2685,STRONG_DOWN,20.55,32.18,46.6,-21.74,56.0,28.75,0.7842,LOW,-,266.979,240.7878,230.3345,1,62.6833,LEADER,21.0792
45,-11,WMT,Walmart,Consumer Discretionary,Department/Specialty Retail Stores,large,121.34,68.75,-0.0904,-0.0808,-0.0877,FLAT,21.33,27.55,89.44,-10.92,52.8,27.42,2.7624,HIGH,-,129.9524,126.8653,114.2114,1,53.0418,CONTENDER,19.2385
49,0,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobiles & Parts,large,417.85,56.25,-0.0238,0.1245,-0.0052,FLAT,3.43,22.52,132.0,-29.93,52.4,40.98,0.682,LOW,-,406.773,387.7144,409.4972,1,28.7986,CONTENDER,17.9737
51,0,SBUX,Starbucks,Consumer Discretionary,Restaurants,large,104.13,62.5,-0.0386,0.0586,0.0657,STRONG_DOWN,25.97,27.28,35.71,-18.53,49.6,31.47,1.0851,MED,-,104.1058,98.481,89.9185,1,42.9978,CONTENDER,17.3667
60,5,PCAR,Paccar,Consumer Discretionary,Motor Vehicles,large,109.34,50.0,-0.0223,-0.1377,-0.1859,STRONG_UP,15.41,18.85,7.78,-15.29,45.6,27.88,1.1172,MED,-,114.8748,117.5095,109.2167,1,30.8238,CONTENDER,15.3121
65,7,TTWO,Take-Two Interactive,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,238.08,43.75,-0.0314,0.1407,0.1779,STRONG_DOWN,-0.99,5.34,58.08,-27.68,50.4,30.58,1.9533,HIGH,-,225.56,212.195,231.884,1,8.8018,LAGGARD,14.556
76,-5,ABNB,Airbnb,Consumer Discretionary,Diversified Commercial Services,large,134.25,37.5,-0.0007,-0.0553,0.0525,FLAT,17.31,5.17,-5.93,-21.54,54.0,33.5,1.0326,MED,-,137.646,134.0022,128.3203,1,8.3344,LAGGARD,11.5936
79,0,NFLX,"Netflix, Inc.",Consumer Discretionary,Consumer Electronics,large,89.3,12.5,0.0179,-0.0395,0.1353,FLAT,-18.82,-24.83,39.43,-43.35,47.2,44.06,0.6183,LOW,EARLY,89.3895,93.7962,102.0276,0,-26.5993,WEAK,10.9285
80,-5,COST,Costco,Consumer Discretionary,Department/Specialty Retail Stores,large,1050.45,31.25,-0.012,0.0435,0.0275,FLAT,18.28,3.76,32.42,-19.35,48.0,19.11,1.095,MED,-,1025.3241,1006.4821,954.5696,1,9.4323,LAGGARD,10.7465
86,-1,MELI,Mercado Libre,Consumer Discretionary,Catalog/Specialty Distribution,large,1677.9,6.25,0.0764,-0.0741,-0.156,STRONG_UP,-19.22,-35.61,-3.39,-40.82,49.2,48.12,0.7986,LOW,EARLY,1710.6415,1727.1946,2042.6621,0,-36.4135,WEAK,9.0179
88,0,ORLY,O'Reilly Automotive,Consumer Discretionary,Auto & Home Supply Stores,large,92.34,25.0,0.0352,-0.0112,-0.0875,STRONG_UP,-6.44,1.49,39.71,-19.03,52.4,28.29,0.7681,LOW,-,92.7505,92.1158,96.9112,0,2.7564,WEAK,8.7239
93,0,BKNG,Booking Holdings,Consumer Discretionary,Transportation Services,large,159.68,18.75,0.0277,-0.0981,-0.0223,FLAT,-14.54,-24.7,6.04,-33.35,50.0,41.51,0.795,LOW,EARLY,164.505,171.0901,195.4045,0,-29.7488,WEAK,6.8998
100,0,CPRT,Copart,Consumer Discretionary,Retail,large,34.4,0.0,0.0567,0.0218,-0.0831,STRONG_UP,-16.85,-43.29,-36.24,-46.75,47.2,25.05,1.9137,HIGH,SHIFT,33.278,33.2696,39.9345,0,-81.5693,WEAK,3.5035
