rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,0,EA,Electronic Arts,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,208.9,81.25,0.0159,0.0165,0.0516,STRONG_DOWN,2.52,36.73,50.36,-7.14,53.82,3.86,1.9571,HIGH,-,205.4705,203.2021,202.0382,1,512.0575,LEADER,118.3354
6,-4,WBD,Warner Bros. Discovery,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,26.87,100.0,-0.0068,0.0091,0.004,FLAT,-5.69,109.92,209.92,-21.31,44.98,15.9,1.3839,MED,-,26.782,26.8846,26.1065,1,310.9614,LEADER,74.6058
15,0,ROST,Ross Stores,Consumer Discretionary,Clothing/Shoe/Accessory Stores,large,233.46,93.75,0.0673,-0.0256,0.0526,FLAT,20.96,75.78,65.96,-13.03,57.43,32.76,0.6655,LOW,-,221.121,223.9734,197.2651,1,132.8436,LEADER,31.9798
28,0,MAR,Marriott International,Consumer Discretionary,Hotels/Resorts,large,366.24,75.0,0.0128,-0.0984,-0.0068,FLAT,12.86,36.06,52.99,-12.65,50.2,25.04,1.2318,MED,-,375.3235,374.8275,328.7057,1,72.2896,LEADER,22.6642
33,0,PCAR,Paccar,Consumer Discretionary,Motor Vehicles,large,126.2,87.5,0.0192,0.0631,0.0285,FLAT,4.1,39.27,25.0,-15.29,46.99,31.51,1.181,MED,-,122.032,117.2292,113.3615,1,58.5593,LEADER,21.2048
39,0,WMT,Walmart,Consumer Discretionary,Department/Specialty Retail Stores,large,114.24,68.75,-0.0033,-0.0594,-0.0801,STRONG_UP,-3.78,20.41,64.49,-18.91,52.61,27.34,1.2803,MED,PROGRESS,114.2185,119.6331,117.2027,0,39.2725,LAGGARD,18.4012
55,0,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobiles & Parts,large,380.84,56.25,-0.0339,-0.0657,-0.0272,FLAT,-13.16,15.94,59.21,-29.93,52.61,48.28,0.6257,LOW,EARLY,397.852,409.7998,417.0482,0,17.3658,LAGGARD,15.444
66,0,SBUX,Starbucks,Consumer Discretionary,Restaurants,large,105.49,62.5,-0.0159,0.0443,0.0869,STRONG_DOWN,14.49,16.85,39.99,-18.53,49.0,28.09,0.9973,LOW,-,104.077,102.6247,93.0214,1,29.3941,CONTENDER,13.1384
70,0,AMZN,Amazon,Consumer Discretionary,Catalog/Specialty Distribution,large,247.23,50.0,0.0032,0.0285,0.0125,FLAT,3.8,7.82,35.0,-21.74,54.22,28.61,0.8817,LOW,-,242.0565,252.133,234.0625,1,14.819,CONTENDER,12.36
79,0,ABNB,Airbnb,Consumer Discretionary,Diversified Commercial Services,large,145.98,43.75,0.0001,0.0263,0.0571,STRONG_DOWN,10.09,5.73,-1.36,-21.54,54.22,28.89,1.4347,MED,-,145.437,139.0918,131.2394,1,10.752,LAGGARD,11.2065
82,0,TTWO,Take-Two Interactive,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,236.68,37.5,-0.029,0.0255,0.142,STRONG_DOWN,-3.13,2.18,57.45,-27.68,49.0,34.27,0.9678,LOW,-,244.751,232.266,230.624,1,3.1173,LAGGARD,10.7498
90,0,NFLX,"Netflix, Inc.",Consumer Discretionary,Consumer Electronics,large,68.95,0.0,-0.0647,-0.1306,-0.2692,STRONG_UP,-21.69,-44.09,8.87,-45.42,44.98,37.06,3.2285,HIGH,EARLY,73.881,80.5618,93.7382,0,-53.5145,WEAK,9.0624
91,0,MELI,Mercado Libre,Consumer Discretionary,Catalog/Specialty Distribution,large,1813.91,12.5,-0.0272,0.0991,0.0028,FLAT,-13.58,-23.76,9.93,-38.4,50.2,41.58,0.5863,LOW,SHIFT,1749.6335,1687.5302,1910.843,0,-28.6799,WEAK,8.8029
95,0,BKNG,Booking Holdings,Consumer Discretionary,Transportation Services,large,181.68,18.75,0.037,0.0461,-0.0292,FLAT,-12.12,-19.32,16.35,-32.89,50.6,37.98,0.926,LOW,SHIFT,178.351,169.4847,185.9917,0,-25.7377,WEAK,7.481
96,0,ORLY,O'Reilly Automotive,Consumer Discretionary,Auto & Home Supply Stores,large,86.05,25.0,-0.0127,-0.0531,-0.0595,STRONG_UP,-8.11,-8.6,23.77,-23.27,51.0,33.61,0.8411,LOW,EARLY,87.24,89.031,93.8769,0,-13.0547,WEAK,7.3554
97,0,CPRT,Copart,Consumer Discretionary,Retail,large,27.61,6.25,0.0094,-0.0912,-0.1524,STRONG_UP,-33.07,-40.02,-46.61,-45.41,47.79,32.48,1.1484,MED,EARLY,28.825,30.868,36.6634,0,-58.8802,WEAK,7.3308
98,0,COST,Costco,Consumer Discretionary,Department/Specialty Retail Stores,large,940.87,31.25,0.0191,-0.0521,-0.0354,FLAT,-1.38,-0.15,13.47,-16.57,48.59,23.01,1.0662,MED,PROGRESS,940.305,977.4372,955.0583,0,-0.3106,WEAK,7.1762
