rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
28,3,CSX,CSX Corporation,Industrials,Railroads,large,47.14,100.0,0.0263,0.0459,0.1412,STRONG_DOWN,38.03,52.71,45.03,-11.89,55.6,26.33,0.758,LOW,-,45.424,43.2096,37.9849,1,111.2953,LEADER,26.8037
38,4,ODFL,Old Dominion Freight Line,Industrials,Trucking Freight/Courier Services,large,219.45,80.0,0.046,-0.029,0.1401,FLAT,66.4,36.05,28.23,-26.06,53.6,41.67,0.7755,LOW,-,203.1425,203.017,169.4979,1,46.3694,LEADER,20.6803
43,-2,FER,Ferrovial,Industrials,"Military, Government, Technical",large,69.52,90.0,0.0314,0.0377,-0.0311,FLAT,8.16,37.56,80.51,-17.13,51.2,32.21,0.6434,LOW,-,68.1264,67.2513,63.9332,1,59.7102,LEADER,20.0307
60,-13,AXON,Axon Enterprise,Industrials,Ordnance & Accessories,large,391.32,0.0,-0.0334,-0.0555,-0.2676,STRONG_UP,-25.41,-47.89,35.78,-60.28,51.2,58.04,0.9361,LOW,EARLY,394.1385,410.0118,569.2476,0,-42.2492,WEAK,14.8343
69,-1,FAST,Fastenal,Industrials,Construction & Materials,large,44.82,60.0,0.0262,-0.0087,0.0187,FLAT,14.44,10.34,44.46,-21.9,54.0,27.33,0.6619,LOW,-,44.081,44.8507,44.2614,1,20.4339,CONTENDER,13.6153
73,-9,HON,Honeywell,Industrials,Aerospace,large,231.55,70.0,0.0653,0.0971,-0.0039,FLAT,24.02,11.77,28.69,-16.03,48.0,24.89,0.6633,LOW,-,217.0542,221.6752,209.7572,1,22.691,CONTENDER,12.0395
82,-2,VRSK,Verisk Analytics,Industrials,Diversified Commercial Services,large,171.5,10.0,-0.0055,-0.0478,-0.1304,STRONG_UP,-21.63,-45.3,-30.14,-50.81,45.6,37.32,0.865,LOW,EARLY,172.243,178.8774,214.3952,0,-55.3485,WEAK,9.2062
89,-4,PYPL,PayPal,Industrials,Diversified Commercial Services,large,43.76,20.0,-0.0294,-0.137,-0.0148,FLAT,-27.52,-38.42,-29.24,-49.92,48.0,32.25,0.8643,LOW,EARLY,46.0245,46.5782,56.8065,0,-57.1807,WEAK,7.8824
94,-2,ADP,Automatic Data Processing,Industrials,Diversified Commercial Services,large,217.65,40.0,-0.0293,0.0964,0.0373,FLAT,-11.69,-31.16,-6.32,-40.78,48.4,30.86,0.5981,LOW,SHIFT,214.992,207.076,246.633,0,-48.8776,WEAK,6.4762
96,0,PAYX,Paychex,Industrials,Diversified Commercial Services,large,94.425,30.0,-0.0207,0.0548,0.0446,FLAT,-12.08,-37.38,-15.91,-44.95,46.0,29.6,0.6375,LOW,SHIFT,92.7504,91.1867,107.3907,0,-58.0896,WEAK,6.0953
99,-1,CTAS,Cintas,Industrials,Garments & Clothing,large,169.86,50.0,-0.0243,-0.041,-0.1199,STRONG_UP,-6.28,-23.82,3.1,-27.68,47.6,23.79,1.2313,MED,PROGRESS,169.3756,172.9917,188.8955,0,-47.6547,LAGGARD,3.9218
