rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
24,8,CSX,CSX Corporation,Industrials,Railroads,large,45.66,100.0,0.0299,0.1179,0.1806,STRONG_DOWN,31.82,48.01,38.62,-11.89,56.0,26.09,1.0098,MED,-,44.8815,42.3438,37.5962,1,103.0393,LEADER,28.1159
38,-1,FER,Ferrovial,Industrials,"Military, Government, Technical",large,66.89,90.0,-0.0415,-0.0163,-0.053,FLAT,3.89,33.59,71.73,-17.13,50.4,30.32,1.2995,MED,-,69.166,67.4514,63.9615,1,55.8327,LEADER,21.4569
53,11,ODFL,Old Dominion Freight Line,Industrials,Trucking Freight/Courier Services,large,203.12,80.0,0.0503,-0.0119,0.1163,FLAT,50.47,19.42,12.91,-26.14,52.0,42.44,0.9526,LOW,-,207.1525,199.8526,167.2196,1,23.7925,LEADER,16.571
57,-4,AXON,Axon Enterprise,Industrials,Ordnance & Accessories,large,391.88,10.0,0.0004,0.0367,-0.0657,FLAT,-29.68,-46.55,34.93,-60.28,52.0,68.8,0.9268,LOW,EARLY,397.532,428.4762,583.97,0,-35.1836,WEAK,15.3982
71,-3,FAST,Fastenal,Industrials,Construction & Materials,large,43.26,70.0,0.0084,0.0139,-0.0052,FLAT,7.32,6.39,35.15,-21.9,52.8,27.79,0.6218,LOW,EARLY,44.4181,45.1075,44.3189,0,12.1328,LAGGARD,11.8261
72,-1,HON,Honeywell,Industrials,Aerospace,large,213.24,60.0,-0.0232,-0.0317,-0.0898,STRONG_UP,7.86,3.16,13.62,-16.03,47.6,23.6,1.1463,MED,-,215.641,224.4694,210.1408,1,6.374,CONTENDER,10.8754
80,-1,PYPL,PayPal,Industrials,Diversified Commercial Services,large,44.41,30.0,-0.011,-0.0706,0.1556,FLAT,-31.66,-38.14,-30.35,-49.92,48.8,36.85,0.8683,LOW,EARLY,48.2325,46.7654,57.6336,0,-50.514,WEAK,9.2706
84,5,VRSK,Verisk Analytics,Industrials,Diversified Commercial Services,large,162.55,0.0,-0.0321,-0.0318,-0.0538,FLAT,-24.98,-47.08,-34.48,-50.81,45.6,38.57,0.8217,LOW,EARLY,174.6595,183.5498,217.7319,0,-55.6645,WEAK,8.0629
92,1,ADP,Automatic Data Processing,Industrials,Diversified Commercial Services,large,214.48,40.0,0.0226,0.1338,0.079,FLAT,-14.52,-31.15,-10.18,-40.78,48.0,31.29,0.8103,LOW,SHIFT,207.6395,206.0832,249.3099,0,-47.7913,WEAK,6.6682
95,-1,PAYX,Paychex,Industrials,Diversified Commercial Services,large,91.54,20.0,-0.0088,0.0722,0.0582,FLAT,-16.21,-38.9,-21.69,-44.95,45.6,30.47,0.7484,LOW,SHIFT,91.2191,91.0433,108.8259,0,-58.2153,WEAK,5.8836
99,0,CTAS,Cintas,Industrials,Garments & Clothing,large,168.31,50.0,0.0314,-0.002,-0.1095,STRONG_UP,-10.01,-23.28,-1.22,-27.68,48.0,22.57,1.2378,MED,EARLY,171.0035,176.8868,191.1462,0,-49.5,LAGGARD,3.5589
