rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
305,-7,AEE.AX,Aura Energy Ltd.,uranium,producer,small,0.14,27.42,0.0438,0.1125,-0.253,FLAT,-41.67,27.27,-24.32,-59.26,40.0,94.19,0.2834,LOW,-,0.124,0.1423,0.1799,0,11.582,WEAK,13.2533
311,-16,PR2.AX,Piche Resources,uranium,producer,small,0.059,8.06,-0.1428,-0.4763,-0.6164,STRONG_UP,-61.94,-25.32,-61.94,-69.19,32.4,120.05,0.0534,LOW,-,0.0725,0.1007,0.1254,0,-6.8326,WEAK,12.0199
314,5,SYH.V,Skyharbour Resources Ltd.,uranium,producer,small,0.49,43.55,0.0094,0.0814,0.1221,STRONG_DOWN,11.36,63.33,2.08,-40.0,32.93,95.53,0.5918,LOW,-,0.4475,0.4846,0.4072,1,21.8315,LAGGARD,11.5379
317,-2,LOT.AX,Lotus Resources Ltd.,uranium,producer,small,1.53,11.29,-0.0064,-0.0474,-0.3608,STRONG_UP,-39.53,-16.85,-70.76,-62.81,38.0,109.26,0.8186,LOW,-,1.3695,1.8164,2.0942,0,-5.8596,WEAK,11.1856
321,-4,PEN.AX,Peninsula Energy Ord Shs,uranium,producer,small,0.59,14.52,0.1125,-0.0127,-0.2178,STRONG_UP,0.85,-8.53,-71.15,-56.59,26.8,114.24,0.6554,LOW,-,0.5675,0.6518,0.5949,0,-2.0004,WEAK,10.748
322,-2,ASN.AX,Anson Resources,uranium,producer,small,0.047,12.9,-0.0367,-0.0911,-0.3831,STRONG_UP,-45.98,-16.07,-60.83,-63.33,32.4,55.79,0.8076,LOW,-,0.0479,0.0528,0.076,0,-9.3335,WEAK,10.6353
323,-7,FSY.TO,Forsys Metals Corp,uranium,producer,small,0.385,9.68,0.0074,0.0619,-0.1348,FLAT,-27.36,-23.0,-59.04,-65.79,41.37,114.9,0.2011,LOW,-,0.3618,0.3917,0.4393,0,-8.2812,WEAK,10.3654
324,0,FUU.V,F3 Uranium Corp,uranium,producer,small,0.18,16.13,0.0577,-0.0397,0.0371,FLAT,2.86,-7.69,-56.1,-57.41,36.14,104.52,0.2,LOW,-,0.1668,0.1889,0.1876,0,-2.6598,WEAK,9.9929
325,2,CVV.V,Canalaska Uranium Ltd.,uranium,producer,small,0.76,20.97,0.0079,-0.0627,0.0218,FLAT,-26.21,0.0,24.59,-53.45,41.77,97.94,0.3462,LOW,-,0.713,0.7864,0.8218,0,0.0,WEAK,9.9244
326,-4,JAGU,Jaguar Uranium Corp,uranium,producer,small,2.29,1.61,-0.0098,0.3804,,STRONG_DOWN,,-42.75,-42.75,-61.25,38.64,,,LOW,-,2.0475,,,0,,WEAK,9.8978
327,-6,AEU.AX,Atomic Eagle,uranium,producer,small,0.45,29.03,-0.0893,0.0023,0.332,STRONG_DOWN,28.57,28.57,3114.29,-50.68,16.0,126.54,0.6088,LOW,-,0.4272,0.4495,0.3818,1,3.6126,LAGGARD,9.6421
328,1,LAM.TO,Laramide Resources,uranium,producer,small,0.73,25.81,0.0097,-0.0646,0.098,FLAT,-3.95,23.73,0.0,-35.62,41.37,88.81,0.3197,LOW,-,0.6905,0.7624,0.6453,1,11.0535,LAGGARD,9.3236
330,-12,EME.AX,Energy Metals,uranium,producer,small,0.086,30.65,-0.0704,-0.0571,-0.0435,STRONG_DOWN,-14.0,30.3,-40.69,-39.13,20.8,51.01,0.0,LOW,-,0.089,0.0923,0.087,0,12.3565,WEAK,8.7656
332,-6,PUR.V,Premier American Uranium Inc.,uranium,producer,small,0.7,0.0,0.0274,0.0373,-0.3098,FLAT,-35.78,-52.7,-73.28,-66.88,38.96,106.29,0.2791,LOW,-,0.6338,0.7387,0.9126,0,-19.3179,WEAK,8.2721
333,-5,NUCL,Eagle Nuclear Energy,uranium,producer,small,8.58,19.35,0.1503,0.6553,,STRONG_DOWN,,-0.81,-0.81,-44.28,45.45,,1.1874,MED,-,6.9175,,,0,,WEAK,8.1943
336,-3,BKY.MC,Berkeley Energia Ltd.,uranium,producer,small,0.2375,6.45,-0.193,-0.1937,-0.2181,STRONG_UP,-27.7,-26.01,6.26,-35.9,44.22,34.9,6.2445,HIGH,-,0.2779,0.2933,0.3046,0,-32.9591,WEAK,1.7109
