rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,0,2308.TW,Delta Electronics Inc,lithium,producer,large,1380.0,97.5,-0.0995,0.0236,0.4439,STRONG_DOWN,65.07,278.58,327.71,-24.39,53.11,60.39,1.5051,HIGH,-,1401.75,1286.9,892.0669,1,245.0013,LEADER,68.5869
6,-3,5802.T,Sumitomo Electric Industries,lithium,producer,large,8380.0,95.0,-0.1631,-0.2317,0.2273,FLAT,105.36,255.13,289.49,-27.46,57.2,69.24,1.0445,MED,-,9734.2997,8730.7531,5621.7496,1,210.7678,LEADER,57.6301
12,1,PLS.AX,PLS GROUP LTD,lithium,producer,large,5.12,90.0,0.0529,0.0604,0.1424,STRONG_DOWN,116.95,222.01,32.99,-30.79,52.78,60.57,1.0604,MED,-,4.73,4.6346,3.2603,1,193.4592,LEADER,54.2237
16,0,GEV,GE Vernova Inc,lithium,producer,large,872.9,80.0,-0.0448,0.031,0.2542,STRONG_DOWN,42.21,177.37,516.91,-17.93,55.2,45.86,1.2158,MED,-,849.2861,807.0634,653.4262,1,213.4908,LEADER,52.7316
24,-1,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,53.61,52.5,-0.0468,-0.0519,-0.096,STRONG_UP,35.45,125.44,-24.49,-39.44,54.76,47.98,1.1955,MED,-,55.192,56.022,44.6535,1,143.1675,CONTENDER,48.0089
37,-20,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,46.0,67.5,0.0756,0.1262,0.0134,FLAT,55.16,148.57,102.52,-21.71,53.53,48.95,1.1817,MED,-,44.802,43.256,33.2414,1,162.4663,CONTENDER,44.1568
44,12,LTR.AX,LIONTOWN LTD,lithium,producer,large,1.7,82.5,-0.0071,0.08,0.006,FLAT,93.18,190.6,47.19,-34.62,49.21,74.89,1.1461,MED,-,1.5965,1.7376,1.2797,1,125.2416,LEADER,42.8008
46,-19,ENR.DE,Siemens Energy AG,lithium,producer,large,142.25,72.5,-0.0917,-0.0932,0.0924,FLAT,44.15,155.83,721.01,-17.25,51.98,50.56,1.3793,MED,-,149.7425,152.354,115.435,1,160.2087,CONTENDER,42.0349
59,-20,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.21,100.0,-0.1148,-0.185,0.2839,FLAT,133.33,425.0,213.43,-67.74,39.29,130.96,0.3776,LOW,-,0.2345,0.243,0.1723,1,127.5065,LEADER,39.728
60,-25,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,47.7,55.0,0.0021,-0.0574,-0.1227,STRONG_UP,-10.96,128.53,95.57,-32.4,50.62,47.42,0.7039,LOW,-,49.651,54.3056,44.7493,1,137.1997,CONTENDER,39.6182
