rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
84,16,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.32,58.88,-0.0314,-0.0341,-0.0876,STRONG_UP,-12.17,121.33,81.42,-39.54,54.0,51.18,1.247,MED,EARLY,3.534,3.617,3.8327,0,128.0188,LAGGARD,40.6687
94,30,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.865,84.11,0.1797,0.1219,0.4894,FLAT,64.08,220.59,280.73,-22.01,45.45,60.85,0.4018,LOW,-,0.7948,0.7506,0.5875,1,164.7654,LEADER,39.2176
103,13,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,64.74,63.55,-0.0062,0.0318,0.0752,STRONG_DOWN,33.27,127.6,248.84,-32.51,58.8,56.93,1.0215,MED,-,66.453,65.2936,55.61,1,131.7934,CONTENDER,37.9811
114,-34,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.81,70.09,-0.023,0.0716,0.009,FLAT,-3.27,140.64,133.22,-33.04,55.2,56.08,0.955,LOW,EARLY,6.9775,7.0788,6.9099,0,138.4292,LAGGARD,36.1028
159,28,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,31.98,24.3,-0.0235,-0.0237,0.0074,FLAT,3.84,61.42,94.59,-26.03,56.4,44.94,1.6396,HIGH,EARLY,33.3385,34.412,32.2895,0,77.0806,WEAK,29.2862
185,9,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,36.42,23.36,-0.0088,-0.0487,-0.0313,FLAT,11.48,56.7,126.58,-31.13,59.6,50.78,1.3536,MED,EARLY,38.497,38.7604,37.0786,0,66.5439,WEAK,26.5508
207,71,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,3.65,40.19,0.2552,0.3415,0.2198,FLAT,-16.09,77.18,185.16,-52.48,50.8,77.31,3.472,HIGH,-,3.1385,2.9548,3.6404,1,50.7175,LAGGARD,24.486
208,60,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.75,42.99,0.0968,0.1547,-0.0451,FLAT,17.19,85.76,210.71,-26.84,44.8,50.56,5.2214,HIGH,-,3.645,3.647,3.3235,1,75.9869,LAGGARD,24.4378
231,-9,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,225.38,13.08,0.0264,-0.0446,0.011,FLAT,14.57,42.07,82.03,-20.62,56.0,37.4,1.3157,MED,-,236.026,244.7414,220.1031,1,62.9926,LAGGARD,21.8364
248,-2,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,228.32,9.35,0.0092,-0.0517,-0.0739,STRONG_UP,20.98,34.58,79.81,-29.27,54.0,44.69,0.8605,LOW,-,240.8885,249.521,222.3208,1,41.7825,LAGGARD,19.7368
