rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
13,4,ARE.TO,Aecon Group,uranium,producer,mid,42.4,90.16,-0.0454,-0.0195,0.1544,STRONG_DOWN,37.74,126.24,170.37,-25.42,54.8,36.25,1.6063,HIGH,-,45.4115,47.2572,34.8847,1,190.8454,LEADER,53.5164
28,-8,047040.KS,Daewoo Eng & Co,uranium,producer,large,21850.0,98.36,0.088,-0.1167,1.2109,FLAT,515.49,402.88,500.27,-45.09,48.35,143.21,0.5164,LOW,-,25255.0,26691.6,10725.95,1,136.0177,LEADER,45.2716
47,-17,CXU.AX,Cauldron Energy,uranium,producer,small,0.058,100.0,0.0345,0.1469,1.3528,STRONG_DOWN,176.19,728.57,100.0,-44.44,36.76,183.06,0.2951,LOW,-,0.0502,0.0539,0.0303,1,146.3033,LEADER,39.0875
65,-10,UUUU,Energy Fuels Inc,uranium,producer,mid,15.04,95.08,0.0058,-0.1001,-0.0983,FLAT,-4.93,167.62,145.75,-51.28,51.2,86.28,0.6251,LOW,EARLY,16.9515,19.0746,18.2447,0,99.4659,LAGGARD,34.5251
71,33,028260.KS,Samsung C&T,uranium,producer,large,432000.0,93.44,0.0745,0.1376,0.6621,STRONG_DOWN,81.74,163.47,232.57,-29.58,52.07,89.33,1.3037,MED,-,425225.0,362350.0,270783.7047,1,95.283,LEADER,33.932
84,-12,UEC,Uranium Energy Corp,uranium,producer,large,11.03,80.33,-0.1129,-0.1267,-0.063,FLAT,-22.05,76.48,86.0,-53.23,50.4,92.47,1.2652,MED,EARLY,12.8075,13.905,13.9203,0,41.6848,LAGGARD,32.0455
107,-22,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.465,96.72,-0.1718,-0.0833,0.052,STRONG_DOWN,3.33,173.53,45.31,-30.39,42.69,86.87,3.6835,HIGH,-,0.543,0.559,0.4617,1,85.2765,LEADER,28.8076
118,4,000720.KS,Hyundai En & Co,uranium,producer,large,157500.0,86.89,0.3689,0.1095,0.1389,FLAT,131.82,115.12,396.64,-38.26,47.93,98.45,0.938,LOW,-,140850.0,156778.0,103995.4595,1,56.0476,LEADER,27.172
129,-2,OKLO,Oklo Inc.,uranium,producer,large,57.49,24.59,-0.0122,-0.016,0.0851,FLAT,-44.18,-9.69,,-73.83,50.0,102.69,0.5504,LOW,EARLY,62.7785,64.1446,85.3407,0,-4.7191,WEAK,26.1371
132,23,DNN,Denison Mines Corp,uranium,producer,mid,3.06,81.97,0.0137,0.0062,-0.0439,STRONG_UP,10.87,85.45,42.99,-35.24,52.4,60.13,,LOW,EARLY,3.2395,3.5408,3.222,0,74.469,LAGGARD,26.0739
136,-25,034020.KS,Doosan Enerbility,uranium,producer,large,93100.0,77.05,0.102,-0.0956,0.0215,FLAT,17.55,70.51,376.95,-37.1,47.93,63.47,0.7309,LOW,-,102625.0,108954.0,88342.5,1,53.2485,LEADER,25.9128
144,-24,1164.HK,CGN Mining Co,uranium,producer,large,2.88,60.66,0.0239,-0.067,-0.2284,STRONG_UP,-9.15,35.01,9.66,-47.91,48.57,61.98,0.7266,LOW,EARLY,3.167,3.7162,3.6204,0,27.4329,LAGGARD,24.7406
146,-22,052690.KS,Kepco En & Co,uranium,producer,large,151300.0,63.93,0.3292,0.0993,0.028,STRONG_UP,61.51,47.55,122.57,-40.81,45.45,87.97,1.1672,MED,-,135505.0,159448.0,123984.0454,1,24.5665,CONTENDER,24.6606
155,-9,PDN.AX,Paladin Energy,uranium,producer,large,9.71,70.49,-0.1089,0.0327,-0.0508,FLAT,11.35,54.13,-31.18,-35.56,51.78,74.28,1.2143,MED,EARLY,10.7,11.7916,10.4162,0,37.7315,LAGGARD,23.9144
157,-54,SLX.AX,Silex Systems,uranium,producer,mid,5.11,73.77,-0.1416,0.0212,-0.002,FLAT,-40.72,58.7,-5.89,-53.38,52.57,75.12,0.875,LOW,EARLY,5.8035,5.849,6.7496,0,41.076,LAGGARD,23.8186
165,-15,PNN.AX,Power Minerals,uranium,producer,small,0.125,85.25,-0.0947,0.1294,0.1637,STRONG_DOWN,32.98,108.33,-7.41,-64.89,37.94,83.49,0.507,LOW,-,0.1303,0.1251,0.112,1,49.2295,LEADER,22.8075
179,12,COSA.V,Cosa Resources,uranium,producer,small,0.58,91.8,-0.0045,-0.0769,0.4553,FLAT,68.12,152.17,100.0,-42.74,39.2,107.47,0.1681,LOW,-,0.644,0.6911,0.455,1,55.5059,LEADER,21.1373
181,-6,NXE.TO,Nexgen Energy,uranium,producer,large,13.76,67.21,-0.0386,-0.0339,-0.0232,STRONG_DOWN,5.85,52.89,41.86,-31.42,52.0,57.5,0.5622,LOW,EARLY,14.925,16.0006,14.3902,0,47.83,LAGGARD,20.8888
184,43,8001.T,Itochu Corp,uranium,producer,large,1876.5,55.74,0.0346,0.0408,0.0339,FLAT,1.6,30.97,33.54,-18.69,54.13,29.14,1.3382,MED,EARLY,1901.975,1963.8,1892.5527,0,57.5338,LAGGARD,20.7627
196,36,SASK.V,Atha Energy Corp.,uranium,producer,small,1.06,83.61,0.1691,0.2001,0.313,STRONG_DOWN,63.08,96.3,49.3,-40.43,43.2,88.37,1.4247,MED,-,1.0295,0.9952,0.7962,1,47.0748,LEADER,19.9903
198,-34,CCJ,Cameco Ord Shs,uranium,producer,large,100.96,65.57,-0.0301,0.0267,0.0372,STRONG_DOWN,5.45,51.75,91.52,-29.13,51.2,56.59,0.7494,LOW,EARLY,106.85,113.5504,102.3151,0,46.821,LAGGARD,19.8419
199,10,URG,Ur-Energy Inc,uranium,producer,mid,1.57,75.41,-0.0244,-0.0135,0.2123,STRONG_DOWN,25.6,65.26,3.97,-45.71,47.6,88.94,0.6167,LOW,EARLY,1.643,1.6762,1.584,0,34.9283,LAGGARD,19.7495
200,26,ETM.AX,Energy Transition Minerals,uranium,producer,small,0.064,57.38,0.1017,0.0706,-0.2063,STRONG_UP,-18.99,33.33,137.04,-74.36,36.36,115.53,1.107,MED,-,0.0622,0.0633,0.0874,0,10.4908,LAGGARD,19.6147
203,18,LEU,Centrus Energy -A,uranium,producer,mid,162.58,32.79,0.0099,-0.0261,-0.1161,STRONG_UP,-40.47,0.21,276.43,-66.37,51.6,85.18,0.4692,LOW,EARLY,174.3845,190.0532,248.1159,0,0.1269,WEAK,19.4481
208,61,MGA.TO,Mega Uranium Ltd.,uranium,producer,small,0.61,88.52,0.0871,0.0008,0.122,FLAT,38.64,117.86,74.29,-32.91,41.6,88.77,0.4836,LOW,-,0.6335,0.6762,0.5417,1,55.231,LEADER,19.1574
217,-74,I88.AX,Infini Resources,uranium,producer,small,0.135,59.02,0.0969,-0.1,0.0863,FLAT,-47.06,35.0,-15.62,-84.0,36.36,117.52,0.5461,LOW,-,0.1483,0.1558,0.234,0,10.8288,LAGGARD,18.5848
218,7,006360.KS,Gs En & Co,uranium,producer,large,28800.0,52.46,0.1419,-0.004,0.4805,FLAT,54.16,27.89,104.04,-40.6,47.11,116.1,0.7587,LOW,-,29410.0,33502.0,23040.8481,1,11.3158,CONTENDER,18.5715
220,23,MYRUF,Myriad Uranium Corp.,uranium,producer,small,0.3041,72.13,0.0306,0.0355,-0.1197,FLAT,31.45,54.99,85.31,-56.73,48.8,75.77,0.4725,LOW,-,0.3044,0.3331,0.3099,0,35.4197,LAGGARD,18.5225
237,-4,LI.V,American Lithium Ord Shs,uranium,producer,small,0.52,68.85,-0.0246,0.0417,0.0506,STRONG_DOWN,-21.21,52.94,-35.0,-56.41,40.4,60.96,0.2027,LOW,-,0.5455,0.5798,0.6638,0,35.0857,LAGGARD,17.3627
251,-37,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.415,40.98,-0.0892,-0.0535,-0.1725,FLAT,-22.04,9.27,-1.74,-53.26,48.62,70.06,,LOW,EARLY,1.5662,1.7528,1.9343,0,6.4307,WEAK,16.2963
255,0,SMR,Nuscale Power Corp,uranium,producer,mid,9.89,0.0,-0.0684,-0.0514,-0.0538,FLAT,-53.39,-74.52,17.46,-82.86,46.0,101.97,0.9484,LOW,EARLY,11.258,11.4744,21.2288,0,-33.6185,WEAK,16.0166
