rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,PLS.AX,PLS GROUP LTD,lithium,producer,large,6.74,92.5,0.0308,0.1447,0.2304,STRONG_DOWN,66.42,491.23,76.44,-21.33,56.92,52.6,0.7695,LOW,-,6.279,5.7794,4.1669,1,531.5723,LEADER,107.3075
4,0,2308.TW,Delta Electronics Inc,lithium,producer,large,2420.0,97.5,0.0075,0.1207,0.5245,STRONG_DOWN,170.69,570.22,644.47,-17.21,54.55,67.35,0.7044,LOW,-,2204.0,1927.6,1216.275,1,461.8466,LEADER,93.6267
7,0,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,14.44,95.0,0.0529,0.0599,0.3657,STRONG_DOWN,87.05,501.67,132.15,-32.65,54.4,83.12,0.4653,LOW,-,14.224,12.336,8.6015,1,328.3285,LEADER,71.9202
9,-4,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.475,100.0,0.0696,0.1353,0.689,STRONG_DOWN,171.43,910.64,889.58,-67.74,39.92,129.5,0.5567,LOW,-,0.441,0.3359,0.2317,1,280.7157,LEADER,68.1596
10,11,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,74.33,77.5,0.0173,0.1404,0.1526,STRONG_DOWN,51.45,279.62,3.42,-21.51,56.52,51.96,0.5809,LOW,-,69.4975,62.9158,52.3049,1,304.1617,LEADER,65.403
15,-1,LTR.AX,LIONTOWN LTD,lithium,producer,large,2.5,90.0,0.0553,0.0637,0.4237,STRONG_DOWN,74.22,350.45,87.97,-34.62,51.38,71.22,0.759,LOW,-,2.387,2.1512,1.582,1,252.8243,LEADER,61.3156
19,13,ENS,ENERSYS,lithium,producer,large,227.89,57.5,-0.0912,0.1036,0.2201,STRONG_DOWN,59.78,180.03,116.31,-18.32,59.2,44.36,1.0404,MED,-,228.9155,205.4966,155.9549,1,240.2552,CONTENDER,57.3412
23,-4,5802.T,Sumitomo Electric Industries,lithium,producer,large,13180.0,87.5,0.0815,0.3241,0.1276,FLAT,108.61,347.4,443.68,-22.02,56.2,82.7,0.9819,LOW,-,11534.75,10478.3167,7133.6473,1,236.0819,LEADER,54.6534
25,-1,ALB,ALBEMARLE CORP,lithium,producer,large,171.13,67.5,-0.0481,-0.0966,-0.1593,STRONG_UP,32.37,216.09,46.63,-21.62,57.2,60.93,1.046,MED,-,185.019,184.6242,140.563,1,202.8616,CONTENDER,53.5067
26,-4,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,49.19,50.0,-0.031,-0.0979,-0.3031,STRONG_UP,-1.82,150.64,155.53,-32.4,50.62,41.03,1.0852,MED,EARLY,52.5105,52.0826,50.5647,0,185.8506,LAGGARD,53.2389
