rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
39,27,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.34,68.52,-0.0054,-0.0331,-0.1562,STRONG_UP,-8.49,136.88,73.96,-39.54,53.6,56.13,1.1225,MED,EARLY,3.9885,4.3326,3.6151,0,130.7097,LAGGARD,41.4579
42,-1,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.74,81.48,0.1444,0.2221,0.174,FLAT,76.7,189.79,254.66,-22.01,44.84,55.5,1.438,MED,-,0.6691,0.6808,0.4992,1,153.3362,LEADER,41.1074
87,-44,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,7.04,69.44,-0.0259,0.0497,-0.1033,FLAT,17.92,138.64,139.46,-25.3,54.0,55.56,0.7612,LOW,-,8.002,8.0058,6.3805,1,134.7512,CONTENDER,33.7713
119,-17,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,59.78,57.41,0.0214,0.0047,0.0135,FLAT,38.76,114.39,300.31,-32.51,58.0,63.01,0.4004,LOW,-,68.681,69.1242,49.696,1,105.2969,CONTENDER,30.1483
172,-7,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,32.47,33.33,-0.012,0.0491,-0.0177,FLAT,17.3,69.6,138.17,-26.03,58.0,51.29,0.8626,LOW,-,36.6323,36.6516,30.4451,1,78.711,LAGGARD,24.9113
175,-37,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,34.77,31.48,-0.0281,-0.0083,-0.0218,FLAT,-5.75,67.97,125.44,-31.13,59.6,58.4,0.5998,LOW,EARLY,40.8475,41.9992,34.95,0,69.3702,WEAK,24.5912
195,-7,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,232.99,17.59,0.005,0.0445,0.0543,STRONG_DOWN,23.52,47.63,116.44,-29.27,56.8,50.84,1.1987,MED,-,262.8695,271.1988,207.8893,1,53.2179,LAGGARD,22.4619
219,-16,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.46,53.7,-0.0302,0.0841,0.0503,FLAT,16.5,107.47,223.38,-26.84,45.6,67.06,0.426,LOW,-,3.8085,3.9738,3.1019,1,73.0773,CONTENDER,20.199
226,-3,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,233.67,21.3,-0.0217,0.0828,0.1375,STRONG_DOWN,11.65,53.05,108.5,-20.62,58.0,47.68,0.6697,LOW,-,253.9119,251.7593,205.4547,1,64.5345,LAGGARD,19.2358
302,-9,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,2.58,8.33,-0.0845,-0.0363,-0.3894,FLAT,-31.75,29.0,101.56,-52.08,50.4,85.91,0.392,LOW,-,3.1825,3.68,3.5619,0,17.0132,WEAK,12.6947
