rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
9,0,047040.KS,Daewoo Eng & Co,uranium,producer,large,19370.0,100.0,0.1632,1.662,4.1671,STRONG_DOWN,425.64,512.97,416.53,-27.11,50.21,127.99,3.493,HIGH,-,13824.5,9378.3,5214.175,1,201.2381,LEADER,61.2102
15,0,ARE.TO,Aecon Group,uranium,producer,mid,42.2,78.33,-0.0531,0.2321,0.2769,STRONG_DOWN,70.52,148.65,162.82,-21.01,56.4,36.88,1.4003,MED,-,41.4503,38.3458,27.9803,1,227.3256,LEADER,54.4933
16,0,034020.KS,Doosan Enerbility,uranium,producer,large,99600.0,95.0,-0.0683,0.3322,0.2852,FLAT,59.62,315.87,493.56,-24.79,53.11,74.49,0.4877,LOW,-,101115.0,97432.0,77025.5,1,225.2069,LEADER,53.6868
21,1,000720.KS,Hyundai En & Co,uranium,producer,large,159900.0,98.33,-0.0007,0.3631,1.2717,STRONG_DOWN,185.51,350.26,396.55,-32.92,50.62,90.47,0.6605,LOW,-,154772.1023,132812.68,83451.5085,1,195.9799,LEADER,50.614
66,-1,OKLO,Oklo Inc.,uranium,producer,large,48.07,73.33,-0.1277,-0.179,-0.4246,STRONG_UP,-58.54,111.76,281.51,-73.83,49.2,92.25,0.7739,LOW,EARLY,56.0755,65.971,85.8452,0,59.6065,LAGGARD,40.3731
73,-1,CCJ,Cameco Ord Shs,uranium,producer,large,111.13,81.67,0.0067,0.0207,0.1466,STRONG_DOWN,33.36,162.18,133.98,-25.69,54.0,57.88,0.685,LOW,-,109.5965,115.992,92.559,1,151.305,LEADER,39.0232
74,-1,1164.HK,CGN Mining Co,uranium,producer,large,4.18,86.67,0.0335,-0.0142,0.2464,FLAT,36.6,185.26,123.5,-30.04,49.8,68.74,0.9066,LOW,-,4.098,4.4706,3.2854,1,134.2132,LEADER,38.548
76,0,UEC,Uranium Energy Corp,uranium,producer,large,13.43,85.0,-0.0263,-0.0183,0.0818,STRONG_DOWN,3.39,185.14,86.01,-39.97,51.6,80.41,0.8178,LOW,-,13.3635,15.3372,12.5081,1,118.8051,LEADER,38.435
81,-2,LEU,Centrus Energy -A,uranium,producer,mid,183.16,88.33,-0.108,-0.0093,-0.34,FLAT,-44.68,190.68,309.66,-61.35,51.6,96.83,0.6905,LOW,EARLY,195.782,224.5322,250.9204,0,101.6141,LAGGARD,37.5958
100,-1,DNN,Denison Mines Corp,uranium,producer,mid,3.66,83.33,0.0342,-0.0229,0.3079,FLAT,32.13,181.54,72.64,-29.5,52.4,72.96,0.8172,LOW,-,3.6435,3.8448,2.833,1,130.3813,LEADER,34.9587
104,1,NXE.TO,Nexgen Energy,uranium,producer,large,16.12,76.67,-0.0039,0.0223,0.0768,STRONG_DOWN,27.43,143.5,38.97,-22.39,51.6,55.98,0.7201,LOW,-,16.1975,16.5634,12.7405,1,132.2764,LEADER,34.2312
114,-29,028260.KS,Samsung C&T,uranium,producer,large,273500.0,75.0,-0.0717,0.102,0.0825,FLAT,39.97,131.95,,-29.58,52.7,63.76,,LOW,-,279425.0,299010.0,222664.9812,1,109.0653,LEADER,33.4799
118,-2,052690.KS,Kepco En & Co,uranium,producer,large,167000.0,91.67,-0.0366,0.353,0.8157,STRONG_DOWN,96.45,196.39,164.48,-27.13,48.55,83.93,0.4068,LOW,-,162615.0,152508.0,107962.4933,1,113.6058,LEADER,33.0099
124,1,PDN.AX,Paladin Energy,uranium,producer,large,11.81,80.0,0.0051,0.0352,0.0978,STRONG_DOWN,36.53,153.43,-17.7,-28.43,52.38,73.63,0.7503,LOW,-,11.38,12.327,9.2779,1,109.1518,LEADER,32.3459
139,-1,CXU.AX,Cauldron Energy,uranium,producer,small,0.041,96.67,0.7275,0.419,0.7145,FLAT,95.24,331.58,2.5,-44.44,32.94,155.37,7.7965,HIGH,-,0.0259,0.0292,0.0191,1,70.2981,LEADER,30.2904
149,2,COSA.V,Cosa Resources,uranium,producer,small,0.72,93.33,0.2307,0.3168,0.688,STRONG_DOWN,176.92,234.88,69.41,-42.74,37.6,121.32,2.7105,HIGH,-,0.5093,0.5002,0.3423,1,72.7961,LEADER,28.9183
156,3,URG,Ur-Energy Inc,uranium,producer,mid,1.44,71.67,-0.0414,0.0136,-0.0585,FLAT,-18.18,108.7,-13.77,-45.71,48.8,70.43,0.7443,LOW,EARLY,1.4655,1.61,1.4654,0,75.3138,LAGGARD,28.0187
165,0,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.905,65.0,0.0366,-0.1553,-0.1151,FLAT,-8.41,99.48,38.55,-44.5,48.41,80.16,1.0081,MED,PROGRESS,1.8533,2.2609,1.909,0,60.0755,LAGGARD,27.5471
178,2,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.54,90.0,-0.0269,0.1058,0.1878,STRONG_DOWN,42.11,191.89,10.2,-30.39,40.87,91.21,1.3489,MED,-,0.5192,0.5266,0.3721,1,85.9842,LEADER,26.2511
198,-1,006360.KS,Gs En & Co,uranium,producer,large,28050.0,55.0,0.0135,0.5924,0.4202,FLAT,52.46,71.34,94.35,-25.18,52.28,82.26,2.0328,HIGH,-,24529.0,21829.9758,19878.8033,1,45.34,CONTENDER,23.703
