rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,ARE.TO,Aecon Group,uranium,producer,mid,49.13,90.48,0.0514,-0.009,0.5354,FLAT,81.14,217.88,,-21.01,58.4,36.71,1.8574,HIGH,-,45.1575,41.8927,30.1896,1,346.6182,LEADER,87.8809
4,1,047040.KS,Daewoo Eng & Co,uranium,producer,large,33200.0,100.0,-0.0137,0.739,5.5387,STRONG_DOWN,786.52,860.93,777.15,-27.11,50.21,147.16,0.6555,LOW,-,24941.5,16792.2,7139.85,1,293.7422,LEADER,67.9844
12,5,OKLO,Oklo Inc.,uranium,producer,large,75.93,87.3,0.1905,0.336,0.0075,FLAT,-44.19,210.04,426.56,-73.83,50.8,97.5,1.6522,HIGH,SHIFT,58.418,59.9788,86.1592,0,109.4388,LAGGARD,59.9653
16,-3,034020.KS,Doosan Enerbility,uranium,producer,large,128900.0,95.24,0.0919,0.1927,0.4986,STRONG_DOWN,68.94,355.48,667.72,-24.79,53.53,73.69,0.6733,LOW,-,105865.0,102638.0,81317.0,1,258.2262,LEADER,58.8809
26,3,UUUU,Energy Fuels Inc,uranium,producer,mid,21.32,96.83,0.0168,0.035,-0.008,FLAT,-0.23,362.47,286.93,-51.28,53.2,99.35,0.7609,LOW,-,19.5155,19.8556,16.7135,1,194.0972,LEADER,53.2097
46,30,UEC,Uranium Energy Corp,uranium,producer,large,15.41,80.95,0.0442,0.0171,-0.0879,STRONG_UP,12.81,184.32,112.85,-39.97,51.6,74.72,1.2634,MED,-,14.143,14.27,13.166,1,127.2855,LEADER,46.3174
47,-4,000720.KS,Hyundai En & Co,uranium,producer,large,171400.0,93.65,-0.0444,-0.0297,0.695,STRONG_DOWN,201.76,318.72,395.43,-32.92,49.79,91.85,0.4224,LOW,-,169370.0,156047.7027,92096.2984,1,172.7731,LEADER,46.2316
62,9,LEU,Centrus Energy -A,uranium,producer,mid,221.98,88.89,0.1366,0.038,-0.173,STRONG_UP,-42.04,215.45,416.47,-61.35,52.0,94.11,0.981,LOW,SHIFT,193.3485,198.3184,252.3214,0,119.0441,LAGGARD,41.7361
64,5,CCJ,Cameco Ord Shs,uranium,producer,large,123.11,79.37,0.0335,0.009,0.0944,FLAT,39.96,172.17,150.08,-25.69,54.4,58.86,0.5125,LOW,-,116.5975,114.8784,96.5263,1,159.1288,LEADER,41.3297
76,13,CXU.AX,Cauldron Energy,uranium,producer,small,0.054,98.41,0.0578,1.1722,0.6599,FLAT,184.21,671.43,38.46,-44.44,35.57,175.26,0.8385,LOW,-,0.0488,0.0358,0.0227,1,136.2702,LEADER,37.9365
81,11,1164.HK,CGN Mining Co,uranium,producer,large,4.2,82.54,-0.0431,-0.1241,0.1291,FLAT,26.13,184.69,114.31,-30.04,49.39,71.44,0.6681,LOW,-,4.164,4.3824,3.4279,1,127.6822,LEADER,37.2923
89,1,028260.KS,Samsung C&T,uranium,producer,large,312000.0,77.78,0.0041,0.0267,0.1384,STRONG_DOWN,53.24,168.43,115.21,-29.58,52.7,70.51,0.5152,LOW,-,292900.0,297100.0,234586.0402,1,125.8875,LEADER,35.7892
104,13,DNN,Denison Mines Corp,uranium,producer,mid,3.88,76.19,-0.006,-0.0468,0.1019,FLAT,38.08,165.75,81.31,-29.5,52.8,68.39,0.3618,LOW,-,3.724,3.8034,3.0011,1,127.9687,LEADER,34.3427
112,2,NXE.TO,Nexgen Energy,uranium,producer,large,16.99,66.67,-0.0034,-0.0757,0.0958,FLAT,42.89,130.84,47.23,-22.39,52.0,53.28,0.8222,LOW,-,16.5315,16.57,13.3707,1,127.699,CONTENDER,33.6353
113,-15,052690.KS,Kepco En & Co,uranium,producer,large,192100.0,84.13,0.0504,0.0621,0.4853,STRONG_DOWN,86.98,195.48,203.76,-27.13,48.55,81.29,0.4325,LOW,-,173515.0,165752.0,114951.7565,1,116.7511,LEADER,33.437
126,-4,SLX.AX,Silex Systems,uranium,producer,mid,6.29,63.49,-0.0196,0.0134,-0.0107,FLAT,-31.78,127.9,27.59,-53.38,54.15,83.48,0.3266,LOW,SHIFT,5.764,5.9702,6.4726,0,82.9625,LAGGARD,31.4365
129,14,URG,Ur-Energy Inc,uranium,producer,mid,1.77,65.08,0.019,0.0708,0.0342,FLAT,10.62,129.87,1.14,-45.71,49.2,70.58,0.7955,LOW,-,1.594,1.5624,1.5126,1,90.53,CONTENDER,31.1689
164,15,COSA.V,Cosa Resources,uranium,producer,small,0.73,92.06,-0.0105,-0.0259,0.5771,FLAT,151.72,260.49,100.0,-42.74,39.6,119.57,0.7266,LOW,-,0.7063,0.5747,0.3848,1,86.2721,LEADER,27.0734
166,-13,PDN.AX,Paladin Energy,uranium,producer,large,12.17,61.9,-0.1302,-0.0922,0.037,STRONG_DOWN,44.88,115.4,-10.71,-28.43,52.57,71.64,0.5746,LOW,-,12.5665,12.3258,9.7011,1,84.6801,CONTENDER,27.03
174,-8,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.59,85.71,-0.0411,-0.0609,0.1707,FLAT,32.58,202.56,34.09,-30.39,41.11,89.53,0.1357,LOW,-,0.5655,0.5347,0.402,1,93.0125,LEADER,25.7545
176,4,HAR.AX,Haranga Resources,uranium,producer,small,0.13,71.43,-0.0958,-0.0542,-0.078,FLAT,-13.33,160.0,23.81,-54.35,40.32,88.82,0.4008,LOW,-,0.1223,0.1291,0.1291,1,72.6323,CONTENDER,25.5314
183,-28,I88.AX,Infini Resources,uranium,producer,small,0.2,55.56,0.1899,0.3628,-0.2008,FLAT,-60.78,90.48,11.11,-84.0,36.36,106.52,1.3056,MED,-,0.1495,0.1436,0.2359,0,30.8835,LAGGARD,24.8134
199,-18,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.935,53.97,-0.0665,-0.0758,-0.0635,FLAT,15.18,88.78,35.31,-44.5,49.01,83.6,0.6031,LOW,-,1.8947,2.0754,1.9279,1,52.047,CONTENDER,23.5656
200,17,SMR,Nuscale Power Corp,uranium,producer,mid,12.65,7.94,0.0618,0.0525,-0.2316,STRONG_UP,-66.47,-25.41,108.06,-82.86,47.2,99.97,1.2381,MED,SHIFT,11.008,11.8898,26.288,0,-11.9984,WEAK,23.4875
208,2,UROY,Uranium Royalty Corp.,uranium,royalties_financial_services,small,3.79,57.14,0.0394,-0.0499,-0.1502,STRONG_UP,-5.96,100.53,55.33,-39.74,51.2,74.14,0.4145,LOW,-,3.6745,3.789,3.7136,1,69.4239,CONTENDER,22.8507
218,1,006360.KS,Gs En & Co,uranium,producer,large,40750.0,68.25,-0.0789,0.4008,1.2859,STRONG_DOWN,121.97,131.47,170.43,-25.18,50.21,107.6,0.5559,LOW,-,35660.0,28277.9632,21192.902,1,61.3501,CONTENDER,21.8115
220,-15,SASK.V,Atha Energy Corp.,uranium,producer,small,1.04,71.43,0.0611,0.175,0.2354,STRONG_DOWN,55.22,160.0,,-40.43,43.6,99.57,0.6271,LOW,-,0.884,0.8596,0.7258,1,70.0613,CONTENDER,21.6926
222,-8,BMN.AX,Bannerman Energy Ltd.,uranium,producer,mid,4.35,60.32,-0.0534,0.026,0.1938,STRONG_DOWN,40.32,107.14,15.38,-34.17,49.41,87.65,0.4717,LOW,-,4.077,4.0546,3.5006,1,60.3985,CONTENDER,21.5638
224,-3,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,4689.0,46.03,0.0147,-0.1233,0.1483,FLAT,10.15,67.5,235.97,-18.5,48.97,45.05,0.6934,LOW,-,4647.6,4718.2163,4185.3473,1,73.3746,LAGGARD,21.3797
