rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
158,12,SLX.AX,Silex Systems,uranium,producer,mid,5.91,58.73,-0.0553,0.0287,-0.1171,FLAT,-20.88,115.69,20.12,-53.38,54.0,85.88,,LOW,PROGRESS,5.409,6.056,6.3985,0,72.7462,LAGGARD,29.4666
162,10,006360.KS,Gs En & Co,uranium,producer,large,39550.0,68.25,-0.0398,0.4292,1.1237,STRONG_DOWN,117.17,145.7,191.54,-25.18,52.28,104.22,2.066,HIGH,-,31295.0,25273.3353,20504.4578,1,73.0883,CONTENDER,29.3263
176,10,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,2.03,63.49,-0.0018,0.0853,0.015,FLAT,-15.77,123.08,49.26,-44.5,49.6,83.63,0.8675,LOW,-,1.789,2.1415,1.9165,1,72.9955,CONTENDER,27.6365
180,20,COSA.V,Cosa Resources,uranium,producer,small,0.71,92.06,-0.0462,0.5757,0.5106,FLAT,149.12,264.1,75.31,-42.74,38.96,119.73,0.4683,LOW,-,0.6215,0.5372,0.3664,1,85.9387,LEADER,27.0207
185,32,HAR.AX,Haranga Resources,uranium,producer,small,0.1325,69.84,0.0893,0.0093,-0.2644,STRONG_UP,-35.37,159.8,1.92,-54.35,40.8,90.19,0.6335,LOW,-,0.1158,0.1276,0.1272,1,72.2918,CONTENDER,26.3451
186,9,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.575,87.3,0.0173,0.0326,0.15,STRONG_DOWN,12.75,219.44,23.66,-30.39,41.2,90.77,,LOW,-,0.536,0.5216,0.388,1,99.6046,LEADER,26.1312
190,11,SMR,Nuscale Power Corp,uranium,producer,mid,11.41,6.35,0.1504,-0.1509,-0.3968,STRONG_UP,-78.64,-21.9,131.44,-82.86,47.79,91.79,2.4966,HIGH,PROGRESS,10.5845,12.3806,27.1003,0,-11.4036,WEAK,25.954
206,-53,MGA.TO,Mega Uranium Ltd.,uranium,producer,small,0.79,79.37,0.1459,0.2672,0.2344,FLAT,79.55,192.59,113.51,-31.58,39.76,91.69,0.7914,LOW,-,0.61,0.6288,0.4618,1,83.5149,LEADER,24.0969
210,4,ISO.TO,IsoEnergy Ltd.,uranium,producer,mid,16.83,53.97,0.0449,-0.0547,0.1102,FLAT,25.32,106.5,0.18,-29.99,56.63,81.26,0.7486,LOW,-,14.6265,14.7706,12.8761,1,74.2219,CONTENDER,23.7718
213,35,BMN.AX,Bannerman Energy Ltd.,uranium,producer,mid,4.39,61.9,0.043,0.1112,0.2228,STRONG_DOWN,10.58,120.05,20.6,-34.17,50.0,84.6,0.684,LOW,-,3.762,3.978,3.4489,1,70.9516,CONTENDER,23.5436
215,-18,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,4571.0,46.03,-0.127,-0.1828,-0.0457,FLAT,9.3,74.8,234.71,-18.5,49.79,44.38,0.8758,LOW,-,4632.0042,4754.2944,4148.0087,1,83.9213,LAGGARD,23.3118
220,-21,8001.T,Itochu Corp,uranium,producer,large,2011.5,39.68,-0.0975,-0.1457,-0.0328,FLAT,17.66,55.84,58.51,-13.68,54.73,33.85,0.6582,LOW,-,2023.2348,2073.5234,1812.0612,1,90.2815,LAGGARD,22.5833
225,9,NNE,Nano Nuclear Energy,uranium,producer,mid,24.55,20.63,0.0941,0.061,-0.265,STRONG_UP,-53.43,23.62,373.03,-66.45,47.39,78.34,,LOW,SHIFT,21.5295,23.7837,33.1444,0,14.2855,WEAK,21.8458
229,43,I88.AX,Infini Resources,uranium,producer,small,0.15,28.57,0.0226,0.1051,-0.3622,FLAT,-74.79,30.43,-14.29,-84.0,36.0,97.54,1.7285,HIGH,-,0.1325,0.148,0.2327,0,11.2329,WEAK,21.5597
232,-21,MYRUF,Myriad Uranium Corp.,uranium,producer,small,0.3721,55.56,0.0256,-0.0338,0.0538,FLAT,6.11,106.72,103.89,-56.73,48.59,105.83,0.151,LOW,-,0.3378,0.3661,0.2832,1,48.9996,CONTENDER,21.3029
233,-44,JLL.AX,Jindalee Lithium,uranium,producer,small,0.595,66.67,-0.2217,0.3743,-0.2278,FLAT,-7.75,133.33,-11.19,-60.94,43.8,134.79,0.9559,LOW,-,0.48,0.5261,0.5258,1,43.3267,CONTENDER,21.2923
238,28,YCA.L,Yellow Cake PLC,uranium,producer,mid,619.5,38.1,-0.0518,-0.0703,-0.0568,FLAT,8.12,51.54,0.32,-22.37,49.2,34.0,0.6768,LOW,-,591.55,614.44,565.619,1,74.583,LAGGARD,20.779
243,17,AEC.V,Anfield Energy Inc.,uranium,producer,small,8.33,50.79,0.0018,-0.0423,-0.1838,STRONG_UP,-37.27,85.11,23.41,-60.29,40.96,92.69,0.2854,LOW,-,7.65,8.5002,9.1361,0,37.6109,LAGGARD,20.1114
244,24,LI.V,American Lithium Ord Shs,uranium,producer,small,0.61,44.44,-0.0201,-0.0655,-0.3073,STRONG_UP,-30.68,74.29,-24.69,-56.41,39.36,65.19,0.4849,LOW,-,0.563,0.6314,0.627,0,44.8518,WEAK,20.0987
252,29,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.635,1.59,-0.1171,-0.0775,0.0381,STRONG_DOWN,-15.06,-36.63,-63.67,-74.73,44.0,86.8,1.5378,HIGH,SHIFT,1.5777,1.6215,1.8975,0,-18.5671,WEAK,19.284
253,30,AGE.AX,Alligator Energy Ltd.,uranium,producer,small,0.047,49.21,0.0306,0.0801,0.3824,STRONG_DOWN,56.67,80.77,-17.54,-52.5,40.8,104.38,1.5094,HIGH,-,0.0394,0.0423,0.0306,1,31.571,LAGGARD,19.2824
258,3,SASK.V,Atha Energy Corp.,uranium,producer,small,0.94,60.32,0.0865,0.0242,0.2533,FLAT,27.03,118.6,17.5,-40.43,43.37,101.89,0.7508,LOW,-,0.799,0.832,0.7102,1,50.4847,CONTENDER,18.7177
263,-1,EU,Encore Energy Corp,uranium,producer,small,2.12,36.51,0.1025,0.0093,-0.3099,STRONG_UP,-47.91,51.43,-48.92,-58.72,49.4,75.66,0.7422,LOW,-,1.854,2.1836,2.6602,0,33.5788,WEAK,18.3507
268,-24,PNN.AX,Power Minerals,uranium,producer,small,0.125,47.62,-0.1288,0.0415,0.0417,STRONG_DOWN,-44.44,78.57,-3.85,-64.89,38.4,96.15,0.8616,LOW,-,0.1178,0.1125,0.0997,1,31.3795,LAGGARD,17.9141
278,-9,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.004,52.38,-0.0903,0.048,0.6,STRONG_DOWN,100.0,100.0,-92.73,-50.0,25.2,200.91,0.2888,LOW,-,0.0034,0.0033,0.0027,1,12.5429,CONTENDER,16.8374
282,22,EL8.AX,Elevate Uranium Ltd.,uranium,producer,small,0.3,34.92,-0.0377,-0.0649,-0.0914,STRONG_UP,-32.58,46.34,-38.14,-48.96,45.6,91.73,1.4272,MED,-,0.281,0.3223,0.3201,0,23.0369,WEAK,16.2391
288,-2,GLO.TO,Global Atomic Corp,uranium,producer,small,0.85,31.75,-0.0409,-0.111,0.1184,FLAT,57.41,39.34,-59.72,-56.6,43.78,72.93,0.5407,LOW,-,0.786,0.8028,0.686,1,23.6184,LAGGARD,15.5465
297,-8,BVR.AX,Bellavista Resources,uranium,producer,small,0.595,42.86,-0.0645,-0.3007,-0.2793,FLAT,80.3,72.46,205.13,-48.35,34.4,92.81,0.511,LOW,-,0.559,0.718,0.5188,1,26.8587,LAGGARD,14.8795
300,5,AEE.AX,Aura Energy Ltd.,uranium,producer,small,0.145,30.16,0.0269,0.1134,-0.1949,FLAT,-40.82,38.1,-14.71,-59.26,40.0,94.17,0.4928,LOW,-,0.1262,0.139,0.1797,0,16.1815,WEAK,14.1695
303,-27,1AE.AX,Aurora Energy Metals,uranium,producer,small,0.065,26.98,-0.1202,-0.016,-0.4353,FLAT,-38.1,30.0,-26.97,-66.67,37.6,139.83,0.8176,LOW,-,0.0578,0.0767,0.084,0,8.0669,WEAK,13.9347
305,-4,ETM.AX,Energy Transition Minerals,uranium,producer,small,0.067,12.7,0.0667,-0.338,-0.5817,STRONG_UP,-44.17,-11.84,67.5,-74.36,34.8,138.92,0.7913,LOW,-,0.0722,0.0909,0.0864,0,-2.9665,WEAK,13.8
307,15,ASN.AX,Anson Resources,uranium,producer,small,0.054,14.29,0.0854,0.0072,-0.2992,STRONG_UP,-44.33,-3.57,-53.04,-63.33,32.8,60.52,1.4979,MED,-,0.0481,0.0524,0.076,0,-1.9356,WEAK,13.3784
311,0,PR2.AX,Piche Resources,uranium,producer,small,0.059,4.76,-0.2475,-0.4438,-0.579,STRONG_UP,-65.29,-22.37,-61.94,-69.19,32.4,118.91,0.0429,LOW,-,0.0694,0.0984,0.1251,0,-6.0948,WEAK,12.1039
315,9,FUU.V,F3 Uranium Corp,uranium,producer,small,0.2,19.05,0.088,0.048,0.1111,FLAT,21.21,8.11,-50.0,-57.41,36.95,105.71,0.3789,LOW,-,0.169,0.1882,0.1873,1,2.8341,LAGGARD,11.5486
317,-3,SYH.V,Skyharbour Resources Ltd.,uranium,producer,small,0.52,41.27,-0.007,0.0869,0.1556,STRONG_DOWN,30.0,62.5,10.64,-40.0,32.93,96.16,0.5344,LOW,-,0.4545,0.484,0.4091,1,21.4031,LAGGARD,11.4168
318,-1,LOT.AX,Lotus Resources Ltd.,uranium,producer,small,1.535,11.11,-0.0425,-0.0516,-0.3494,STRONG_UP,-45.52,-13.88,-67.44,-62.81,38.4,108.69,0.6945,LOW,-,1.376,1.7705,2.0871,0,-4.9055,WEAK,11.3684
320,1,PEN.AX,Peninsula Energy Ord Shs,uranium,producer,small,0.6,15.87,-0.0189,-0.0649,-0.2688,STRONG_UP,-14.89,-3.23,-69.2,-54.84,27.2,113.93,0.5311,LOW,-,0.5702,0.6429,0.5947,1,-0.7701,LAGGARD,11.1514
322,1,FSY.TO,Forsys Metals Corp,uranium,producer,small,0.41,9.52,0.0196,0.044,-0.047,FLAT,-4.65,-14.58,-55.43,-65.79,42.17,114.6,0.4504,LOW,-,0.3665,0.3906,0.437,0,-5.3663,WEAK,10.9247
323,5,LAM.TO,Laramide Resources,uranium,producer,small,0.76,23.81,0.013,-0.0994,0.1692,FLAT,13.43,26.67,8.57,-35.62,41.37,88.91,1.179,MED,-,0.69,0.7604,0.6467,1,12.4081,LAGGARD,10.6022
324,2,JAGU,Jaguar Uranium Corp,uranium,producer,small,2.87,3.17,0.228,0.6659,,STRONG_DOWN,,-28.25,-28.25,-61.25,41.3,,0.8467,LOW,-,2.1485,,,0,,WEAK,10.0021
326,7,NUCL,Eagle Nuclear Energy,uranium,producer,small,12.2,33.33,0.3285,1.3648,,STRONG_DOWN,,41.04,41.04,-44.28,48.57,,6.2348,HIGH,-,7.514,,,0,,WEAK,9.5397
327,0,AEU.AX,Atomic Eagle,uranium,producer,small,0.44,22.22,-0.164,-0.0517,0.1282,STRONG_DOWN,25.71,25.71,3042.86,-50.68,16.4,125.94,0.1325,LOW,-,0.4287,0.4439,0.3828,1,3.3485,LAGGARD,9.4653
328,4,PUR.V,Premier American Uranium Inc.,uranium,producer,small,0.7,0.0,0.0406,-0.0307,-0.3209,STRONG_UP,-31.37,-54.25,-73.18,-66.88,38.55,105.92,0.7573,LOW,-,0.6375,0.7353,0.9085,0,-19.7439,WEAK,9.0862
330,0,EME.AX,Energy Metals,uranium,producer,small,0.09,25.4,-0.1013,-0.0994,-0.0005,STRONG_DOWN,-18.18,28.57,-28.0,-39.13,20.8,51.81,0.2383,LOW,-,0.0888,0.0919,0.087,1,11.4705,LAGGARD,8.9553
331,-6,CVV.V,Canalaska Uranium Ltd.,uranium,producer,small,0.76,17.46,-0.077,-0.0438,-0.0385,STRONG_DOWN,-18.28,-1.3,26.67,-53.45,41.77,97.34,0.7114,LOW,-,0.716,0.782,0.8208,0,-0.5573,WEAK,8.8562
335,1,BKY.MC,Berkeley Energia Ltd.,uranium,producer,small,0.2535,7.94,-0.0556,-0.213,-0.1788,FLAT,-22.83,-20.78,24.26,-36.03,44.44,37.03,2.6862,HIGH,-,0.272,0.2889,0.3033,0,-24.9397,WEAK,2.4619
