rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,1,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.15,100.0,0.0044,0.1252,-0.035,FLAT,62.11,591.67,4782.35,-43.49,50.8,97.22,0.4013,LOW,-,3.9155,3.9008,3.4761,1,309.1613,LEADER,68.7644
32,-3,NEWP,New Pacific Metals,silver,explorer,mid,4.93,90.0,-0.0067,-0.0815,0.1248,FLAT,124.09,252.14,140.49,-41.19,52.0,71.2,0.7376,LOW,-,5.4085,4.882,3.4833,1,184.1493,LEADER,48.1639
221,10,ASL.AX,Andean Silver,silver,explorer,small,2.09,36.67,0.0591,-0.0082,0.1262,FLAT,20.11,127.17,175.0,-38.99,49.0,93.68,0.4032,LOW,-,2.0837,2.037,1.9724,1,66.5192,LAGGARD,20.5505
279,-15,KTN.V,Kootenay Silver,silver,explorer,small,1.53,16.67,-0.0108,0.0356,0.0231,FLAT,7.75,57.73,13.33,-49.02,48.0,82.89,0.3428,LOW,-,1.5095,1.4676,1.6926,0,33.4315,WEAK,15.3312
284,0,SVL.AX,Silver Mines Ord Shs,silver,explorer,small,0.155,13.33,-0.0113,-0.05,-0.1397,STRONG_UP,-6.06,55.0,-20.51,-46.43,36.76,71.31,0.7911,LOW,-,0.1655,0.1686,0.1851,0,28.3523,WEAK,14.6796
291,-11,AAG.V,Aftermath Silver,silver,explorer,small,0.81,6.67,0.0391,0.0281,-0.063,STRONG_UP,15.71,39.66,102.5,-51.15,41.2,92.48,0.4802,LOW,-,0.7805,0.787,0.8861,0,17.6664,WEAK,13.4706
