rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,7,ARE.TO,Aecon Group,uranium,producer,mid,54.47,90.48,0.1491,0.2138,0.631,STRONG_DOWN,77.86,218.94,243.65,-21.01,57.6,38.63,1.4649,MED,-,47.328,43.2617,30.9581,1,326.448,LEADER,74.8539
8,-1,047040.KS,Daewoo Eng & Co,uranium,producer,large,32150.0,100.0,-0.0152,0.8525,5.3546,STRONG_DOWN,715.99,823.85,741.62,-27.11,49.38,149.3,0.7531,LOW,-,28593.0,19008.0,7763.5,1,272.4832,LEADER,64.0169
13,3,034020.KS,Doosan Enerbility,uranium,producer,large,127200.0,95.24,0.0035,0.2567,0.465,STRONG_DOWN,31.95,365.93,644.73,-24.79,53.53,73.32,0.5655,LOW,-,112350.0,105142.0,82641.5,1,267.1638,LEADER,60.5273
18,3,UUUU,Energy Fuels Inc,uranium,producer,mid,21.62,96.83,0.0667,0.1525,-0.0099,FLAT,5.41,377.26,275.35,-51.28,52.8,92.41,0.9379,LOW,-,20.358,19.8384,17.0451,1,215.5554,LEADER,57.1219
44,11,OKLO,Oklo Inc.,uranium,producer,large,68.6,79.37,0.0096,0.3468,-0.0118,FLAT,-48.33,169.34,358.86,-73.83,50.8,96.4,0.8354,LOW,SHIFT,63.69,60.2464,86.3322,0,89.2354,LAGGARD,45.1366
49,21,CXU.AX,Cauldron Energy,uranium,producer,small,0.061,98.41,-0.0451,0.3585,0.9603,STRONG_DOWN,190.48,771.43,48.78,-44.44,35.57,184.08,1.1005,MED,-,0.0566,0.0393,0.024,1,149.0641,LEADER,44.1104
57,1,000720.KS,Hyundai En & Co,uranium,producer,large,159400.0,93.65,-0.0536,-0.0117,0.586,STRONG_DOWN,118.02,272.65,358.15,-32.92,49.38,92.05,,LOW,-,172120.0,159862.8994,93933.4361,1,146.2645,LEADER,41.2905
63,4,UEC,Uranium Energy Corp,uranium,producer,large,14.82,85.71,0.0416,0.0492,-0.0592,FLAT,-2.05,182.82,101.09,-39.97,51.6,75.51,0.8621,LOW,-,14.45,14.1388,13.3475,1,124.9337,LEADER,40.4426
69,15,LEU,Centrus Energy -A,uranium,producer,mid,206.92,87.3,0.0231,0.0674,-0.1535,FLAT,-43.69,188.75,353.37,-61.35,51.6,90.32,0.6807,LOW,SHIFT,199.8525,198.4038,251.9365,0,107.8346,LAGGARD,38.69
74,3,CCJ,Cameco Ord Shs,uranium,producer,large,118.26,71.43,0.0334,0.0103,0.0493,FLAT,15.93,155.31,134.03,-25.69,53.6,58.09,0.8487,LOW,-,118.941,115.074,97.6038,1,143.3073,CONTENDER,37.821
75,17,028260.KS,Samsung C&T,uranium,producer,large,320000.0,73.02,0.0423,0.1567,0.1679,STRONG_DOWN,40.16,163.66,120.29,-29.58,51.87,71.85,1.4148,MED,-,302025.0,296070.0,237555.8838,1,118.1466,CONTENDER,37.595
77,28,1164.HK,CGN Mining Co,uranium,producer,large,4.05,80.95,-0.0193,-0.0174,-0.0031,STRONG_DOWN,13.13,180.2,77.78,-30.04,49.8,69.98,0.2192,LOW,-,4.172,4.3134,3.4591,1,128.2345,LEADER,36.4506
80,21,NXE.TO,Nexgen Energy,uranium,producer,large,16.94,68.25,0.0471,-0.0066,0.1031,FLAT,31.83,134.63,44.17,-22.39,52.0,49.86,0.8198,LOW,-,16.7185,16.5978,13.5572,1,140.4042,CONTENDER,35.9643
82,31,DNN,Denison Mines Corp,uranium,producer,mid,3.76,76.19,0.0193,-0.0251,0.0289,FLAT,18.61,166.67,71.69,-29.5,52.8,64.62,0.3254,LOW,-,3.7705,3.784,3.0463,1,136.1808,LEADER,35.8242
86,88,HAR.AX,Haranga Resources,uranium,producer,small,0.135,82.54,0.0167,0.1672,0.1503,FLAT,-3.57,181.25,28.57,-54.35,40.32,83.42,3.959,HIGH,-,0.1275,0.1293,0.1305,1,87.6049,LEADER,35.387
102,28,URG,Ur-Energy Inc,uranium,producer,mid,1.77,69.84,0.0457,0.1199,0.1007,FLAT,2.91,145.83,-1.67,-45.71,49.2,67.48,0.6728,LOW,-,1.665,1.5788,1.5249,1,106.3278,CONTENDER,34.1556
104,12,052690.KS,Kepco En & Co,uranium,producer,large,186300.0,88.89,-0.0137,0.0836,0.4541,STRONG_DOWN,67.52,197.84,191.47,-27.13,48.13,80.7,0.4118,LOW,-,179650.0,169114.0,116942.2577,1,117.9952,LEADER,33.7514
148,18,COSA.V,Cosa Resources,uranium,producer,small,0.72,92.06,0.0167,-0.0526,0.4452,FLAT,100.0,260.0,89.47,-42.74,39.2,113.2,0.1715,LOW,-,0.7168,0.6024,0.3977,1,90.0353,LEADER,27.7454
165,13,PDN.AX,Paladin Energy,uranium,producer,large,12.34,61.9,0.0248,0.0243,0.0553,FLAT,27.88,99.35,-21.1,-28.43,52.57,71.23,0.6705,LOW,-,12.7535,12.3056,9.8097,1,73.3263,CONTENDER,25.8285
167,19,SLX.AX,Silex Systems,uranium,producer,mid,5.67,53.97,-0.0807,0.0366,-0.0296,FLAT,-45.16,81.73,-5.03,-53.38,52.96,80.9,0.584,LOW,EARLY,5.916,5.8794,6.5129,0,53.5039,LAGGARD,25.7856
168,12,UROY,Uranium Royalty Corp.,uranium,royalties_financial_services,small,3.81,66.67,0.0548,-0.0171,-0.0824,STRONG_UP,-21.6,108.2,47.67,-39.74,51.2,65.54,0.4735,LOW,-,3.717,3.7478,3.7453,1,84.5235,CONTENDER,25.7678
172,13,SASK.V,Atha Energy Corp.,uranium,producer,small,1.03,77.78,0.0265,0.2604,0.0928,FLAT,43.06,167.53,39.19,-40.43,44.0,89.77,0.2635,LOW,-,0.949,0.885,0.738,1,82.1146,LEADER,25.3572
182,21,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.55,84.13,-0.0186,-0.1101,0.0768,FLAT,14.58,182.05,27.91,-30.39,40.32,85.45,0.1709,LOW,-,0.5688,0.5447,0.4112,1,85.9018,LEADER,24.3651
