rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
48,35,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.87,91.43,0.0263,0.191,0.347,STRONG_DOWN,54.9,216.79,247.47,-22.01,45.45,54.42,0.4005,LOW,-,0.8035,0.7721,0.6011,1,181.0565,LEADER,41.3681
85,23,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.79,75.24,0.0582,0.0883,0.0111,FLAT,4.14,131.74,125.58,-33.04,54.8,55.88,0.6394,LOW,EARLY,6.931,6.9066,6.9746,0,129.1944,LAGGARD,34.4976
118,-50,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,59.54,56.19,-0.042,-0.0157,-0.0152,STRONG_DOWN,29.38,90.16,224.3,-32.51,57.2,54.95,1.3537,MED,-,65.0395,64.2247,56.3417,1,93.8497,CONTENDER,30.0794
129,38,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,4.05,61.9,0.1063,0.2242,0.168,FLAT,19.82,98.66,246.57,-26.84,45.2,50.04,2.3355,HIGH,-,3.7225,3.6342,3.3552,1,89.1173,CONTENDER,28.3537
160,-30,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.14,46.67,-0.0113,-0.008,-0.1016,FLAT,-14.21,70.65,65.26,-40.12,52.4,50.64,0.7233,LOW,EARLY,3.4435,3.5138,3.8426,0,73.1077,WEAK,25.1078
200,-4,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,35.6,26.67,0.0105,-0.0281,-0.0008,FLAT,10.59,40.63,124.37,-31.13,58.8,49.1,0.3275,LOW,EARLY,37.285,38.0399,37.2557,0,48.657,WEAK,20.6706
215,-11,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,3.67,40.95,0.0317,0.226,0.2637,STRONG_DOWN,-9.38,63.11,186.72,-52.48,50.4,76.99,1.3591,MED,-,3.2415,2.9624,3.6584,1,41.3145,LAGGARD,19.3343
229,-38,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,30.74,28.57,-0.0044,0.0003,0.0008,STRONG_DOWN,3.61,41.7,82.57,-26.03,55.6,44.99,0.6981,LOW,EARLY,32.5605,33.6984,32.4799,0,51.5284,WEAK,18.4607
232,18,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,226.19,20.0,0.0297,0.0232,0.044,FLAT,19.27,35.28,89.49,-20.62,56.0,36.01,0.5033,LOW,-,230.3275,240.9924,221.5877,1,54.8714,LAGGARD,18.2911
259,-10,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,220.29,12.38,-0.0007,-0.0374,-0.0195,FLAT,20.33,23.05,74.78,-29.27,52.8,43.63,0.4114,LOW,EARLY,232.7995,244.0072,223.9893,0,27.8959,WEAK,15.8895
