rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
14,0,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.76,96.55,-0.0977,0.0268,0.0831,STRONG_DOWN,23.68,609.43,2792.31,-43.49,50.4,119.81,0.6976,LOW,-,3.9995,4.3437,2.9748,1,256.3682,LEADER,58.3599
58,0,NEWP,New Pacific Metals,silver,explorer,mid,4.29,93.1,0.0355,0.0585,0.3962,STRONG_DOWN,60.67,351.58,150.88,-41.19,51.21,103.42,0.7359,LOW,-,4.076,4.1652,2.813,1,174.0897,LEADER,45.8598
263,0,ASL.AX,Andean Silver,silver,explorer,small,1.965,27.59,-0.0064,0.0359,-0.0977,FLAT,-5.53,123.3,158.55,-38.99,48.78,96.9,0.357,LOW,-,1.9447,2.0639,1.8121,1,62.0676,LAGGARD,19.5699
283,0,SVL.AX,Silver Mines Ord Shs,silver,explorer,small,0.165,20.69,-0.043,-0.098,-0.1726,STRONG_UP,-21.43,91.86,-10.81,-46.43,39.2,92.96,0.8412,LOW,-,0.1803,0.2106,0.1781,0,38.7363,WEAK,16.8359
285,0,AAG.V,Aftermath Silver,silver,explorer,small,0.8,24.14,-0.0076,0.0399,-0.1281,FLAT,-12.09,100.0,150.0,-51.15,41.94,111.78,0.5066,LOW,-,0.822,0.9676,0.8831,0,37.5201,WEAK,16.6826
291,0,KTN.V,Kootenay Silver,silver,explorer,small,1.44,10.34,-0.0076,-0.0613,-0.2233,STRONG_UP,-24.21,63.64,12.5,-49.02,46.77,93.62,0.2673,LOW,-,1.5645,1.8106,1.6481,0,31.791,WEAK,15.8321
