rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
38,10,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.945,96.26,0.0704,0.3119,0.4654,STRONG_DOWN,71.25,250.24,257.56,-22.01,46.25,55.42,0.5751,LOW,-,0.8198,0.7833,0.6069,1,208.8375,LEADER,46.5833
47,38,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,7.18,72.9,0.0565,0.0901,0.0355,FLAT,9.62,137.75,123.68,-33.04,54.8,56.43,1.6586,HIGH,-,6.947,6.8968,6.9896,1,133.7694,CONTENDER,43.6952
90,28,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,62.48,57.01,-0.0217,-0.0171,0.0096,STRONG_DOWN,35.94,97.59,238.29,-32.51,57.2,55.37,2.4672,HIGH,-,64.8521,64.1719,56.4805,1,100.8194,CONTENDER,34.6714
146,14,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.27,47.66,0.0067,-0.0419,-0.0792,STRONG_UP,-6.03,78.69,105.66,-40.12,52.8,50.97,0.5233,LOW,EARLY,3.429,3.5002,3.8436,0,81.5137,WEAK,27.5712
170,-41,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,4.1,59.81,-0.0056,0.1084,0.2109,STRONG_DOWN,33.99,102.1,250.85,-26.84,46.0,44.38,0.5334,LOW,-,3.745,3.645,3.3725,1,105.8253,CONTENDER,25.2879
196,4,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,36.91,30.84,-0.0036,-0.0114,0.0104,FLAT,14.7,49.03,128.23,-31.13,59.2,49.61,0.4872,LOW,EARLY,37.186,37.9727,37.2886,0,58.509,WEAK,22.5529
219,10,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,31.6,28.04,-0.0186,-0.02,-0.0046,FLAT,6.55,47.15,82.77,-26.03,56.0,45.33,0.6012,LOW,EARLY,32.4605,33.6126,32.505,0,58.2432,WEAK,20.583
249,-17,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,229.19,17.76,-0.0146,-0.0095,0.0362,STRONG_DOWN,20.01,36.77,86.39,-20.62,56.0,36.08,0.6071,LOW,-,229.7365,240.5388,221.8778,1,57.0693,LAGGARD,17.7517
256,3,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,225.95,13.08,-0.0115,-0.0422,-0.0104,FLAT,22.88,27.56,76.5,-29.27,53.2,43.94,0.6801,LOW,-,231.794,243.3533,224.2975,1,33.3703,LAGGARD,17.3573
262,-47,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,3.77,40.19,0.003,0.2071,0.2715,STRONG_DOWN,-10.45,57.08,194.53,-52.48,50.8,76.99,0.8293,LOW,-,3.2925,2.9812,3.6674,1,37.6651,LAGGARD,16.7122
