rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
210,-18,MGA.TO,Mega Uranium Ltd.,uranium,producer,small,0.74,80.33,0.0278,0.1178,0.2094,STRONG_DOWN,89.74,164.29,94.74,-31.58,40.4,82.23,0.6249,LOW,-,0.7325,0.6556,0.4976,1,80.7144,LEADER,22.614
212,46,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.004,63.93,-0.002,-0.0476,0.3865,FLAT,60.0,100.0,-92.16,-50.0,24.9,169.61,7.5306,HIGH,-,0.0038,0.0035,0.0028,1,14.6807,CONTENDER,22.4001
221,-32,SMR,Nuscale Power Corp,uranium,producer,mid,12.55,8.2,0.0304,0.3242,-0.2409,FLAT,-61.34,-28.08,114.16,-82.86,46.4,92.53,1.2413,MED,SHIFT,12.07,11.6306,24.8228,0,-14.0811,WEAK,22.0575
223,-40,NNE,Nano Nuclear Energy,uranium,producer,mid,27.45,29.51,0.1771,0.2838,0.0157,FLAT,-28.57,14.09,443.56,-66.45,46.8,95.4,1.1443,MED,SHIFT,24.7298,23.4069,32.3491,0,6.912,WEAK,21.932
225,-28,PNN.AX,Power Minerals,uranium,producer,small,0.125,62.3,0.1364,-0.0861,0.2437,FLAT,32.98,98.41,8.7,-64.89,38.74,87.42,0.6208,LOW,-,0.1205,0.1183,0.1044,1,43.6114,CONTENDER,21.8046
230,12,MYRUF,Myriad Uranium Corp.,uranium,producer,small,0.35,57.38,0.0457,0.0094,0.0532,FLAT,34.1,90.22,56.01,-56.73,48.8,92.34,0.0459,LOW,-,0.361,0.3672,0.2964,1,47.6782,CONTENDER,21.0403
233,-1,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,4510.0,49.18,-0.0618,-0.0951,0.0569,FLAT,2.4,66.06,268.8,-18.5,48.35,45.51,0.9634,LOW,-,4646.25,4685.9122,4215.268,1,70.1836,LAGGARD,20.8513
235,4,ISO.TO,IsoEnergy Ltd.,uranium,producer,mid,16.64,55.74,0.0479,0.0821,0.225,STRONG_DOWN,47.13,82.86,-0.95,-29.99,55.2,72.57,0.5058,LOW,-,16.149,15.3152,13.4103,1,63.0249,CONTENDER,20.7902
238,19,006360.KS,Gs En & Co,uranium,producer,large,37350.0,68.85,-0.0204,-0.049,1.04,FLAT,107.32,113.23,143.81,-25.18,49.59,112.52,0.5749,LOW,-,39135.0,30605.6,21824.9912,1,49.9017,CONTENDER,20.5903
239,-34,I88.AX,Infini Resources,uranium,producer,small,0.155,50.82,-0.0902,0.1097,-0.135,FLAT,-45.61,68.48,0.0,-84.0,36.36,118.61,0.0,LOW,-,0.1685,0.149,0.239,0,20.9921,LAGGARD,20.3871
254,-37,8001.T,Itochu Corp,uranium,producer,large,2010.0,42.62,0.0263,-0.0523,0.0788,FLAT,14.77,37.53,47.69,-14.24,53.72,33.88,1.192,MED,-,1989.25,2037.5584,1841.6053,1,59.5082,LAGGARD,19.1374
263,-45,AEC.V,Anfield Energy Inc.,uranium,producer,small,6.79,47.54,-0.0179,-0.1589,-0.2353,STRONG_UP,-26.99,50.89,13.17,-60.29,42.4,81.18,0.8596,LOW,-,7.393,7.8072,8.9953,0,26.5791,WEAK,17.507
272,-28,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.73,37.7,-0.0592,-0.12,-0.2239,STRONG_UP,12.34,28.15,7.12,-44.5,47.83,74.59,0.8715,LOW,EARLY,1.909,1.9506,1.9293,0,18.0497,WEAK,16.9243
273,5,BVR.AX,Bellavista Resources,uranium,producer,small,0.58,52.46,0.0741,-0.0476,-0.2763,STRONG_UP,16.0,75.76,197.44,-48.35,34.78,90.83,0.397,LOW,-,0.6015,0.6326,0.5435,1,29.0086,CONTENDER,16.8046
279,26,JLL.AX,Jindalee Lithium,uranium,producer,small,0.48,34.43,-0.1448,-0.0579,-0.1232,FLAT,-7.69,26.32,-16.52,-60.94,42.39,126.55,4.3857,HIGH,-,0.5885,0.5267,0.5407,0,8.8149,WEAK,16.1356
288,12,1AE.AX,Aurora Energy Metals,uranium,producer,small,0.072,39.34,0.0746,0.0362,-0.2449,STRONG_UP,-17.24,30.91,-15.29,-66.67,37.94,136.71,0.307,LOW,-,0.0739,0.067,0.086,0,8.5779,WEAK,15.1555
290,-3,ETM.AX,Energy Transition Minerals,uranium,producer,small,0.067,32.79,0.0308,0.1167,-0.3417,FLAT,-14.1,21.82,91.43,-74.36,36.36,121.89,0.151,LOW,-,0.066,0.0774,0.0878,0,6.5084,WEAK,15.1023
292,-21,YCA.L,Yellow Cake PLC,uranium,producer,mid,584.0,36.07,-0.0327,-0.0743,-0.0208,FLAT,10.61,26.63,-16.27,-22.37,47.22,29.28,0.5963,LOW,-,602.55,603.48,573.7745,1,42.9402,LAGGARD,14.9392
296,-13,EU,Encore Energy Corp,uranium,producer,small,1.655,21.31,-0.1122,-0.1178,-0.3597,STRONG_UP,-35.6,-2.65,-66.09,-59.34,48.0,70.54,2.6889,HIGH,-,1.9483,1.9441,2.5867,0,-1.8012,WEAK,14.1937
297,15,AGE.AX,Alligator Energy Ltd.,uranium,producer,small,0.044,44.26,0.0732,0.0092,0.1532,FLAT,76.0,41.94,,-52.5,39.92,96.15,0.3663,LOW,-,0.0434,0.0418,0.0321,1,17.411,LAGGARD,13.8909
299,-8,BMN.AX,Bannerman Energy Ltd.,uranium,producer,mid,4.01,40.98,-0.0191,-0.0141,0.1112,STRONG_DOWN,32.34,35.93,-10.49,-34.17,47.83,77.43,0.6534,LOW,-,4.234,4.0552,3.5531,1,22.196,LAGGARD,13.6186
300,-15,SYH.V,Skyharbour Resources Ltd.,uranium,producer,small,0.47,45.9,-0.062,-0.0685,-0.1115,STRONG_UP,46.88,42.42,9.3,-40.0,34.0,90.5,1.1065,MED,-,0.501,0.477,0.4233,1,15.9384,LAGGARD,13.6154
301,5,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.39,0.0,-0.0196,-0.2202,-0.0626,FLAT,-20.34,-64.81,-75.0,-74.73,42.69,78.5,0.7752,LOW,EARLY,1.5443,1.5799,1.7169,0,-35.2452,WEAK,13.5339
303,8,AEE.AX,Aura Energy Ltd.,uranium,producer,small,0.135,22.95,-0.002,-0.0092,-0.107,STRONG_UP,-34.15,8.0,-25.0,-59.26,39.53,85.5,0.4026,LOW,-,0.1398,0.1326,0.1783,0,3.6987,WEAK,12.5802
306,14,EME.AX,Energy Metals,uranium,producer,small,0.089,31.15,0.0114,-0.0696,-0.0039,FLAT,0.0,18.67,-4.3,-39.13,20.55,31.1,4.1193,HIGH,-,0.0896,0.0904,0.0874,1,12.3344,LAGGARD,12.3157
312,7,ASN.AX,Anson Resources,uranium,producer,small,0.051,19.67,0.0625,0.0702,0.0339,FLAT,-38.55,-3.77,-60.77,-63.33,33.6,74.86,0.898,LOW,-,0.0541,0.0522,0.0742,0,-1.6937,WEAK,11.2874
313,3,LOT.AX,Lotus Resources Ltd.,uranium,producer,small,0.78,1.64,-0.0678,-0.5152,-0.6116,STRONG_UP,-61.24,-63.34,-84.76,-75.93,38.34,105.99,1.2076,MED,-,1.2767,1.4578,2.0187,0,-22.9111,WEAK,11.2666
315,12,FSY.TO,Forsys Metals Corp,uranium,producer,small,0.375,9.84,-0.0151,-0.0341,-0.0579,STRONG_UP,13.64,-26.47,-57.39,-65.79,40.4,110.92,0.2312,LOW,-,0.3852,0.3793,0.4213,0,-9.6413,WEAK,11.0022
317,7,AEU.AX,Atomic Eagle,uranium,producer,small,0.395,27.87,-0.0145,-0.216,-0.092,FLAT,12.86,12.86,2721.43,-50.68,19.37,100.52,0.5115,LOW,-,0.412,0.4253,0.387,1,2.4775,LAGGARD,10.2906
319,7,PEN.AX,Peninsula Energy Ord Shs,uranium,producer,small,0.42,6.56,0.05,-0.2976,-0.3331,STRONG_UP,-17.65,-32.26,-81.25,-60.4,28.06,108.69,0.485,LOW,-,0.519,0.5711,0.5853,0,-8.3279,WEAK,10.0775
320,2,FUU.V,F3 Uranium Corp,uranium,producer,small,0.18,18.03,-0.029,0.0204,-0.0936,FLAT,28.57,-10.0,-53.25,-57.41,36.0,92.34,0.4401,LOW,-,0.189,0.182,0.1836,0,-3.8986,WEAK,9.7946
322,1,GLO.TO,Global Atomic Corp,uranium,producer,small,0.8,16.39,0.0256,-0.06,0.1643,FLAT,73.91,-13.04,-66.1,-56.6,40.8,64.13,0.6007,LOW,-,0.8045,0.8204,0.6932,1,-8.2984,LAGGARD,9.3096
323,5,JAGU,Jaguar Uranium Corp,uranium,producer,small,2.39,3.28,0.0482,0.0579,-0.3532,FLAT,,-40.25,-40.25,-61.25,40.32,175.07,0.1009,LOW,-,2.5495,2.2672,,0,-9.2699,WEAK,9.1834
325,-4,CVV.V,Canalaska Uranium Ltd.,uranium,producer,small,0.62,11.48,-0.1163,-0.221,-0.2462,STRONG_UP,5.08,-24.39,3.33,-53.45,40.4,90.98,0.5658,LOW,-,0.701,0.7348,0.8069,0,-10.8306,WEAK,8.6039
326,4,PUR.V,Premier American Uranium Inc.,uranium,producer,small,0.69,4.92,0.0299,0.0744,-0.1755,FLAT,-5.48,-35.51,-71.01,-63.7,40.8,94.41,0.3009,LOW,-,0.6915,0.6843,0.8762,0,-15.3477,WEAK,8.5813
327,9,EL8.AX,Elevate Uranium Ltd.,uranium,producer,small,0.265,14.75,-0.002,-0.1178,-0.1936,STRONG_UP,-7.02,-15.87,-48.04,-48.96,43.87,80.13,0.7278,LOW,-,0.2955,0.3003,0.3224,0,-8.6902,WEAK,8.3018
329,9,LAM.TO,Laramide Resources,uranium,producer,small,0.74,24.59,0.0137,0.034,-0.0802,FLAT,29.82,8.82,-1.33,-35.62,40.4,76.97,0.7789,LOW,-,0.754,0.7426,0.6576,1,4.6313,LAGGARD,8.0832
330,3,NUCL,Eagle Nuclear Energy,uranium,producer,small,9.68,26.23,-0.118,0.0858,,STRONG_DOWN,,11.91,11.91,-44.28,43.14,,0.8063,LOW,-,10.804,8.0444,,0,,WEAK,7.5237
334,6,BKY.MC,Berkeley Energia Ltd.,uranium,producer,small,0.249,13.11,-0.002,-0.1678,-0.1397,FLAT,-21.45,-16.72,23.57,-36.03,43.87,31.46,0.3194,LOW,-,0.2489,0.2727,0.2984,0,-23.3189,WEAK,2.4086
