rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
83,0,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.44,66.67,0.0221,-0.003,-0.1212,STRONG_UP,-8.51,135.62,73.74,-39.54,54.0,54.97,0.4947,LOW,EARLY,3.59,3.8082,3.7813,0,133.2234,LAGGARD,37.7303
112,-35,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.75,64.76,0.0398,0.0593,-0.0143,FLAT,-0.88,134.37,136.84,-33.04,54.8,59.13,0.4492,LOW,EARLY,6.7815,7.3642,6.7579,0,124.5349,LAGGARD,33.4797
124,0,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,63.82,57.14,0.0188,0.0752,0.1095,STRONG_DOWN,37.19,121.81,261.73,-32.51,58.8,60.33,0.3466,LOW,-,66.2155,67.2634,53.9099,1,118.7239,CONTENDER,31.6942
132,-38,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.74,80.0,0.0045,0.0519,0.2285,STRONG_DOWN,61.5,174.26,225.71,-22.01,43.87,61.51,0.173,LOW,-,0.8058,0.7384,0.5616,1,124.2888,LEADER,30.7769
179,-52,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,36.72,25.71,-0.0001,-0.026,0.049,FLAT,12.81,59.49,138.7,-31.13,60.8,54.19,0.5874,LOW,-,39.607,40.2006,36.5671,1,66.7476,LAGGARD,24.4455
216,-61,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,31.53,20.95,-0.0059,-0.0573,0.0262,FLAT,11.61,51.17,95.72,-26.03,56.4,46.13,0.51,LOW,EARLY,34.4815,35.6255,31.7961,0,62.5583,WEAK,21.2502
252,-65,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,230.59,12.38,-0.0072,-0.0598,-0.0144,FLAT,30.19,31.78,93.68,-29.27,54.4,47.12,0.6978,LOW,-,255.435,259.7414,218.1868,1,36.6921,LAGGARD,17.9686
257,-65,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,226.44,13.33,-0.0048,-0.0592,0.0727,FLAT,20.07,37.85,90.2,-20.62,56.0,43.59,0.6779,LOW,-,249.8535,252.191,216.4476,1,48.6234,LAGGARD,17.0556
275,-67,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,2.92,21.9,-0.0431,0.1427,-0.1261,FLAT,-31.29,52.88,128.13,-52.48,50.0,86.9,0.0874,LOW,-,2.9155,3.027,3.623,0,30.4255,WEAK,15.5076
278,0,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.48,36.19,-0.0404,0.016,-0.0348,FLAT,27.47,75.85,175.23,-26.84,44.0,65.5,0.1077,LOW,-,3.619,3.7224,3.2581,1,50.9508,LAGGARD,15.3228
