rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
62,-5,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.85,83.33,-0.0087,0.2875,0.2106,FLAT,79.71,239.27,274.13,-22.01,45.6,60.7,0.6134,LOW,-,0.7508,0.7098,0.534,1,179.7463,LEADER,41.9687
103,16,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.73,58.33,0.0195,-0.045,-0.2486,STRONG_UP,-2.86,128.83,93.26,-39.54,53.41,57.81,0.4622,LOW,-,3.4965,3.9774,3.7173,1,119.0286,CONTENDER,35.4454
143,-2,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.75,51.85,-0.026,-0.1555,-0.194,STRONG_UP,-10.48,114.97,108.98,-33.04,53.41,59.58,0.572,LOW,-,6.733,7.5486,6.6037,1,103.0622,CONTENDER,30.6499
146,-9,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,68.24,55.56,0.0101,0.0438,0.0706,STRONG_DOWN,31.09,122.36,303.17,-32.51,59.04,65.22,0.3788,LOW,-,62.4375,67.8952,52.0569,1,110.767,CONTENDER,30.2377
178,10,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,40.87,33.33,0.0339,0.0289,-0.0059,STRONG_UP,5.88,75.84,156.79,-31.13,60.64,59.37,0.6479,LOW,-,37.68,40.7293,35.8737,1,77.4647,LAGGARD,27.4692
218,-14,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,35.38,25.0,-0.0099,-0.0455,-0.0357,FLAT,9.69,61.45,127.38,-26.03,57.03,50.5,0.53,LOW,-,34.108,36.0214,31.2479,1,69.3987,LAGGARD,23.0471
222,16,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.62,54.63,0.0003,-0.0642,-0.0137,FLAT,27.02,121.96,182.03,-26.84,44.98,65.86,0.1408,LOW,-,3.551,3.8532,3.1911,1,83.294,CONTENDER,22.1013
251,4,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,257.78,18.52,-0.0173,-0.0246,0.0701,FLAT,23.29,51.27,117.32,-20.62,57.03,48.05,0.4602,LOW,-,246.8515,253.0206,211.9581,1,60.8488,LAGGARD,19.4072
256,-11,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,262.13,13.89,-0.0204,-0.0,0.0089,STRONG_DOWN,30.12,43.01,117.58,-29.27,55.02,51.41,0.8815,LOW,-,249.8844,265.6667,213.6356,1,46.0294,LAGGARD,18.8225
294,-6,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,2.68,11.11,-0.0103,-0.163,-0.4511,STRONG_UP,-37.09,42.55,109.38,-52.48,49.4,89.0,0.3055,LOW,-,2.597,3.0824,3.5903,0,23.6194,WEAK,14.9457
