rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
18,1,047040.KS,Daewoo Eng & Co,uranium,producer,large,29450.0,100.0,0.0306,-0.0014,3.0728,FLAT,767.45,628.06,692.73,-28.26,49.38,149.2,0.5152,LOW,-,31355.0,24910.0,9580.05,1,207.8657,LEADER,52.9949
39,-5,ARE.TO,Aecon Group,uranium,producer,mid,46.4,87.3,-0.0608,0.0587,0.3748,STRONG_DOWN,83.1,149.92,192.91,-21.01,56.8,40.21,0.522,LOW,-,50.244,46.6118,33.283,1,211.7753,LEADER,46.4146
44,-8,UUUU,Energy Fuels Inc,uranium,producer,mid,18.4,96.83,0.0791,-0.0241,-0.0413,STRONG_UP,43.97,237.61,169.79,-51.28,51.6,83.25,0.9026,LOW,-,20.006,19.4448,17.8068,1,147.2783,LEADER,45.2184
77,31,OKLO,Oklo Inc.,uranium,producer,large,68.7,47.62,0.1713,0.0191,0.1821,FLAT,-22.08,27.46,536.7,-73.83,49.2,99.06,1.5516,HIGH,SHIFT,68.274,61.759,85.9167,0,13.6377,WEAK,36.6452
99,-27,028260.KS,Samsung C&T,uranium,producer,large,411000.0,92.06,0.0221,0.3987,0.3841,FLAT,93.87,176.31,201.38,-29.58,51.87,84.83,0.7565,LOW,-,380875.0,324590.0,254261.7005,1,107.8041,LEADER,33.7122
107,17,UEC,Uranium Energy Corp,uranium,producer,large,13.51,77.78,0.0762,-0.0104,0.0105,FLAT,23.94,105.32,80.37,-40.86,50.0,77.01,1.0031,MED,EARLY,14.3415,14.0238,13.7568,0,68.3802,LAGGARD,32.4969
111,-14,034020.KS,Doosan Enerbility,uranium,producer,large,112600.0,90.48,0.0042,0.0327,0.2501,STRONG_DOWN,49.34,165.88,428.64,-25.73,50.21,74.22,0.6264,LOW,-,120690.0,110286.0,86386.5,1,112.2179,LEADER,32.1397
116,-17,1164.HK,CGN Mining Co,uranium,producer,large,3.35,74.6,-0.0249,-0.0599,-0.2087,STRONG_UP,2.45,92.04,22.45,-38.59,48.98,55.1,0.6335,LOW,EARLY,3.718,3.9532,3.5635,0,81.8142,LAGGARD,31.6339
119,35,CXU.AX,Cauldron Energy,uranium,producer,small,0.042,98.41,-0.1458,-0.2409,0.5462,FLAT,162.5,516.02,13.51,-44.44,35.57,182.33,0.3597,LOW,-,0.0549,0.047,0.0276,1,100.6675,LEADER,30.9685
130,-29,000720.KS,Hyundai En & Co,uranium,producer,large,152000.0,85.71,0.0331,-0.0205,0.2747,FLAT,151.32,146.46,346.93,-32.92,48.96,91.87,0.4684,LOW,-,158650.0,162209.7169,99885.3284,1,78.0498,LEADER,29.3108
140,36,URG,Ur-Energy Inc,uranium,producer,mid,1.63,68.25,0.0286,0.0352,0.0994,STRONG_DOWN,39.32,75.27,-9.44,-45.71,48.4,69.41,1.8141,HIGH,-,1.715,1.6116,1.5554,1,52.4854,CONTENDER,28.4462
141,75,HAR.AX,Haranga Resources,uranium,producer,small,0.135,82.54,0.1692,0.1143,0.1104,STRONG_UP,-3.57,141.07,42.11,-54.35,39.53,109.23,2.5665,HIGH,-,0.1329,0.1261,0.1347,1,51.0533,LEADER,28.2602
143,-12,052690.KS,Kepco En & Co,uranium,producer,large,145900.0,80.95,-0.0167,-0.116,0.049,FLAT,67.17,127.17,110.14,-30.44,46.47,77.02,0.3816,LOW,-,166790.0,168390.0,121728.3219,1,76.7298,LEADER,28.0029
145,2,DNN,Denison Mines Corp,uranium,producer,mid,3.35,76.19,0.002,-0.0237,-0.0635,STRONG_UP,47.58,97.06,39.58,-29.5,52.0,58.15,0.9494,LOW,-,3.545,3.6106,3.1448,1,86.7938,LEADER,27.5767
159,-13,SLX.AX,Silex Systems,uranium,producer,mid,6.21,71.43,0.094,0.1031,-0.0024,FLAT,-19.35,77.43,3.67,-53.38,52.96,75.95,0.5639,LOW,SHIFT,5.816,5.6968,6.6295,0,53.991,LAGGARD,26.1721
161,-4,LEU,Centrus Energy -A,uranium,producer,mid,183.36,55.56,0.0269,-0.0611,0.0167,FLAT,-24.15,43.41,259.74,-61.35,52.0,78.12,1.017,MED,EARLY,195.35,195.1928,249.3331,0,28.8934,LAGGARD,25.9885
164,19,NXE.TO,Nexgen Energy,uranium,producer,large,15.18,66.67,-0.0155,0.0078,0.0141,STRONG_DOWN,34.22,73.09,42.13,-22.98,51.6,50.24,1.0019,MED,-,16.1085,16.2114,14.0329,1,75.0686,CONTENDER,25.8475
168,0,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.525,93.65,-0.1043,0.0353,0.1007,STRONG_DOWN,47.89,176.32,34.62,-30.39,41.5,75.94,0.1624,LOW,-,0.5577,0.5514,0.44,1,96.3538,LEADER,25.5078
172,-2,SASK.V,Atha Energy Corp.,uranium,producer,small,1.08,88.89,0.0553,0.1527,0.3596,STRONG_DOWN,63.64,160.24,44.0,-40.43,44.0,83.14,0.8637,LOW,-,1.0365,0.928,0.7673,1,84.804,LEADER,25.115
